ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
83944,POLYQUATERNIUM-77,,,,,"Polyquaternium-77 is the complex polymer formed by crosslinking Coco-glucoside with 1,3-dichloro-2-propanol, followed by quaternization of the residual chloro-propanol groups with trimethylamine",,"CLEANSING, EMULSIFYING, HAIR CONDITIONING",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,3,1,Non
83945,POLYQUATERNIUM-78,,,,,"Polyquaternium-78 is the complex polymer formed by crosslinking Decyl Glucoside with 1,3-dichloro-2-propanol, followed by quaternization of the residual chloropropanol groups with lauryldimethylamine",,"CLEANSING, EMULSIFYING, HAIR CONDITIONING",04/03/2011,Tensioactif,Molécule chimique,Courte (16-25),17,3,1,Non
83946,POLYQUATERNIUM-79,,,,,"Polyquaternium-79 is the complex polymer formed by crosslinking Decyl Glucoside with 1,3-dichloro-2-propanol, followed by quaternization of the residual chloropropanol groups with stearyldimethylamine",,"CLEANSING, EMULSIFYING, HAIR CONDITIONING",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,3,1,Non
83947,POLYQUATERNIUM-80,,,,,"Polyquaternium-80 is the complex polymer formed by crosslinking Lauryl Glucoside with 1,3-dichloro-2-propanol, followed by quaternization of the residual chloropropanol groups with lauryldimethylamine",,"CLEANSING, EMULSIFYING, HAIR CONDITIONING",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,3,1,Non
83948,POLYQUATERNIUM-81,,,,,"Polyquaternium-81 is the complex polymer formed by crosslinking Lauryl Glucoside with 1,3-dichloro-2-propanol, followed by quaternization of the residual chloropropanol groups with stearyldimethylamine",,"CLEANSING, EMULSIFYING, HAIR CONDITIONING",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,3,1,Non
83943,POLYQUATERNIUM-82,,,,,"Polyquaternium-82 is the complex polymer formed by crosslinking Lauryl Glucoside with 1,3-dichloro-2-propanol, followed by quaternization of the residual chloropropanol groups with trimethylamine",,"ANTIOXIDANT, CLEANSING, HAIR CONDITIONING",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,3,1,Non
85405,POLYQUATERNIUM-88,,,,,,,"EMULSIFYING, STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,3,1,Non
87376,POLYQUATERNIUM-95,,,,,"Polyquaternium-95 is a copolymer of Zea Mays (Corn) Starch, Acrylic Acid and acrylamidopropyltrimethylammonium chloride monomers",,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,1,1,Non
79218,POLYSILICONE-1,,,,,"Propylammonium dimethicone amine salt of succinic acid ester of a polyoxypropylene, polyoxyethylene ether of glycerin",,"ANTIFOAMING, HAIR CONDITIONING",15/10/2010,Tensioactif,Silicone,Très courte (≤15),14,2,1,Non
36886,POLYSILICONE-10,,,,,"Polydimethylsiloxane, methyltrimethylsilyloxy-3-hydroxypropoxysilyl terminated, ethoxylated, diester with perfluoroalkyl hydrogen dilinoleate",,"ANTIFOAMING, HAIR CONDITIONING",15/10/2010,Tensioactif,Silicone,Très courte (≤15),15,2,1,Non
79222,POLYSILICONE-2,,,,,"2,4,6,8-Tetramethylcyclotetrasiloxane, homopolymer, reaction products with 1-tetradecene",,"ANTIFOAMING, HAIR CONDITIONING",15/10/2010,Tensioactif,Silicone,Très courte (≤15),14,2,1,Non
79315,POLYSILICONE-7,,,146632-08-8,,"Poly(oxydimethylsilanediyl), .alpha.-butyl-.omega.-3-hydroxypropyl-, 2-methyl-2-propenoate, polymer with 2-methylpropyl 2-methyl-2-propenoate and 2-(N-heptadecafluorooctyl-N-methylamino)ethyl 2-methyl-2-propenoate",,"ANTIFOAMING, HAIR CONDITIONING",15/10/2010,Tensioactif,Silicone,Très courte (≤15),14,2,1,Non
36894,POLYSILICONE-8,,,,,"3-Thiopropyl methyl siloxane, polymer with dimethylsiloxane, S-ester with polymer of 2-propenoic acid and methyl 2-methyl-2-propenoate",,"ANTIFOAMING, HAIR CONDITIONING",15/10/2010,Tensioactif,Silicone,Très courte (≤15),14,2,1,Non
79318,POLYSORBATE 20,,,9005-64-5,,"Sorbitan, monododecanoate, poly(oxy-1,2-ethanediyl) derivs.",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
79319,POLYSORBATE 21,,,9005-64-5,,"Sorbitan, monododecanoate, poly(oxy-1,2-ethanediyl) derivs.",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
79320,POLYSORBATE 40,,,9005-66-7,,"Sorbitan, monohexadecanoate, poly(oxy-1,2-ethanediyl) derivs.",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
79321,POLYSORBATE 60,,,9005-67-8,,"Sorbitan, monooctadecanoate, poly(oxy-1,2-ethanediyl) derivs.",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
79322,POLYSORBATE 61,,,9005-67-8,,"Sorbitan, monooctadecanoate, poly(oxy-1,2-ethanediyl) derivs.",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
79323,POLYSORBATE 65,,,9005-71-4,,"Sorbitan, trioctadecanoate, poly(oxy-1,2-ethanediyl) derivs.",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
36902,POLYSORBATE 80,polysorbate 80,polysorbatum 80,9005-65-6,,"Sorbitan, mono-9-octadecenoate, poly(oxy-1,2-ethanediyl) derivs., (Z)-",,"DENATURANT, EMULSIFYING, SURFACTANT",12/11/2015,Tensioactif,Molécule chimique,Très courte (≤15),14,3,1,Non
79325,POLYSORBATE 80 ACETATE,,,89964-07-8,,"Sorbitan, ethoxylated, mono-9-(Z)-octadecenoate, acetate (20 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),22,2,1,Non
79326,POLYSORBATE 81,,,9005-65-6,,"Sorbitan, mono-9-octadecenoate, poly(oxy-1,2-ethanediyl) derivs., (Z)-",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
79327,POLYSORBATE 85,,,9005-70-3,,"Sorbitan, tri-9-octadecenoate, poly(oxy-1,2-ethanediyl) derivs., (Z,Z,Z)-",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
87579,POLYURETHANE-28,,,,,Polyurethane-28 is a complex polymer formed by the reaction of Bis-Hydroxyethoxypropyl Dimethicone with isophorone diisocyanate (IPDI) and Sorbitan Isostearate.,,"EMULSIFYING, SURFACTANT",18/07/2012,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
83364,POMADERRIS KUMERAHOU FLOWER/LEAF EXTRACT,,,,,"Pomaderris Kumerahou Flower/Leaf Extract is the extract of the flowers and leaves of Pomaderris kumerahou, Rhamnaceae",,CLEANSING,15/10/2010,Tensioactif,Extrait,Moyenne (26-50),40,1,2,Oui
79428,POTASSIUM ABIETOYL HYDROLYZED COLLAGEN,,,,,"Collagens, hydrolyzed, [1R-(1.alpha.,4a.beta.,4b.alpha.,10a.alpha.)]-1,2,3,4,4a,4b,5,6,10,10a-decahydro-7-(1-methylethyl)-1,4a-dimethylphenanthren-1-carboxylic acyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),38,3,1,Non
79436,POTASSIUM BABASSUATE,,,226993-76-6,,Potassium salt of the fatty acids derived from babassu oil (Orbignya oleifera),,"CLEANSING, EMULSIFYING",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,2,1,Non
59030,POTASSIUM BEHENATE,,,,,Potassium salt of behenic acid,,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),18,2,1,Non
90151,POTASSIUM BORAGEATE,,,,,Potassium Borageate is the potassium salt of the fatty acids derived from Borago Officinalis Seed Oil,,"CLEANSING, SURFACTANT",11/03/2014,Tensioactif,Molécule chimique,Courte (16-25),19,2,1,Non
59033,POTASSIUM C11-15 ALKYL PHOSPHATE,,,,,Potassium salt of the phosphoric ester of C11-15 alcohol,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),32,1,1,Non
59034,POTASSIUM C12-13 ALKYL PHOSPHATE,,,,,Potassium salt of a complex mixture of esters of phosphoric acid and C12-13 alcohols,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),32,1,1,Non
59035,POTASSIUM C12-14 ALKYL PHOSPHATE,,,,,Potassium salt of a complex mixture of esters of phosphoric acid and a synthetic fatty alcohol containing 12 to 14 carbons in the alkyl chain,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),32,1,1,Non
79442,POTASSIUM C9-15 ALKYL PHOSPHATE,,,,,Potassium salt of a complex mixture of esters of synthetic C9-15 alcohols with phosphoric acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),31,1,1,Non
87380,POTASSIUM CAMELLIATE,,,,,Potassium Camelliate is the potassium salt of the fatty acids derived from Camellia Seed Oil,,CLEANSING,15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,1,1,Non
59036,POTASSIUM CAPRATE,,,13040-18-1,235-919-9,Potassium salt of capric acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,1,1,Non
87381,POTASSIUM CAPRYLATE/CAPRATE,,,,,Potassium Caprylate/Caprate is the potassium salt of a mixture of Caprylic Acid and Capric Acid,,"CLEANSING, HYDROTROPE",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),27,2,2,Oui
59038,POTASSIUM CAPRYLOYL GLUTAMATE,,,,,Potassium hydrogen 2-octanamidopentanedioate,,"DEODORANT, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),29,2,1,Non
79511,POTASSIUM CASTORATE,,,8013-05-6,232-388-4,"fatty acids, castor oil, potassium salts",,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,1,1,Non
79512,POTASSIUM CETYL PHOSPHATE,,,84861-79-0;19035-79-1,284-374-2;242-768-1,"1-hexadecanol, phosphate, potassium salt",,"EMULSIFYING, SURFACTANT",11/10/2013,Tensioactif,Molécule chimique,Courte (16-25),25,2,1,Non
79516,POTASSIUM COCOATE,,,61789-30-8,263-049-9,Potassum salt of coconut acid,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,2,1,Non
79517,POTASSIUM COCOYL GLUTAMATE,,,,,"Glutamic acid, N-coco acyl derivs., monopotassium salts",,"HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),26,2,1,Non
59110,POTASSIUM COCOYL GLYCINATE,,,301341-58-2,,,,"HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),26,2,1,Non
79519,POTASSIUM COCOYL HYDROLYZED COLLAGEN,,,68920-65-0,,Potassium salt of the condensation product of coconut acid chloride and hydrolyzed collagen,,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),36,3,1,Non
79520,POTASSIUM COCOYL HYDROLYZED CORN PROTEIN,,,222400-38-6,,Potassium Cocoyl Hydrolyzed Corn Protein is the potassium salt of the condensation product of coconut acid chloride and Hydrolyzed Corn Protein,,"CLEANSING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),40,3,1,Non
79521,POTASSIUM COCOYL HYDROLYZED KERATIN,,,,,"Keratin, hydrolyzed, coco-acyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),35,3,1,Non
59111,POTASSIUM COCOYL HYDROLYZED OAT PROTEIN,,,,,Potassium Cocoyl Hydrolyzed Oat Protein is the potassium salt of the condensation product of coconut acid chloride and Hydrolyzed Oat Protein,,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),39,3,1,Non
79522,POTASSIUM COCOYL HYDROLYZED POTATO PROTEIN,,,169590-86-7,,Potassium Cocoyl Hydrolyzed Potato Protein is the potassium salt of the condensation product of coconut acid chloride and Hydrolyzed Potato Protein,,"CLEANSING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),42,3,1,Non
79523,POTASSIUM COCOYL HYDROLYZED RICE BRAN PROTEIN,,,,,"Proteins, rice bran, hydrolyzed, coco-acyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),45,3,1,Non
79524,POTASSIUM COCOYL HYDROLYZED RICE PROTEIN,,,,,"Proteins, rice, hydrolyzed, coco-acyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),40,3,1,Non
79525,POTASSIUM COCOYL HYDROLYZED SILK,,,,,Potassium Cocoyl Hydrolyzed Silk is the potassium salt of the condensation product of coconut acid chloride and Hydrolyzed Silk,,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),32,3,1,Non
79526,POTASSIUM COCOYL HYDROLYZED SOY PROTEIN,,,,,"Proteins, soy, hydrolyzed, coco-acyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),39,3,1,Non
79527,POTASSIUM COCOYL HYDROLYZED WHEAT PROTEIN,,,,,"Proteins, wheat, hydrolyzed, coco-acyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),41,3,1,Non
59112,POTASSIUM COCOYL HYDROLYZED YEAST PROTEIN,,,,,Potassium Cocoyl Hydrolyzed Yeast Protein is the potassium salt of the condensation product of coconut acid chloride and Hydrolyzed Yeast Protein,,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),41,3,1,Non
59113,POTASSIUM COCOYL PCA,,,,,"N-Cocoyl L-pyroglutamic acid, potassium salt",,"HUMECTANT, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
87382,POTASSIUM COCOYL RICE AMINO ACIDS,,,,,Potassium Cocoyl Rice Amino Acids is the potassium salt of the product obtained by the reaction of coconut acid chloride with Rice Amino Acids,,"EMOLLIENT, EMULSIFYING, FOAM BOOSTING, SKIN CONDITIONING",15/10/2010,Tensioactif,Acide,Moyenne (26-50),33,4,1,Non
59114,POTASSIUM COCOYL SARCOSINATE,,,,,Potassium Cocoyl Sarcosinate is the potassium salt of Cocoyl Sarcosine,,"HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),28,2,1,Non
59115,POTASSIUM COCOYL TAURATE,,,,,"Potassium Cocoyl Taurate is formed by Ethane sulfonic acid, 2-amino-, N-coco-acyl derivatives, potassium salt",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),24,2,1,Non
79528,POTASSIUM CORNATE,,,61789-23-9,263-044-1,"Fatty acids, corn-oil, potassium salts",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,2,1,Non
79529,POTASSIUM CUMENESULFONATE,,,28085-69-0,248-827-8/629-764-9,Potassium 4-(2-propyl)benzene sulfonate,,"HYDROTROPE, SURFACTANT",04/10/2012,Tensioactif,Molécule chimique,Courte (16-25),25,2,1,Non
79531,POTASSIUM CYCLOCARBOXYPROPYLOLEATE,,,68227-50-9/68127-33-3,269-362-7/268-571-0,Potassium 5-carboxy-4-hexylcyclohex-2-ene-1-octanoate,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),34,1,1,Non
79533,POTASSIUM DIHYDROXYETHYL COCAMINE OXIDE PHOSPHATE,,,,,"Phosphoric acid, monoesters with coco-alkylbis(2-hydroxyethyl)amine N-oxides, dipotassium salts",,"FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),49,3,1,Non
59118,POTASSIUM DIMETHICONE PEG-7 PHOSPHATE,,,,,"Silicones and siloxanes, dimethyl, ethoxylated, propoxylated, phosphates, potasssium salts",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Silicone,Moyenne (26-50),37,2,1,Non
59119,POTASSIUM DODECYLBENZENESULFONATE,,,27177-77-1,248-296-2,Potassium dodecylbenzenesulphonate,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),33,1,1,Non
91409,POTASSIUM ETHYLHEXYL/ISOTRIDECETH-8 PHOSPHATE,,,,,Potassium Ethylhexyl/Isotrideceth-8 Phosphate is the potassium salt of a complex mixture of esters formed by the reaction of 2-ethylhexyl alcohol and isotrideceth-8 with phosphoric acid.,,SURFACTANT,12/11/2014,Tensioactif,Molécule chimique,Moyenne (26-50),45,1,2,Oui
59124,POTASSIUM HEMPSEEDATE,,,68424-21-5,270-281-4,"Potassium salt of the fatty acids of the seeds of Cannabis sativa, Cannabaceae",,SURFACTANT,15/10/2010,Tensioactif,Botanique,Courte (16-25),21,1,1,Non
59125,POTASSIUM HYDROGENATED COCOATE,,,,,Potassium salt of hydrogenated coconut acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),30,1,1,Non
59218,POTASSIUM HYDROGENATED PALMATE,,,,,Potassium salt of hydrogenated palm acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),30,1,1,Non
59219,POTASSIUM HYDROGENATED TALLOWATE,,,,,Potassium salt of hydrogenated tallow acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),32,1,1,Non
59220,POTASSIUM HYDROXYSTEARATE,,,,,Potassium 12-hydroxystearate,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,1,1,Non
59221,POTASSIUM ISOSTEARATE,,,68413-46-7,270-218-0,Potassium salt of isostearic acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),21,1,1,Non
59222,POTASSIUM ISOSTEARETH-2 PHOSPHATE,,,,,Potassium salt of isosteareth-2 phosphate,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),33,1,1,Non
59223,POTASSIUM LANOLATE,,,,,Potassium salt of lanolin acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),18,1,1,Non
36985,POTASSIUM LAURATE,,,10124-65-9,233-344-7,Potassium laurate,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,2,1,Non
59224,POTASSIUM LAURETH PHOSPHATE,,,68954-87-0,,Potassium polyoxyethylene lauryl ether phosphate,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),27,2,1,Non
59225,POTASSIUM LAURETH-10 CARBOXYLATE,,,,,Potassium salt of laureth-10 carboxylic acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),32,1,1,Non
59226,POTASSIUM LAURETH-3 CARBOXYLATE,,,,,Potassium salt of laureth-3 carboxylic acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),31,1,1,Non
59227,POTASSIUM LAURETH-4 CARBOXYLATE,,,,,Potassium salt of laureth-4 carboxylic acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),31,1,1,Non
59228,POTASSIUM LAURETH-5 CARBOXYLATE,,,,,Potassium salt of laureth-5 carboxylic acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),31,1,1,Non
59229,POTASSIUM LAURETH-6 CARBOXYLATE,,,,,Potassium salt of laureth-6 carboxylic acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),31,1,1,Non
79618,POTASSIUM LAUROYL GLUTAMATE,,,77704-57-5,,"L-Glutamic acid, N-(1-oxododecyl)-, monopotassium salt",,"CLEANSING, HAIR CONDITIONING",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),27,2,1,Non
93711,POTASSIUM LAUROYL GLYCINATE,,,97632-95-6,,,,"ANTIOXIDANT, CLEANSING, SURFACTANT",19/11/2015,Tensioactif,Molécule chimique,Moyenne (26-50),27,3,1,Non
85355,POTASSIUM LAUROYL HYDROLYZED PEA PROTEIN,,,,,Potassium Lauroyl Hydrolyzed Pea Protein is the potassium salt of the reaction product of lauric acid chloride with Hydrolyzed Pea Protein,,"CLEANSING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),40,4,1,Non
87118,POTASSIUM LAUROYL PEA AMINO ACIDS,,,,,"Potassium Lauroyl Pea Amino Acids is the potassium salt of the reaction product of lauric acid chloride with the amino acids derived from the seeds of Pisum sativum L., Fabaceae",,"CLEANSING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Tensioactif,Acide,Moyenne (26-50),33,3,1,Non
59232,POTASSIUM LAUROYL SARCOSINATE,,,,,Potassium salt of lauroyl sarcosine,,"HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),29,2,1,Non
91508,POTASSIUM LAUROYL/OLIVOYL (ALANINE/ARGININE/ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/LYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),,,,,"Potassium Lauroyl/Olivoyl (Alanine/Arginine/Asparagine/Aspartic Acid/Glutamic Acid/Lycine/Isoleucine/Leucine/Lysine/Methionine/Phenylalanine/Proline/Serine/Threonine/Tryptophan/Tyrosine/Valine) is the potassium salt of the product obtained by the reaction of olivoyl chloride and lauroyl chloride with an aqueous solution containing alanine, arginine, asparagine, aspartic acid, glutamic acid, glycine, isoleucine, leucine, lysine, methionine, phenylalanine, proline, serine, threonine, tryptophan, tyrosine, and valine.",,"CLEANSING, EMOLLIENT, FOAM BOOSTING, SURFACTANT",12/11/2014,Tensioactif,Acide,Très longue (>100),193,4,18,Oui
89535,POTASSIUM LAURYL ASPARTATE,,,267653-32-7,,"Aspartic acid, N-dodecyl-, monopotassium salt",,SURFACTANT,02/04/2013,Tensioactif,Molécule chimique,Moyenne (26-50),26,1,1,Non
36991,POTASSIUM LAURYL HYDROXYPROPYL SULFONATE,,,,,"Propanesulfonic acid, 2-hydroxy-3-dodecyloxy-, monopotassium salt",,"ANTISTATIC, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),40,2,1,Non
59234,POTASSIUM LAURYL PHOSPHATE,,,39322-78-6,254-414-3,Potassium salt of lauryl phosphate,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),26,1,1,Non
36992,POTASSIUM LAURYL SULFATE,,,4706-78-9,225-190-4,Potassium dodecyl sulphate,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),24,2,1,Non
79624,POTASSIUM LINOLEATE,,,3414-89-9,222-308-6,"9,12-Octadecadienoic acid (Z,Z)-, potassium salt",,"CLEANSING, EMULSIFYING, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,3,1,Non
90185,POTASSIUM LINSEEDATE,,,,,Potassium Linseedate is the potassium salt of the fatty acids derived from Linum Usitatissimum Seed Oil.,,"CLEANSING, SURFACTANT",11/03/2014,Tensioactif,Botanique,Courte (16-25),20,2,1,Non
59236,POTASSIUM METAPHOSPHATE,,,7790-53-6,232-212-6,Potassium salt of metaphosphoric acid,,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),23,1,1,Non
36996,POTASSIUM METHYL COCOYL TAURATE,,,,,"Ethanesulfonic acid, 2-methylamino-, N-coco acyl derivs., potassium salts",,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),31,1,1,Non
36999,POTASSIUM MYRISTATE,,,13429-27-1,236-550-5,Potassium myristate,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,2,1,Non
79631,POTASSIUM MYRISTOYL GLUTAMATE,,,72716-26-8,,"L-Glutamic acid, N-(1-oxotetradecyl)-, monopotassium salt",,"CLEANSING, HAIR CONDITIONING",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),29,2,1,Non
89533,POTASSIUM MYRISTYL ASPARTATE,,,267653-35-0,,"Aspartic acid, N-tetradecyl-, monopotassium salt",,"CLEANSING, SURFACTANT",26/02/2013,Tensioactif,Molécule chimique,Moyenne (26-50),28,2,1,Non
79634,POTASSIUM OCTOXYNOL-12 PHOSPHATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-[4-(1,1,3,3-tetramethylbutyl)phenyl]-.omega.-hydroxy-, phosphates, potassium salts",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),32,2,1,Non
79635,POTASSIUM OLEATE,,,143-18-0/23282-35-1,205-590-5,Potassium oleate,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
79637,POTASSIUM OLIVATE,,,68154-77-8,268-921-2,Potassium salt of the fatty acids derived from Olea Europaea,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,2,1,Non
92309,POTASSIUM OLIVATE/SUNFLOWERSEEDATE,,,,,Potassium Olivate/Sunflowerseedate is the product obtained by the hydrolysis of a mixture of Olea Europaea (Olive) Fruit Oil and Helianthus Annuus (Sunflower) Seed Oil with potassium hydroxide.,,"CLEANSING, EMULSIFYING, SURFACTANT",12/11/2014,Tensioactif,Botanique,Moyenne (26-50),34,3,2,Oui
