ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
91646,POLYSILICONE-28,,,,,Polysilicone-28 is a complex copolymer made by reacting Aminopropyl Dimethicone with the thiolactone of acetylhomocysteine. The mercapto-modified dimethicone produced by this reaction is further copolymerized with a mixture of dimethylacrylamide and t-butylacrylamide.,,HAIR FIXING,12/11/2014,Soin capillaire,Silicone,Très courte (≤15),15,1,1,Non
93068,POLYSILICONE-29,,,,,"Polysilicone-29 is a complex silicone polymer formed by the reaction between a glycidoxypropyl-terminated dimethyl siloxane polymer, PEG-13 diglycidyl ether, diethylaminopropylamine, and aminopropyltriisopropoxysilane.",,HAIR CONDITIONING,19/11/2015,Soin capillaire,Silicone,Très courte (≤15),15,1,1,Non
79223,POLYSILICONE-3,,,,,"Silanetriol, (3-(2-hydroxy-3-sulfothiopropyl)oxypropyl-, 2-acetylamino-4-methylthiobutanoate,  sodium salt,  homopolymer, .alpha.-hydro-.omega.-hydroxy-, bisdextran ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Silicone,Très courte (≤15),14,2,1,Non
93360,POLYSILICONE-30,,,,,Polysilicone-30 is a complex crosslinked siloxane that is composed of both silsesquioxane and linear siloxane segments. It is formed by condensing Hydrolyzed Silk PG-Propyl Methylsilanediol with C6-10 alkyltriethoxy silane and dimethyldiethoxy silane and capping the resulting siloxane with trimethylchlorosilane.,,"HAIR CONDITIONING, SKIN CONDITIONING",19/11/2015,Soin capillaire,Silicone,Très courte (≤15),15,2,1,Non
79224,POLYSILICONE-4,,,,,"2,4,6,8-Tetramethylcyclotetrasiloxane, homopolymer",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Très courte (≤15),14,1,1,Non
79225,POLYSILICONE-5,,,,,"2,4,6,8-Tetramethylcyclotetrasiloxane, homopolymer, reaction products with 3-(2-propenyloxy)-1,2-propanediol",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Très courte (≤15),14,1,1,Non
79317,POLYSILICONE-9,,,,,"Silicones and siloxanes, 3-aminopropyl methyl, dimethyl, reaction products with 2-ethyl-4,5-dihydrooxazole homopolymer, ethyl sulfates",,HAIR FIXING,15/10/2010,Soin capillaire,Silicone,Très courte (≤15),14,1,1,Non
90050,POLYSILSESQUIOXANE STEARDIMONIUM CHLORIDE,,,,,Polysilsesquioxane Steardimonium Chloride is the quaternary ammonium salt.,,"ANTISTATIC, DEODORANT, HAIR CONDITIONING, SKIN CONDITIONING",11/03/2014,Soin capillaire,Molécule chimique,Moyenne (26-50),41,4,1,Non
58911,POLYTETRAFLUOROETHYLENE ACETOXYPROPYL BETAINE,,,123171-68-6,,"Poly(difluoromethylene), .alpha.-[2-(acetyloxy)-3-[(carboxymethyl)dimethylammonio]propyl]-.omega.-fluoro-, inner salt",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),45,1,1,Non
85241,POLYURETHANE-24,,,,,"Polyurethane-24 is a complex polymer prepared via the following multi-step synthesis. First, isophorone diisocyanate (IPDI) is reacted with three different polyols: Poly(1,4-Butanediol)-30, 1,4-Butanediol, and dimethylol butanoic acid. This pre-polymer is then reacted with a reagent formed by the reaction between Aminpropyl Triethoxysilane and lauryl acrylate. The resulting polymer is subsequently chain extended by reaction with isophorone diamine in aqueous solution to produce Polyurethane-24",,"HAIR CONDITIONING, HAIR FIXING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),15,2,1,Non
85726,POLYURETHANE-24/METHYL METHACRYLATE CROSSPOLYMER,,,,,Polyurethane-24/Methyl Methacrylate Crosspolymer is a complex polymer formed by the reaction of Polyurethane-24 in aqueous solution with Methyl Methacrylate and methacryloxypropyltriethoxysilane,,HAIR FIXING,15/10/2010,Soin capillaire,Polymère,Moyenne (26-50),48,1,2,Oui
82627,POLYURETHANE-25,,,,,"Polyurethane-25 is a complex polymer formed by the reaction of dihydroxypolyoxobutylene (degree of polymerization 12-30), dimethylol propionic acid, meta-tetramethylenexylenediisocyanate, isophoronediisocyanate and trimethoylpropane. The prepolymer is neutralized with triethylamine and chain extended with C1-8 alkyl diamine",,"BINDING, HAIR WAVING OR STRAIGHTENING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),15,3,1,Non
89070,POLYURETHANE-46,,,,,"Polyurethane-46 is a complex urethane-based polymer. Initially, a pre-polymer is made by the reaction of isophorone diisocyanate (IPDI) with three different polyols. The polyols are poly(1,4-butanediol)-30, methoxy PEG-20 terminated with a 2,2 dimethyol butoxy group, and Methyl Diethanolamine .",III/62,HAIR CONDITIONING,29/11/2012,Soin capillaire,Molécule chimique,Très courte (≤15),15,1,1,Non
79337,POLYVINYLFORMAMIDE,,,72018-12-3,,"Formamide, N-ethenyl-, homopolymer",,HAIR FIXING,15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),18,1,1,Non
83927,POMEGRANATE FRUIT PEEL EXTRACT OCTENYLSUCCINATE,,,,,"Pomegranate Fruit Peel Extract Octenylsuccinate is the product obtained by the reaction of the extract of the fruit peel of the pomegranate, Punica granatum with octenyl succinate anhydride",,ANTIDANDRUFF,15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),47,1,1,Non
59009,PONGAMIA GLABRA SEED EXTRACT,,,,,"Pongamia Glabra Seed Extract is an extract of the seeds of Pongamia glabra, Fabaceae",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),28,2,1,Non
85050,PONGAMIA GLABRA SEED OIL,,,,,"Pongamia Glabra Seed Oil is the fixed oil expressed from seeds of of Pongamia glabra, Fabaceae",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Huile,Courte (16-25),24,2,1,Non
59010,PONGAMIA PINNATA FRUIT EXTRACT,,,,,"Pongamia Pinnata Fruit Extract is an extract of the fruits of Pongamia pinnata (L.), Fabaceae",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),30,1,1,Non
59039,POTASSIUM CAPRYLOYL HYDROLYZED RICE PROTEIN,,,,,Potassium Capryloyl Hydrolyzed Rice Protein is the potassium salt of the condensation product of caprylic acid chloride and Hydrolyzed Rice Protein,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),43,2,1,Non
79510,POTASSIUM CASEINATE,,,68131-54-4,,Potassium salt of casein,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),19,2,1,Non
79518,POTASSIUM COCOYL HYDROLYZED CASEIN,,,,,Potassium Cocoyl Hydrolyzed Casein is the potassium salt of the condensation product of coconut acid chloride and Hydrolyzed Casein,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),34,2,1,Non
59117,POTASSIUM DIMETHICONE PEG-7 PANTHENYL PHOSPHATE,,,,,"Silicones and siloxanes, dimethyl, ethoxylated, propoxylated, phosphates, esters with 2,4-dihydroxy-N-(3-hydroxypropyl)-3,3-dimethylbutanamide, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),47,2,1,Non
86273,POTASSIUM DIMETHYLOLBUTANOATE/CHDM/IPDI COPOLYMER,,,,,"Potassium Dimethylolbutanoate/CHDM/IPDI Copolymer is a copolymer of potassium dimethylolbutanoate, cyclohexyldimethanol (CHDM)and isophorone diisocyanate (IPDI)",,"HAIR CONDITIONING, HAIR FIXING",15/10/2010,Soin capillaire,Polymère,Moyenne (26-50),49,2,3,Oui
86146,POTASSIUM GLUTATHIONE ISOMERIZED LINOLEATE,,,,,Potassium Glutathione Isomerized Linoleate is the potassium salt of the product obtained by the reaction of Glutathione and Isomerized Linoleic Acid,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),42,1,1,Non
79617,POTASSIUM LAUROYL COLLAGEN AMINO ACIDS,,,,,"Amino acids, collagen, 1-oxododecyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Moyenne (26-50),38,2,1,Non
79619,POTASSIUM LAUROYL HYDROLYZED COLLAGEN,,,,,"Collagen hydrolyzates, 1-oxododecyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),37,2,1,Non
79620,POTASSIUM LAUROYL HYDROLYZED SOY PROTEIN,,,,,"Protein hydrolyzates, soy, 1-oxododecyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),40,2,1,Non
85684,POTASSIUM LAUROYL OAT AMINO ACIDS,,,,,Potassium Lauroyl Oat Amino Acids is the potassium salt of the product obtained by the reaction of lauroyl chloride and Oat Amino Acids,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Acide,Moyenne (26-50),33,1,1,Non
59233,POTASSIUM LAUROYL SILK AMINO ACIDS,,,,,Potassium salt of the condensation product of lauric acid chloride and silk amino acids,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Moyenne (26-50),34,2,1,Non
79621,POTASSIUM LAUROYL WHEAT AMINO ACIDS,,,,,Potassium salt of the condensation product of lauric acid chloride and wheat amino acids,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Moyenne (26-50),35,2,1,Non
82555,POTASSIUM MYRISTOYL HYDROLYZED COLLAGEN,,,,,"Collagen hydrolyzates, 1-oxotetradecyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),39,2,1,Non
79636,POTASSIUM OLEOYL HYDROLYZED COLLAGEN,,,,,"Collagen hydrolyzates, 1-oxo-9-(Z)-octadecenyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),36,2,1,Non
59240,POTASSIUM PALMITOYL HYDROLYZED CORN PROTEIN,,,,,Potassium salt of the condensation product of palmitic acid chloride and hydrolyzed corn protein,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),43,2,1,Non
59241,POTASSIUM PALMITOYL HYDROLYZED OAT PROTEIN,,,,,Potassium salt of the condensation product of palmitic acid chloride and hydrolyzed oat protein,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),42,2,1,Non
59317,POTASSIUM STEAROYL GLUTAMATE,,,,,Potassium salt of stearoyl glutamic acid,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),28,2,1,Non
79734,POTASSIUM STEAROYL HYDROLYZED COLLAGEN,,,,,"Collagen hydrolyzates, 1-oxooctadecyl derivatives, potassium salts",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),38,2,1,Non
89963,POTASSIUM SULFOPROPYLACRYLATE,,,31098-20-1,,"2-Propenoic acid, 3-sulfopropyl ester, potassium salt (1:1)",,HAIR CONDITIONING,11/03/2014,Soin capillaire,Molécule chimique,Moyenne (26-50),29,1,1,Non
37035,POTASSIUM THIOGLYCOLATE,,,34452-51-2,252-038-4,Potassium mercaptoacetate,III/2a,"DEPILATORY, HAIR WAVING OR STRAIGHTENING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),23,2,1,Non
83528,POTASSIUM TYROSYL HISTIDINE OLIVAMIDE,,,,,Potassium 2-(2-Olive-oil-amido-3-(4-hydroxyphenyl)propanamido)-3-(3H-imidazol-4-yl)propanoate,,"ANTISTATIC, SKIN PROTECTING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),37,2,1,Non
59330,POTASSIUM UNDECYLENOYL GLUTAMATE,,,,,Potassium hydrogen N-(10-undecenoyl) glutamate,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),32,1,1,Non
59331,POTASSIUM UNDECYLENOYL HYDROLYZED RICE PROTEIN,,,,,Potassium salt of the condensation product of undecylenic acid chloride and hydrolyzed rice protein,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),46,2,1,Non
86470,POULSENIA ARMATA SAP,,,,,"Poulsenia Armata Sap is the sap derived from Poulsenia armata, Moraceae",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),20,1,1,Non
90249,PPG-1 HYDROXYPROPYLTRIMONIUM CELLULOSE,,,,,"PPG-1 Hydroxypropyltrimonium Cellulose is the quaternary ammonium salt prepared by the reaction of Hydroxypropylcellulose, propylene oxide and glycidyltrimethylammonium chloride.",,HAIR CONDITIONING,11/03/2014,Soin capillaire,PEG/PPG,Moyenne (26-50),38,1,1,Non
79837,PPG-10 METHYL GLUCOSE ETHER,,,61849-72-7,,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, ether with methyl .beta.-d-glucopyranoside (4:1)",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),27,2,1,Non
59411,PPG-10 SORBITOL,,,,,Ether of sorbitol and polypropylene glycol containing an average of 10 moles of propylene oxide,,HAIR FIXING,15/10/2010,Soin capillaire,PEG/PPG,Très courte (≤15),15,1,1,Non
79839,PPG-10-BUTETH-9,,,9038-95-3/9065-63-8,,"Oxirane, methyl-, polymer with oxirane, monobutyl ether (9 mol EO, 10 mol PO average molar ratio)",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Très courte (≤15),15,2,1,Non
79843,PPG-12 BUTYL ETHER,,,9003-13-8,,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-butyl-.omega.-hydroxy- (12 mol PO average molar ratio)",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
59416,PPG-12 DIMETHICONE,,,68440-66-4/68554-64-3,,Polyoxypropylene(12) dimethicone,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Silicone,Courte (16-25),18,2,1,Non
79845,PPG-12-BUTETH-12,,,9038-95-3/9065-63-8,,"Oxirane, methyl-, polymer with oxirane, monobutyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),16,2,1,Non
79852,PPG-14 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (14) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
79856,PPG-15 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (15) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
79863,PPG-16 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (16) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
79865,PPG-17 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (17) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
79928,PPG-17-BUTETH-17,,,9038-95-3/9065-63-8,,"Oxirane, methyl-, polymer with oxirane, monobutyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),16,2,1,Non
79929,PPG-18 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (18) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
59505,PPG-19-BUTETH-19,,,9038-95-3/9065-63-8,,"Oxirane, methyl-, polymer with oxirane, monobutyl ether (19 mol EO; 19 mol PO average molar ratios)",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),16,2,1,Non
79936,PPG-2 COCAMINE,,,,,"Amines, coco-alkyl, propoxylated (2 mol PO average molar ratio)",,ANTISTATIC,15/10/2010,Soin capillaire,PEG/PPG,Très courte (≤15),14,1,1,Non
79937,PPG-2 HYDROGENATED TALLOWAMINE,,,,,"Amines, hydrogenated tallow-alkyl, propoxylated (2 mol PO average molar ratio)",,ANTISTATIC,15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),30,1,1,Non
79944,PPG-2 TALLOWAMINE,,,,,"Amines, tallow alkyl, propoxylated (2 mol PO average molar ratio)",,ANTISTATIC,15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),17,1,1,Non
59595,PPG-2-BUTETH-1,,,9038-95-3/9065-63-8,-/-,Polyoxyethylene(1) Polyoxypropylene(2) monobutyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",24/01/2011,Soin capillaire,PEG/PPG,Très courte (≤15),14,2,1,Non
79946,PPG-20 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (20) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
79948,PPG-20 METHYL GLUCOSE ETHER,,,61849-72-7,,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, ether with methyl .beta.-d-glucopyranoside (4:1)",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),27,2,1,Non
79956,PPG-22 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (22) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
79960,PPG-24 BUTYL ETHER,,,9003-13-8,,Polyoxyproplene (24) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
79961,PPG-24-BUTETH-27,,,9038-95-3/9065-63-8,,"Oxirane, methyl-, polymer with oxirane, monobutyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),16,2,1,Non
79963,PPG-24-PEG-21 TALLOWAMINOPROPYLAMINE,,,,,"1,3-Propanediamine, N-tallow-alkyl-, ethoxylated, propoxylated (21 mol EO, 24 mol PO average molar ratio)",,ANTISTATIC,15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),36,1,1,Non
80033,PPG-25 DIETHYLMONIUM CHLORIDE,,,9042-76-6,,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-[2-(diethylmethylammonio)methylethyl]-.omega.-hydroxy-, chloride",,ANTISTATIC,15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),29,1,1,Non
57908,PPG-25 METHYL GLUCOSE ETHER,,,,,Polyoxypropylene(25) methyl glucose ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),27,2,1,Non
80036,PPG-26 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (26) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
80039,PPG-26-BUTETH-26,,,9038-95-3/9065-63-8,,"Oxirane, methyl-, polymer with oxirane, monobutyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),16,2,1,Non
59594,PPG-27 DIMETHICONE,,,,,Polyoxypropylene(27) dimethicone,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Silicone,Courte (16-25),18,2,1,Non
80042,PPG-28-BUTETH-35,,,9038-95-3/9065-63-8,,"Oxirane, methyl-, polymer with oxirane, monobutyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),16,2,1,Non
82369,PPG-3 MYRISTYL ETHER MACADAMIATE,,,,,PPG-3 Myristyl Ether Macadamiate is the ester of PPG-3 Myristyl Ether and the fatty acids derived from Macadamia Ternifolia Seed Oil,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),32,2,1,Non
80059,PPG-3 TALLOW AMINOPROPYLAMINE,,,,,"1,3-Propanediamine, N-tallow-alkyl-, propoxylated (3 mol PO average molar ratio)",,ANTISTATIC,15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),29,1,1,Non
80162,PPG-30 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (30) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
80169,PPG-33 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (33) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
59675,PPG-33 SORBITOL,,,,,Ether of sorbitol and polypropylene glycol (average of 33 moles of propylene oxide),,HAIR FIXING,15/10/2010,Soin capillaire,PEG/PPG,Très courte (≤15),15,1,1,Non
80170,PPG-33-BUTETH-45,,,9038-95-3/9065-63-8,,"Oxirane, methyl-, polymer with oxirane, monobutyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),16,2,1,Non
80184,PPG-4 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (4) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),17,2,1,Non
80197,PPG-4-BUTETH-4,,,9038-95-3/9065-63-8,,"Oxirane, methyl-, polymer with oxirane, monobutyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Très courte (≤15),14,2,1,Non
80194,PPG-40 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (40) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
80195,PPG-40 DIETHYLMONIUM CHLORIDE,,,9042-76-6/9076-43-1,,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-[2-(diethylmethylammonio)methylethyl]-.omega.-hydroxy-, chloride",,ANTISTATIC,15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),29,1,1,Non
59689,PPG-41 SORBITOL,,,,,Ether of sorbitol and polypropylene glycol (average of 41 moles of propylene oxide),,HAIR FIXING,15/10/2010,Soin capillaire,PEG/PPG,Très courte (≤15),15,1,1,Non
78572,PPG-5 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (5) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),17,2,1,Non
78575,PPG-5 LANOLIN ALCOHOL ETHER,,,68439-53-2,,"Alcohols, lanolin, propoxylated",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),27,2,1,Non
78586,PPG-5-BUTETH-5,,,9038-95-3/9065-63-8,,"Oxirane, methyl-, polymer with oxirane, monobutyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Très courte (≤15),14,2,1,Non
78583,PPG-52 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene(52) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
78584,PPG-53 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (53 butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),18,2,1,Non
58270,PPG-70 POLYGLYCERYL-10 ETHER,,,,,Polyoxypropylene(70) decaglyceryl ether,,HAIR FIXING,15/10/2010,Soin capillaire,PEG/PPG,Moyenne (26-50),28,1,1,Non
78671,PPG-9 BUTYL ETHER,,,9003-13-8,,Polyoxypropylene (9) butyl ether,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Courte (16-25),17,2,1,Non
78675,PPG-9-BUTETH-12,,,9038-95-3/9065-63-8,,"Oxirane, methyl-, polymer with oxirane, monobutyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,PEG/PPG,Très courte (≤15),15,2,1,Non
82526,PRINSEPIA UTILIS SEED EXTRACT,,,,,"Prinsepia Utilis Seed Extract is the extract of the seeds of Prinsepia utilis, Rosaceae",,"ASTRINGENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),29,3,1,Non
78684,PROCOLLAGEN,,,,,Precursor of collagen,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),11,2,1,Non
78685,PROLINE,proline,,147-85-3(L-)/609-36-9(dl-alpha),205-702-2/210-189-3,"2-Pyrrolidinecarboxylic acid, (S)-",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),7,2,1,Non
58395,PROPOXYTETRAMETHYL PIPERIDINYL DIMETHICONE,,,171543-65-0,,"Siloxanes and silicones, Di-Me, Me 3-[(2,2,6,6-tetramethyl-4-piperidinyl)oxy]propyl",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),42,1,1,Non
93670,PROPYL STEARDIMONIUM CHLORIDE,,,,,,,HAIR CONDITIONING,19/11/2015,Soin capillaire,Molécule chimique,Moyenne (26-50),29,1,1,Non
78826,PROPYLTRIMONIUM HYDROLYZED COLLAGEN,,,,,"Collagen hydrolyzates, 3-trimethylammoniopropyl derivatives, chlorides",,"ANTISTATIC, DETANGLING, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),35,3,1,Non
78827,PROPYLTRIMONIUM HYDROLYZED SOY PROTEIN,,,,,"Protein hydrolyzates, soy, 3-trimethylammoniopropyl derivatives, chlorides",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),38,2,1,Non
78828,PROPYLTRIMONIUM HYDROLYZED WHEAT PROTEIN,,,,,"Protein hydrolyzates, wheat, 3-trimethylammoniopropyl derivatives, chlorides",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),40,2,1,Non
58499,PRUNUS AMYGDALUS DULCIS FRUIT EXTRACT,,,90320-37-9,291-063-5,"Prunus Amygdalus Dulcis Fruit Extract is an extract of the fruit of the Sweet Almond Tree, Prunus amygdalus var. dulcis, Rosaceae",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),37,2,1,Non
