ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
85360,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/CITRUS UNSHIU FRUIT/CITRUS JAPONICA FRUIT/CITRUS JUNOS FRUIT/APPLE FRUIT/BANANA FRUIT/PAPAYA FRUIT/PYRUS PYRIFOLIA FRUIT/DIOSPYROS KAKI FRUIT/WATERMELON FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/FIG FRUIT/CHAENOMELES SINENSIS FRUIT/ERIOBOTRYA JAPONICA FRUIT/APRICOT FRUIT/ZIZYPHUS JUJUBA FRUIT/CUCURBITA MAXIMA FRUIT/CASTANEA CRENATA FRUIT/VITIS COIGNETIAE FRUIT/LYCIUM CHINENSE FRUIT/RASPBERRY FRUIT/MOMORDICA GROSVENORII FRUIT/SOYBEAN SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA ENSIFORMIS SEED/RICE SEED/HORDEUM VULGARE SEED/COIX LACRYMA-JOBI MA-YUEN SEED/ ECHINOCHLOA CRUS-GALLI SEED/SETARIA ITALICA SEED/MILLET SEED/HEMEROCALLIS FULVA FLOWER/CABBAGE LEAF/STEM/MORUS BOMBYCIS LEAF/PERILLA FRUTESCENS LEAF/IPOMOEA BATATAS ROOT/COLOCASIA ANTIQUORUM TUBER/DIOSCOREA BATATAS RHIZOME/IRIDEA LAMINARIOIDES/LAMINARIA JAPONICA/NEMACYSTUS DECIPIENS/UNDARIA PINNATIFIDA/RADISH ROOT/TURNIP ROOT/CARROT ROOT/ARCTIUM LAPPA ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/LILIUM AURATUM BULB/LICORICE ROOT/SAGITTARIA TRIFOLIA ROOT/SESAME SEED/GINKGO BILOBA SEED/JUGLANS SUBCORDIFORMIS FRUIT/PANAX GINSENG SEED/ACTINIDIA POLYGAMA FRUIT/HYDNUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY/ARTEMISIA PRINCEPS/HOUTTUYNIA CORDATA/VITIS LABRUSCA FRUIT/HELIANTHUS TUBEROSUS TUBER FERMENT EXTRACT,,,,,"This is the extract of the product obtained by the fermentation of the fruits of Citrus unshiu, Citrus japonica, Citrus junos, Pyrus malus, Musa sapientum, Carica papaya, Pyrus pyrifolia, Diospyros kaki, Citrullus vulgaris, Prunus persica, Prunus mume, Ficus carica, Chaenomeles sinensis, Eriobotrya japonica, Prunus armeniaca, Zizyphus jujuba, Cucurbita maxima, Castanea crenata, Vitis coignetiae, Rubus idaeus, Momordica grosvenorii, Ginkgo biloba, Juglans subcordiformis, Actinidia polygama , the seeds of Lycium chinense, Glycine max, Phaseolus angularis, Canavalia ensiformis, Oryza sativa japonica, Oryza sativa javanica, Hordeum vulgare, Coix lacryma-jobi ma-yuen, Crus-galli, Setaria italica, Panicum miliaceum, Sesamum indicum , the leaves of Brassica oleracea, Morus bombycis, Perilla frutescens , the alga Iridea laminarioides, Laminaria japonica, Nemacystus decipiens, Undaria pinnatifida , the roots of Raphanus sativus, Brassica rapa, Daucus carota, Arctium lappa, Nelumbo nucifera, Lilium auratum, Glycyrrhiza glabra, Sagittaria trifolia, Panax ginseng , the fruiting bodies of Hydnum erinaceum, Grifola frondosa, Lentinus edodes , and the whole plant, Houttuynia cordata by the microorganisms, Aspergillus, Lactobacillus, Pediococcus and Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Très longue (>100),1383,1,70,Oui
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,,,,,"This is the filtrate of an extract of the product obtained by the fermentation of the seeds of Hordeum vulgare, Glycine max (soybean), Oryza sativa (rice), Canavalia gladiata, Phaseolus angularis, Coix-lacryma-Jobi Ma-yuen, Echinochloa utilis, Setaria italica, Panicum miliaceum (Millet), Sesamum indicum (sesame), Juglans sieboldiana and Ginkgo biloba; the fruits of Citrus unshiu, Vitis labrusca, Pyrus malus (apple), Vitis coignetiae, Musa sapientum, Prunus persica (peach), Diospyros kaki, Carica papaya (papaya), Pyrus pyrifolia, Citrullus vulgaris (watermelon), Prunus mume, Ficus carica (fig), Chaenomeles sinensis, Cucurbita maxima, Rubus idaeus, Castanea crenata, Fortunella crassifolia, Citrus junos, Eriobotrya japonica, Actinidia polygama, Prunus armeniaca (apricot), Zizyphus jujuba, Lycium chinense, Momordica grosvenorii, and Panax ginseng; the roots of Ipomoea batatas, Arctium lappa, Daucus carota (carrot), Raphanus sativus (radish), Brassica rapa (turnip), and Glycyrrhiza glabra; the tubers of Helianthus tuberosus, Colocasia esculenta and Saggitaria trifolia edulis; the bulbs of Allium cepa (onion), and Lilium auratum; the rhizomes of Dioscorea japonica, and Nelumbo nucifera; the leaves of Brassica oleracea capitata (cabbage), Perilla ocymoides, Morus bombycis, Laminaria japonica, Undaria pinnatifida and Rhodoglossum pulcherum; the flowers of Hemerocallis fulva kwanso; the whole plants Houttuynia cordata, Artemisia princeps, Nemacystus decipiens; and the fruiting bodies of Grifola fondosa, Hericium Erinaceum and Lentinus edodes, by the microorganisms Aspergillus, Lactobacillus, Leuconostoc, Pediococcus, Saccharomyces and Zygosaccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Très longue (>100),1435,1,70,Oui
86462,ASPERGILLUS/TURNIP ROOT/EUTERPE OLERACEA FRUIT/PHASEOLUS ANGULARIS SEED/ACEROLA FRUIT/ANISE FRUIT/AVOCADO FRUIT/GYNOSTEMMA PENTAPHYLLUM LEAF/PANICUM ITALICUM SEED/CICER ARIETINUM SEED/PEA SEED/OAT SEED/HORDEUM VULGARE SEED/ORANGE FRUIT/EQUISETUM ARVENSE/CASHEW/CURCUMA ZEDOARIA ROOT/ERYTHROXYLUM CATUABA WOOD/PUMPKIN FRUIT/MYRCIARIA DUBIA FRUIT/PAULLINIA CUPANA FRUIT/BACCHARIS GENISTELLOIDES/KIWI FRUIT/MILLET SEED/UNCARIA TOMENTOSA WOOD/PSIDIUM GUAJAVA FRUIT/CLOVE BUD/PHASEOLUS VULGARIS SEED/ORYZA SATIVA SEED/ARCTIUM LAPPA ROOT/SESAME SEED/LAMINARIA JAPONICA LEAF/CINNAMOMUM CASSIA BARK/POTATO ROOT/ECHINODORUS MACROPHYLLUS LEAF/GINGER ROOT/WATERMELON FRUIT/AVERRHOA CARAMBOLA FRUIT/STEVIA REBAUDIANA LEAF/SOYBEAN SEED/SORGHUM BICOLOR SEED/CORN SEED/TOMATO FRUIT/PRUNUS DOMESTICA FRUIT/CARROT ROOT/PORPHYRA YEZOENSIS/PINEAPPLE FRUIT/PASSIFLORA INCARNATA/COIX LACRYMA-JOBI MA-YUEN SEED/BANANA FRUIT/PAPAYA FRUIT/PFAFFIA PANICULATA ROOT/LECYTHIS OLLARIA SEED/CAPSICUM ANNUUM FRUIT/ECHINOCHLOA CRUS-GALLI SEED/MYRCIA AMAZONICA/LEPIDIUM MEYENII ROOT/ ILEX PARAGUARIENSIS LEAF/WHEAT SEED/MANGO FRUIT/MANIHOT ESCULENTA ROOT/TABEBUIA AVELLANEDAE BARK/ORYZA JAPONICA SEED/PHASEOLUS VULGARIS SEED/MELON FRUIT/SMALLANTHUS SONCHIFOLIUS ROOT/PYRUS COMMUNIS FRUIT/RYE SEED/APPLE FRUIT/GRAPEFRUIT LEAF/LEMON FRUIT/CYMBOPOGON CITRATUS LEAF/NELUMBO NUCIFERA RHIZOME/LENTIL SEED/ROSEMARY LEAF/UNDARIA PINNATIFIDA LEAF/ALOE ARBORESCENS LEAF/PANAX GINSENG ROOT/SPARASSIS CRISPA FRUITING BODY/CHLORELLA VULGARIS/PLEUROTUS ERYNGII FRUITING BODY/PLEUROTUS SAJOR-CAJU FRUITING BODY/OLIVE LEAF/CAMELLIA SINENSIS LEAF/LAMINARIA JAPONICA ROOT/FUCUS VESICULOSUS/CLADOSIPHON OKAMURANUS/HOUTTUYNIA CORDATA/CRATAEGUS OXYACANTHA/ANTHEMIS NOBILIS FLOWER/ARTEMISIA PRINCEPS LEAF/SASA VEITCHII LEAF/CHAENOMELES SINENSIS FRUIT/CORDYCEPS SINENSIS/AMPELOPSIS BREVIPEDUNCULATA/ALPINIA SPECIOSA LEAF/TURMERIC ROOT FERMENT EXTRACT,,,,,"This is the extract of the product obtained by the fermentation of the roots of Brassica rapa (turnip), Curcuma zedoaria, Arctium lappa, Zingiber officinale (ginger), Solanum tuberosum (potato), Daucus carota (carrot), Pfaffia paniculata, Lepidium meyenii, Manihot esculenta, Smallanthus sonchifolius, Laminaria japonica, Curcuma longa (turmeric); the fruit of Euterpe oleracea, Malpighia glabra (acerola), Illicium verum (anise), Citrus aurantium dulcis (orange), Cucurbita pepo (pumpkin), Myrciaria dubia, Paullinia cupana, Actinidia chinensis (kiwi), Psidium guajava, Citrullus vulgaris (watermelon), Taverrhoa carambola, Solanum lycopersicum (tomato), Prunus domestica, Ananas sativus (pineapple), Musa sapientum (banana), Carica papaya (papaya), Capsicum annuum, Garcinia mangostana (mango), Cucumis melo (melon), Pyrus communis, Pyrus malus (apple), Citrus medica limonum (lemon), and Chaenomeles sinensis; the seeds of Phaseolus angularis, Panicum italicum, Cicer arietinum, Pisum sativum (pea), Avena sativa (oat), Hordium vulgare, Panicum miliaceum (millet), Oryza sativa (rice), Sesamum indicum (sesame), Glycine soja (soybean), Sorghum bicolor, Zea mays (corn), Coix lachryma-jobi ma-yuen, Lecythis ollaria, Echinochloa crus-galli, Triticum vulgare (wheat), Phaseolus vulgaris, Secale cereale (rye), and Lens esculenta (lentil); the leaves of Gynostemma pentaphyllum, Laminaria japonica, Echinodorus macrophyllus, Stevia rebaudiana, Ilex paraguariensis, Cymbopogon citratus, Citrullus vulgaris (watermelon), Rosmarinus officinalis (rosemary), Undaria pinnatifida, Aloe arborescens, Olea europaea (olive), Camellia sinensis, Artemisia princeps, Sasa veitchii and Alpinia speciosa; the wood of Erythroxylum catuaba and Uncaria tomentosa; the bark of Cinnamomum cassia and Tabebuia avellanedae; the rhizomes of Nelumbo nucifera; the flowers of Anthemis nobilis; the fruiting body of Sparassis crispa, Pleurotus eryngii and Pleurotus sajor-caju; the alga, Fucus vesiculosus and Cladosiphon okamuranus; and the whole plants, Chlorella vulgaris, Houttuynia cordata, Crataegus oxyacantha, Cordyceps sinensis and Ampelopsis brevipedunculata, by the microorganism, Aspergillus",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Très longue (>100),1894,1,97,Oui
88363,AVENA SATIVA SEED WATER,,,84012-26-0,281-672-4,Avena Sativa Seed Water is an aqueous solution of the steam distillates obtained from the seeds of Avena sativa.,,SOLVENT,30/11/2011,Solvant,Eau / Hydrolat,Courte (16-25),23,1,1,Non
54810,BAMBUSA VULGARIS WATER,,,91771-33-4,294-923-8,"Bambusa Vulgaris Water is an aqueous solution of the stem of distillate obtained from the Bamboo, Bambusa vulgaris, Poaceaea",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Courte (16-25),22,1,1,Non
90388,BARK/CAMELLIA JAPONICA LEAF/ZINGIBER OFFICINALE ROOT/CITRUS PARADISI SEED WATER,,,,,"(Magnolia Officinalis/Phellodendron Amurense) Bark/Camellia Japonica Leaf/Zingiber Officinale (Ginger) Root/Citrus Paradisi (Grapefruit) Seed Water is the aqueous solution obtained from the steam distillates of the bark of Magnolia officinalis and Phellodendron amurense , the roots of Zingiber officinale and the seeds of Citrus paradisi.",,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING",25/04/2014,Antioxydant,Eau / Hydrolat,Longue (51-100),79,3,4,Oui
54750,BETULA ALBA BARK WATER,,,84012-15-7,281-660-9,"Betula Alba Bark Water is an aqueous solution of the steam distillate obtained from the Birch, Betula alba L., Betulaceae",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Courte (16-25),22,1,1,Non
54755,BETULA ALBA LEAF WATER,,,84012-15-7,281-660-9,"Betula Alba Leaf Water is an aqueous solution of the steam distillate obtained from the leaves of the Birch, Betula alba L., Betulaceae",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Courte (16-25),22,1,1,Non
84159,BLETILLA STRIATA ROOT WATER,,,,,"Bletilla Striata Root Water is the aqueous solution of the steam distillates obtained from the roots of Bletilla Striata, Orchidaceae",,"FLAVOURING, MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),27,3,1,Non
89463,BORAGO OFFICINALIS/LAVANDULA ANGUSTIFOLIA/(CENTAUREA CYANUS/CHAMOMILLA RECUTITA) FLOWER/CHAMOMILLA RECUTITA LEAF WATER,,,,,"Borago Officinalis/Lavandula Angustifolia/(Centaurea Cyanus/Chamomilla Recutita ) Flower/Chamomilla Recutita Leaf Water is the aqueous solution of the steam distillates obtained from the whole plants, Borago officinalis and Lavandula angustifolia , the flowers of Chamomilla recutita and Centaurea cyanus and the leaves of Chamomilla recutita",,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",19/11/2012,Antioxydant,Eau / Hydrolat,Très longue (>100),118,4,5,Oui
90390,BORAGO OFFICINALIS/LAVANDULA ANGUSTIFOLIA/FLOWER/CHAMOMILLA RECUTITA LEAF WATER,,,,,"Borago Officinalis/Lavandula Angustifolia/(Centaurea Cyanus/Chamomilla Recutita) Flower/Chamomilla Recutita Leaf Water is the aqueous solution of the steam distillates obtained from the whole plants, Borago officinalis and Lavandula angustifolia , the flowers of Chamomilla recutita and Centaurea cyanus and the leaves of Chamomilla recutita.",,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",03/06/2014,Antioxydant,Eau / Hydrolat,Longue (51-100),79,4,4,Oui
91255,BORAGO OFFICINALIS/LAVANDULA ANGUSTIFOLIA/HYACINTHUS ORIENTALIS/SALVIA SCLAREA/FLOWER/CHAMOMILLA RECUTITA LEAF WATER,,,,,"Borago Officinalis/Lavandula Angustifolia/Hyacinthus Orientalis/Salvia Sclarea/(Centaurea Cyanus/Chamomilla Recutita) Flower/Chamomilla Recutita Leaf Water is the aqueous solution of the steam distillates obtained from the whole plants, Borago officinalis , Lavandula angustifolia , Hyacinthus orientalis , and Salvia sclarea , the flowers of Chamomilla recutita and Centaurea cyanus and the leaves of Chamomilla recutita.",,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",30/07/2014,Antioxydant,Eau / Hydrolat,Très longue (>100),116,4,6,Oui
54944,BOSWELLIA SERRATA WATER,,,97952-72-2,308-366-6,"Boswellia Serrata Water is an aqueous solution of the steam distillate obtained from the olibanum Boswellia serrata, Burseraceae",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Courte (16-25),23,1,1,Non
89406,BRASSICA OLERACEA CAPITATA (CABBAGE) LEAF WATER,,,,,"Brassica Oleracea Capitata (Cabbage) Leaf Water is an aqueous solution of the steam distillates obtained from the leaves of Brassica oleracea capitata, Brassicaceae.",,SKIN CONDITIONING,08/10/2012,Autre,Eau / Hydrolat,Moyenne (26-50),47,1,1,Non
91192,BRASSICA OLERACEA CAPITATA LEAF WATER,,,,,Brassica Oleracea Capitata (Cabbage) Leaf Water is an aqueous solution of the steam distillates obtained from the leaves of Brassica oleracea capitata; Brassicaceae.,,SKIN CONDITIONING,30/07/2014,Autre,Eau / Hydrolat,Moyenne (26-50),37,1,1,Non
89902,BRASSICA OLERACEA ITALICA (BROCOLI) WATER,,,223749-36-8,,"Brassica Oleracea Italica (Broccoli) Water is the aqueous solution of the steam distillates obtained from the whole plant, Brassica oleracea italica.",,SKIN PROTECTING,03/05/2013,Autre,Eau / Hydrolat,Moyenne (26-50),41,1,1,Non
91225,BRASSICA OLERACEA ITALICA WATER,,,223749-36-8,,"Brassica Oleracea Italica (Broccoli) Water is the aqueous solution of the steam distillates obtained from the whole plant, Brassica oleracea italica; Brassicaceae.",,SKIN PROTECTING,31/07/2014,Autre,Eau / Hydrolat,Moyenne (26-50),31,1,1,Non
83485,CALENDULA OFFICINALIS FLOWER WATER,,,84776-23-8,283-949-5,"Calendula Officinalis Flower Water is the aqueous solution of the steam distillate obtained from the flowers of the Calendula, Calendula officinalis L., Compositae",,"FLAVOURING, MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),34,3,1,Non
55199,CALLUNA VULGARIS FLOWER WATER,,,84603-54-3,283-255-2,"Calluna Vulgaris Flower Water is an aqueous solution of the steam distillate obtained from the flowers of the Broom Heather, Calluna vulgaris, Ericaceae",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),29,1,1,Non
55209,CAMELLIA JAPONICA FLOWER WATER,,,223748-13-8,,"Camellia Japonica Flower Water is an aqueous solution of the steam distillate obtained from the flowers of the Camellia, Camellia japonica L., Theaceae",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),30,1,1,Non
89564,CAMELLIA JAPONICA SEED WATER,,,,,"Camellia Japonica Seed Water is an aqueous solution of the steam distillates obtained from the seeds of Camellia japonica, Theaceae.",,MASKING,21/01/2013,Autre,Eau / Hydrolat,Moyenne (26-50),28,1,1,Non
55223,CAMELLIA SINENSIS LEAF WATER,,,84650-60-2,283-519-7,"Camellia Sinensis Leaf Water is an aqueous solution of the odoriferous principles of the leaves of the Tea, Camellia sinensis, Theaceae",,"MASKING, PERFUMING, TONIC",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),28,3,1,Non
82825,CANANGA ODORATA FLOWER WATER,,,83863-30-3,281-092-1,"Cananga Odorata Flower Water is an aqueous solution of the steam distillates obtained from the flowers of the ylang-ylang, Cananga odorata, Anonaceae",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),28,1,1,Non
84175,CAPSELLA BURSA-PASTORIS SPROUT WATER,,,84604-19-3,283-297-1,"Capsella Bursa-Pastoris Sprout Water is the aqueous solution of the steam distillates obtained from the sprouts of the Shepherd's Purse, Capsella bursa-pastoris (L.), Brassicaceae",,"ANTIOXIDANT, SKIN PROTECTING",15/10/2010,Antioxydant,Eau / Hydrolat,Moyenne (26-50),36,2,1,Non
55081,CARICA PAPAYA FRUIT WATER,,,84012-30-6,281-675-0,"Carica Papaya Fruit Water is an aqueous solution of the steam distillate obtained from the fruit of the Papaya, Carica papaya L., Caricaceae",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Courte (16-25),25,1,1,Non
85315,CARPOBROTUS EDULIS WATER,,,,,"Carpobrotus Edulis Water is the aqueous solution of the steam distillates obtained from the whole plant, Carpobrotus edulis (L.), Aizoaceae",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Courte (16-25),24,1,1,Non
84158,CARTHAMUS TINCTORIUS FLOWER WATER,,,223749-52-8,,"Carthamus Tinctorius Flower Water is the aqueous solution of the steam distillates obtained from the flowers of the Safflower, Carthamus tinctorius L., Compositae",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),33,1,1,Non
89462,CARTHAMUS TINCTORIUS FLOWER/VITIS VINIFERA FRUIT/(CAMELIA SINENSIS/DIOSPYROS KAKI) LEAF/POLYGONUM CUSPIDATUM ROOT/CASTANEA CRENATA SHELL/COFFEA ARABICA SEED WATER,,,,,"Carthamus Tinctorius Flower/Vitis Vinifera Fruit/(Camellia Sinensis/Diospyros Kaki) Leaf/Polygonum Cuspidatum Root/Castanea Crenata Shell/Coffea Arabica Seed Water is the aqueous solution of the steam distillates obtained from the flowers of Carthamus tinctorius , the fruit of Vitis vinifera , the leaves of Camellia sinensis and Diospyros kaki , the roots of Polygonum cuspidatum , the shells of Castanea crenata and the seeds of Coffea arabica.",,"ANTIMICROBIAL, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",07/02/2013,Conservateur,Eau / Hydrolat,Très longue (>100),162,5,7,Oui
90389,CARTHAMUS TINCTORIUS FLOWER/VITIS VINIFERA FRUIT/LEAF/POLYGONUM CUSPIDATUM ROOT/CASTANEA CRENATA SHELL/COFFEA ARABICA SEED WATER,,,,,"Carthamus Tinctorius (Safflower) Flower/Vitis Vinifera (Grape) Fruit/(Camellia Sinensis/Diospyros Kaki/Zanthoxylum Schinifolium) Leaf/Polygonum Cuspidatum Root/Castanea Crenata Shell/Coffea Arabica (Coffee) Seed Water is the aqueous solution of the steam distillates obtained from the flowers of Carthamus tinctorius , the fruit of Vitis vinifera , the leaves of Camellia sinensis , Diospyros kaki and Zanthoxylum schinifolium , the roots of Polygonum cuspidatum , the shells of Castanea crenata and the seeds of Coffea arabica.",,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",25/04/2014,Antioxydant,Eau / Hydrolat,Très longue (>100),128,4,6,Oui
93069,CAVIAR WATER,,,,,"Caviar Water is the aqueous solution of the steam distillates derived from the eggs of the sturgeon, Acipenser.",,SKIN CONDITIONING,11/08/2015,Autre,Eau / Hydrolat,Très courte (≤15),12,1,1,Non
55310,CEDRUS ATLANTICA BARK WATER,,,92201-55-3,295-985-9,"Cedrus Atlantica Bark Water is an aqueous solution of the steam distillate obtained from the bark of Cedrus atlantica, Pinaceae",III/122,"PERFUMING, SKIN CONDITIONING",16/07/2012,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),27,2,1,Non
55318,CENTAUREA CYANUS FLOWER WATER,,,84012-18-0,281-664-0,"Centaurea Cyanus Flower Water is an aqueous solution of the steam distillate obtained from the Cornflower, Centaurea cyanus L., Asteraceae",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),29,1,1,Non
86672,CENTELLA ASIATICA LEAF WATER,,,84696-21-9,283-640-5,"Centella Asiatica Leaf Water is an aqueous solution of the steam distillate obtained from the leaves of Hydrocotyl, Centella asiatica L., Apiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),28,1,1,Non
93611,CESTRUM NOCTURNUM BRANCH/FLOWER/LEAF WATER,,,,,,,"MASKING, SKIN CONDITIONING",09/09/2015,Autre,Eau / Hydrolat,Moyenne (26-50),42,2,3,Oui
55290,CHAMAECYPARIS OBTUSA WATER,,,91745-97-0,294-769-1,"Chamaecyparis Obtusa Water is an aqueous solution of the steam distillate obtained from Chamaecyparis obtusa, Cupressaceae",,MASKING,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),26,1,1,Non
55294,CHAMOMILLA RECUTITA FLOWER WATER,,,84082-60-0,282-006-5,"Chamomilla Recutita Flower Water is an aqueous solution of the steam distillate obtained from the flowers of Chamomilla recutita (L.), Compositae",,MASKING,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),32,1,1,Non
84932,CHAMOMILLA RECUTITA FLOWER/LEAF/STEM WATER,,,84082-60-0,282-006-5,"Chamomilla Recutita Flower/Leaf/Stem Water is an aqueous solution of the steam distillate obtained from the flowers, leaves and stems of the Matricaria, Chamomilla recutita (L.), Asteraceae",,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),42,2,3,Oui
82324,CHRYSANTHELLUM INDICUM FLOWER WATER,,,,,"Chrysanthellum Indicum Flower Water is an aqueous solution of the steam distillates obtained from the flowers of Chrysanthellum indicum, Asteraceae",,"ANTIMICROBIAL, ANTIOXIDANT, ASTRINGENT, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Conservateur,Eau / Hydrolat,Moyenne (26-50),35,6,1,Non
88376,CHRYSANTHEMUM PARTHENIUM FLOWER/LEAF/STEM WATER,,,89997-65-9,289-701-2,"Chrysanthemum Parthenium (Feverfew) Flower/Leaf/Stem Water is an aqueous solution of the steam distillate obtained from the flowers, leaves and stems of Chrysanthemum parthenium, Asteraceae",,MASKING,04/06/2014,Autre,Eau / Hydrolat,Moyenne (26-50),47,1,3,Oui
89410,CHRYSANTHEMUM ZAWADDSKII WATER,,,,,"Chrysanthemum Zawadskii Water is the aqueous solution of the steam distillates obtained from the whole plant, Chrysanthemum zawadskii, Asteraceae.",,SKIN CONDITIONING,21/01/2013,Autre,Eau / Hydrolat,Moyenne (26-50),30,1,1,Non
87995,CHRYSANTHEMUM ZAWADSKII WATER,,,,,"Chrysanthemum Zawadskii Water is the aqueous solution of the steam distillates obtained from the whole plant of the siberian, Chrysanthemum zawadskii, Asteraceae",,MASKING,01/12/2011,Autre,Eau / Hydrolat,Moyenne (26-50),29,1,1,Non
90009,CINNAMOMUM CASSIA BARK WATER,,,,,"Cinnamomum Cassia Bark Water is the aqueous solution of the steam distillates obtained from the bark of Cinnamomum cassia, Lauraceae.",,"ANTIMICROBIAL, ANTISEBORRHOEIC, ASTRINGENT",29/07/2013,Conservateur,Eau / Hydrolat,Moyenne (26-50),28,3,1,Non
