ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,,,,,"This is the filtrate of an extract of the product obtained by the fermentation of the seeds of Hordeum vulgare, Glycine max (soybean), Oryza sativa (rice), Canavalia gladiata, Phaseolus angularis, Coix-lacryma-Jobi Ma-yuen, Echinochloa utilis, Setaria italica, Panicum miliaceum (Millet), Sesamum indicum (sesame), Juglans sieboldiana and Ginkgo biloba; the fruits of Citrus unshiu, Vitis labrusca, Pyrus malus (apple), Vitis coignetiae, Musa sapientum, Prunus persica (peach), Diospyros kaki, Carica papaya (papaya), Pyrus pyrifolia, Citrullus vulgaris (watermelon), Prunus mume, Ficus carica (fig), Chaenomeles sinensis, Cucurbita maxima, Rubus idaeus, Castanea crenata, Fortunella crassifolia, Citrus junos, Eriobotrya japonica, Actinidia polygama, Prunus armeniaca (apricot), Zizyphus jujuba, Lycium chinense, Momordica grosvenorii, and Panax ginseng; the roots of Ipomoea batatas, Arctium lappa, Daucus carota (carrot), Raphanus sativus (radish), Brassica rapa (turnip), and Glycyrrhiza glabra; the tubers of Helianthus tuberosus, Colocasia esculenta and Saggitaria trifolia edulis; the bulbs of Allium cepa (onion), and Lilium auratum; the rhizomes of Dioscorea japonica, and Nelumbo nucifera; the leaves of Brassica oleracea capitata (cabbage), Perilla ocymoides, Morus bombycis, Laminaria japonica, Undaria pinnatifida and Rhodoglossum pulcherum; the flowers of Hemerocallis fulva kwanso; the whole plants Houttuynia cordata, Artemisia princeps, Nemacystus decipiens; and the fruiting bodies of Grifola fondosa, Hericium Erinaceum and Lentinus edodes, by the microorganisms Aspergillus, Lactobacillus, Leuconostoc, Pediococcus, Saccharomyces and Zygosaccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Très longue (>100),1435,1,70,Oui
89115,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/(SOYBEAN/EVENING PRIMROSE/RADISH/BROCCOLI/CAULIFLOWER/RICE/HORDEUM VULGARE/COIX LACRYMA-JOBI/ACHILLEA MILLEFOLIUM/SESAME/SAGE/THYME/HYPERICUM PERFORATUM/TRIFOLIUM PRATENSE/MEDICAGO SATIVA/TRIGONELLA FOENUM-GRAECUM)SPROUT FERMENT FILTRATE EXTRACT,,,,,,,SKIN CONDITIONING,11/07/2012,Autre,Extrait,Très longue (>100),285,1,19,Oui
86915,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ACTINIDIA ARGUTA FRUIT/AKEBIA QUINATA FRUIT/CORYLUS HETEROPHYLLA FRUIT/DIOSPYROS LOTUS FRUIT/MORUS ALBA FRUIT/PRUNUS DAVIDIANA FRUIT/PYRUS LINDLEJI FRUIT/RUBUS CRATAEGIFOLIUS FRUIT/VITIS AMURENSIS FRUIT FERMENT FILTRATE,,,,,"Aspergillus/Lactobacillus/Saccharomyces/Actinidia Arguta Fruit/Akebia Quinata Fruit/Corylus Heterophylla Fruit/Diospyros Lotus Fruit/Morus Alba Fruit/Prunus Davidiana Fruit/Pyrus Lindleji Fruit/Rubus Crataegifolius Fruit/Vitis Amurensis Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Actinidia arguta, Akebia quinata, Corylus heterophylla, Diospyros lotus, Morus alba, Prunus davidiana, Pyrus lindleji, Rubus crataegifolius and Vitis amurensis, by the microorganisms, Aspergillus, Lactobacillus and Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),259,1,12,Oui
90046,ASPERGILLUS/LACTOBACILLUS/SACCHAROMYCES/ONION/CELERY/CABBAGE/GINGER/GARLIC/POTATO/BRASSICA OLERACEA ACEPHALA/ALOE BARBADENSIS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA/IPOMOEA BATATAS/OENANTHE JAVANICA/NELUMBO NUCIFERA/ALLIUM TUBEROSUM/ALLIUM FISTULOSUM/DIOSCOREA BATATAS/ACTINIDIA ARGUTA/COLOCASIA ESCULENTA/ARCTIUM LAPPA/LENTINULA EDODES/ROOT/FRUIT FERMENT FILTRATE EXTRACT,,,,,,,SKIN CONDITIONING,08/01/2014,Autre,Extrait,Très longue (>100),372,1,25,Oui
54625,ASPERGILLUS/SOYBEAN/WHEAT GERM/CAMELLIA SINENSIS LEAF/JOB'S TEARS SEED/RICE GERM/SESAME SEED FERMENT EXTRACT,,,,,Aspergillus/Soybean/Wheat Germ/Camellia Sinensis Leaf/Job's Tears Seed/Rice Germ/Sesame Seed Ferment Extract is the extract of Aspergillus/Soybean/Wheat Germ/Camellia Sinensis Leaf/Job's Tears Seed/Rice Germ/Sesame Seed Ferment,,HUMECTANT,15/10/2010,Humectant,Extrait,Très longue (>100),108,1,7,Oui
90319,ASPERGILLUS/THYME/ROOT/LYSIMACHIA FOENUM-GRAECUM/PORIA COCOS/ATRACTYLOIDES JAPONICA RHIZOME/ MAGNOLIA LILIFLORA BUD/ VITEX TRIFOLIA FRUIT/BAMBUSA VULGARIS LEAF/STEM FERMENT FILTRATE,,,,,,,ANTIMICROBIAL,08/01/2014,Conservateur,Botanique,Très longue (>100),181,1,10,Oui
86462,ASPERGILLUS/TURNIP ROOT/EUTERPE OLERACEA FRUIT/PHASEOLUS ANGULARIS SEED/ACEROLA FRUIT/ANISE FRUIT/AVOCADO FRUIT/GYNOSTEMMA PENTAPHYLLUM LEAF/PANICUM ITALICUM SEED/CICER ARIETINUM SEED/PEA SEED/OAT SEED/HORDEUM VULGARE SEED/ORANGE FRUIT/EQUISETUM ARVENSE/CASHEW/CURCUMA ZEDOARIA ROOT/ERYTHROXYLUM CATUABA WOOD/PUMPKIN FRUIT/MYRCIARIA DUBIA FRUIT/PAULLINIA CUPANA FRUIT/BACCHARIS GENISTELLOIDES/KIWI FRUIT/MILLET SEED/UNCARIA TOMENTOSA WOOD/PSIDIUM GUAJAVA FRUIT/CLOVE BUD/PHASEOLUS VULGARIS SEED/ORYZA SATIVA SEED/ARCTIUM LAPPA ROOT/SESAME SEED/LAMINARIA JAPONICA LEAF/CINNAMOMUM CASSIA BARK/POTATO ROOT/ECHINODORUS MACROPHYLLUS LEAF/GINGER ROOT/WATERMELON FRUIT/AVERRHOA CARAMBOLA FRUIT/STEVIA REBAUDIANA LEAF/SOYBEAN SEED/SORGHUM BICOLOR SEED/CORN SEED/TOMATO FRUIT/PRUNUS DOMESTICA FRUIT/CARROT ROOT/PORPHYRA YEZOENSIS/PINEAPPLE FRUIT/PASSIFLORA INCARNATA/COIX LACRYMA-JOBI MA-YUEN SEED/BANANA FRUIT/PAPAYA FRUIT/PFAFFIA PANICULATA ROOT/LECYTHIS OLLARIA SEED/CAPSICUM ANNUUM FRUIT/ECHINOCHLOA CRUS-GALLI SEED/MYRCIA AMAZONICA/LEPIDIUM MEYENII ROOT/ ILEX PARAGUARIENSIS LEAF/WHEAT SEED/MANGO FRUIT/MANIHOT ESCULENTA ROOT/TABEBUIA AVELLANEDAE BARK/ORYZA JAPONICA SEED/PHASEOLUS VULGARIS SEED/MELON FRUIT/SMALLANTHUS SONCHIFOLIUS ROOT/PYRUS COMMUNIS FRUIT/RYE SEED/APPLE FRUIT/GRAPEFRUIT LEAF/LEMON FRUIT/CYMBOPOGON CITRATUS LEAF/NELUMBO NUCIFERA RHIZOME/LENTIL SEED/ROSEMARY LEAF/UNDARIA PINNATIFIDA LEAF/ALOE ARBORESCENS LEAF/PANAX GINSENG ROOT/SPARASSIS CRISPA FRUITING BODY/CHLORELLA VULGARIS/PLEUROTUS ERYNGII FRUITING BODY/PLEUROTUS SAJOR-CAJU FRUITING BODY/OLIVE LEAF/CAMELLIA SINENSIS LEAF/LAMINARIA JAPONICA ROOT/FUCUS VESICULOSUS/CLADOSIPHON OKAMURANUS/HOUTTUYNIA CORDATA/CRATAEGUS OXYACANTHA/ANTHEMIS NOBILIS FLOWER/ARTEMISIA PRINCEPS LEAF/SASA VEITCHII LEAF/CHAENOMELES SINENSIS FRUIT/CORDYCEPS SINENSIS/AMPELOPSIS BREVIPEDUNCULATA/ALPINIA SPECIOSA LEAF/TURMERIC ROOT FERMENT EXTRACT,,,,,"This is the extract of the product obtained by the fermentation of the roots of Brassica rapa (turnip), Curcuma zedoaria, Arctium lappa, Zingiber officinale (ginger), Solanum tuberosum (potato), Daucus carota (carrot), Pfaffia paniculata, Lepidium meyenii, Manihot esculenta, Smallanthus sonchifolius, Laminaria japonica, Curcuma longa (turmeric); the fruit of Euterpe oleracea, Malpighia glabra (acerola), Illicium verum (anise), Citrus aurantium dulcis (orange), Cucurbita pepo (pumpkin), Myrciaria dubia, Paullinia cupana, Actinidia chinensis (kiwi), Psidium guajava, Citrullus vulgaris (watermelon), Taverrhoa carambola, Solanum lycopersicum (tomato), Prunus domestica, Ananas sativus (pineapple), Musa sapientum (banana), Carica papaya (papaya), Capsicum annuum, Garcinia mangostana (mango), Cucumis melo (melon), Pyrus communis, Pyrus malus (apple), Citrus medica limonum (lemon), and Chaenomeles sinensis; the seeds of Phaseolus angularis, Panicum italicum, Cicer arietinum, Pisum sativum (pea), Avena sativa (oat), Hordium vulgare, Panicum miliaceum (millet), Oryza sativa (rice), Sesamum indicum (sesame), Glycine soja (soybean), Sorghum bicolor, Zea mays (corn), Coix lachryma-jobi ma-yuen, Lecythis ollaria, Echinochloa crus-galli, Triticum vulgare (wheat), Phaseolus vulgaris, Secale cereale (rye), and Lens esculenta (lentil); the leaves of Gynostemma pentaphyllum, Laminaria japonica, Echinodorus macrophyllus, Stevia rebaudiana, Ilex paraguariensis, Cymbopogon citratus, Citrullus vulgaris (watermelon), Rosmarinus officinalis (rosemary), Undaria pinnatifida, Aloe arborescens, Olea europaea (olive), Camellia sinensis, Artemisia princeps, Sasa veitchii and Alpinia speciosa; the wood of Erythroxylum catuaba and Uncaria tomentosa; the bark of Cinnamomum cassia and Tabebuia avellanedae; the rhizomes of Nelumbo nucifera; the flowers of Anthemis nobilis; the fruiting body of Sparassis crispa, Pleurotus eryngii and Pleurotus sajor-caju; the alga, Fucus vesiculosus and Cladosiphon okamuranus; and the whole plants, Chlorella vulgaris, Houttuynia cordata, Crataegus oxyacantha, Cordyceps sinensis and Ampelopsis brevipedunculata, by the microorganism, Aspergillus",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Très longue (>100),1894,1,97,Oui
91135,AUREOBASIDIUM PULLULANS/SCHIZANDRA CHINENSIS FRUIT/POLYGONATUM SIBIRICUM RHIZOME ROOT EXTRACT FERMENT FILTRATE,,,,,"Aureobasidium Pullulans/Schizandra Chinensis Fruit/Polygonatum Sibiricum Rhizome/(Rehmannia Chinensis/Astragalus Membranaceus/Licorice/Paeonia Albiflora/Panax Ginseng) Root Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of an extract of the fruit of Schizandra chinensis ; the rhizomes of Polygonatum sibiricum ; the roots of Astragalus membranaceus , Glycyrrhiza glabra (licorice), Paeonia albiflora , Panax ginseng , and Rehmannia chinensis , by the microorganism Aureobasidium pullulans.",,"EMOLLIENT, SKIN CONDITIONING",23/07/2014,Émollient / Conditioning,Extrait,Très longue (>100),110,2,3,Oui
92083,AUREOBASIDIUM PULLULANS/SCHIZANDRA CHINENSIS FRUIT/POLYGONATUM SIBIRICUM RHIZOME/ROOT EXTRACT FERMENT FILTRATE,,,,,"Aureobasidium Pullulans/Schizandra Chinensis Fruit/Polygonatum Sibiricum Rhizome/(Rehmannia Chinensis/Astragalus Membranaceus/Licorice/Paeonia Albiflora/Panax Ginseng) Root Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of an extract of the fruit of Schizandra chinensis ; the rhizomes of Polygonatum sibiricum ; the roots of Astragalus membranaceus , Glycyrrhiza glabra (licorice), Paeonia albiflora , Panax ginseng , and Rehmannia chinensis , by the microorganism Aureobasidium pullulans.",,"EMOLLIENT, SKIN CONDITIONING",03/12/2014,Émollient / Conditioning,Extrait,Très longue (>100),110,2,4,Oui
86697,BACILLUS/APRICOT SEED/ARTEMISIA ANNUA EXTRACT/PHASEOLUS ANGULARIS SEED/SOYBEAN SEED/WHEAT BRAN/XANTHIUM STRUMARIUM FRUIT EXTRACT FERMENT EXTRACT,,,,,"Bacillus/Apricot Seed/Artemisia Annua Extract/Phaseolus Angularis Seed/Soybean Seed/Wheat Bran/Xanthium Strumarium Fruit Extract Ferment Extract is the extract of the product obtained by the fermentation of Artemisia Annua Extract, Triticum Vulgare (Wheat) Bran, and Xanthium Strumarium Fruit Extract, and the seeds of Prunus armeniaca (apricot), Phaseolus angularis, and Glycine soja by the microorganism, Bacillus",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très longue (>100),144,1,7,Oui
86770,BACILLUS/CORDYCEPS SINENSIS/GANODERMA LUCIDUM/INONOTUS OBLIQUUS/LENTINUS EDODES/PHELLINUS LINTEUS/SCHIZOPHYLLUM COMMUNE/TRICHOLOMA MATSUTAKE EXTRACT FERMENT FILTRATE,,,,,"Bacillus/Cordyceps Sinensis/Ganoderma Lucidum/Inonotus Obliquus/Lentinus Edodes/Phellinus Linteus/Schizophyllum Commune/Tricholoma Matsutake Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of Cordyceps Sinensis Extract, Ganoderma Lucidum (Mushroom) Extract, Inonotus Obliquus (Mushroom) Extract, Lentinus Edodes Extract, Phellinus Linteus (Mushroom) Extract, an extract of the whole mushroom, Schizophyllum commune, and Tricholoma Matsutake (Mushroom) Extract by the microorganism, Bacillus subtilis",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très longue (>100),165,1,8,Oui
91235,BACILLUS/LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/ROOT/SESAMA SEED/LEAF/LAVANDULA ANGUSTIFOLIA FLOWER/GLYCYRRHIZA URALENSIS EXTRACT FERMENT FILTRATE,,,,,"This is a filtrate of the product obtained by the fermentation of the roots of Chamaecyparis obtusa and Taraxacum platycarpum , the seeds of Sesamum indicum , the leaves of Aloe barbadensis and Ginkgo biloba , the flowers of Lavandula angustifolia and the whole plant, Glycyrrhiza uralensis by the microorganisms, Bacillus, Lactobacillus, Rhodopseudomonas , and Saccharomyces.",,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",03/12/2014,Humectant,Extrait,Très longue (>100),152,3,9,Oui
90025,BACILLUS/LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/ROOT/SESAME SEED/LEAF/LAVANDULA ANGUSTIFOLIA FLOWER/GLYCYRRHIZA URALENSIS EXTRACT FERMENT FILTRATE,,,,,"This is a filtrate of the product obtained by the fermentation of the roots of Chamaecyparis obtusa and Taraxacum platycarpum , the seeds of Sesamum indicum , the leaves of Aloe barbadensis and Ginkgo biloba , the flowers of Lavandula angustifolia and the whole plant, Glycyrrhiza uralensis by the microorganisms, Bacillus, Lactobacillus, Rhodopseudomonas , and Saccharomyces.",,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",16/05/2014,Humectant,Extrait,Très longue (>100),152,3,9,Oui
86131,BACILLUS/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,,,,,"Bacillus/Lycium Chinense Fruit/Rehmannia Glutinosa Root/Cuscuta Chinensis Fruit/Cistanche Deserticola/Zanthoxylum Piperitum Fruit/Chrysanthemum Morifolium Fruit/Poria Cocos/ Cinnamomum Cassia Ferment is the product of the fermentation of the fruit of Lycium chinense, Cuscuta chinensis, Zanthoxylum piperitum, Chrysanthemum morifolium, the roots of Rehmannia glutinosa, the whole plant, Cistanche deserticola, and Cinnamommum Cassia Bark by the microorganism, Bacillus",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),199,1,9,Oui
85606,BIFIDA/ANGELICA GIGAS/ANGELICA TENUISSIMA ROOT/ANTLER VELVET/REHMANNIA GLUTINOSA ROOT/ATRACTYLOIDES JAPONICA RHIZOME/CNIDIUM OFFICINALE ROOT/CORDYCEPS SINENSIS/LEDEBOURIELLA SESELOIDES ROOT/LICORICE ROOT/PAEONIA LACTIFLORA ROOT/PANAX GINSENG ROOT/PHELLINUS LINTEUS/SCUTELLARIA BAICALENSIS ROOT FERMENT EXTRACT,,,,,"This is the extract of the product obtained by the fermentation of deer antler velvet, the whole plant, Angelica gigas, the whole mushroom, Phellinus linteus, the rhizome of Atractyloides japonica, and the roots of Angelica tenuissima, Cnidium officinale, Glycyrrhiza glabra (licorice), Ledebouriella seseloides, Paeonia lactiflora, Panax ginseng, Rehmannia glutinosa and Scutellaria baicalensis, by the microorganism, Bifida",,"SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Autre,Extrait,Très longue (>100),309,2,14,Oui
86083,BIFIDA/CORNUS OFFICINALIS FRUIT/ANGELICA ACUTILOBA ROOT/DEER ANTLER/THYMUS VULGARIS LEAF FERMENT FILTRATE,,,,,"Bifida/Cornus Officinalis Fruit/Angelica Acutiloba Root/Deer Antler/Thymus Vulgaris Leaf Ferment Filtrate is a filtrate of the product obtained by the fermentation of Cornus officinalis fruit, Angelica acutiloba Root, Deer antler, and Thymus vulgaris Leaf by the microorganism, Bifida",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),105,1,5,Oui
83249,BIFIDA/ENTEROCOCCUS FAECIUM/LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/SOYMILK/NONFAT MILK FERMENT CURD,,,,,"Bifida/Enterococcus Faecium/Lactobacillus/Streptococcus Thermophilus/Soymilk/Nonfat Milk Ferment Curd are the solids obtained from the fermentation of Soymilk and nonfat milk by the microorganisms, Bifidobacterium, Enterococcus faecium, Lactobacillus thermophilus and Streptococcus thermophilus",,HUMECTANT,15/10/2010,Humectant,Molécule chimique,Très longue (>100),101,1,6,Oui
83248,BIFIDA/ENTEROCOCCUS FAECIUM/LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/SOYMILK/NONFAT MILK FERMENT EXTRACT,,,,,"Bifida/Enterococcus Faecium/Lactobacillus/Streptococcus Thermophilus/Soymilk/Nonfat Milk Ferment Extract is the extract of the product of the fermentation of Soymilk and nonfat milk by the microorganisms, Bifidobacterium, Enterococcus faecium, Lactobacillus, and Streptococcus thermophilus",,SKIN PROTECTING,15/10/2010,Autre,Extrait,Très longue (>100),104,1,6,Oui
54771,BIOTIN/FOLIC ACID/CYANOCOBALAMIN/NIACINAMIDE/PANTOTHENIC ACID/PYRIDOXINE/RIBOFLAVIN/THIAMINE/YEAST POLYPEPTIDES,,,,,"Biotin/Folic Acid/Cyanocobalamin/Niacinamide/Pantothenic Acid/Pyridoxine/Riboflavin/Thiamine/Yeast Polypeptides is the product formed by the controlled heating of a mixture of Biotin, Folic Acid, Cyanocobalamin, Niacinamide, Pantothenic Acid, Pyridoxine, Riboflavin, thiamine, and yeast polypeptides",,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Très longue (>100),111,1,9,Oui
89463,BORAGO OFFICINALIS/LAVANDULA ANGUSTIFOLIA/(CENTAUREA CYANUS/CHAMOMILLA RECUTITA) FLOWER/CHAMOMILLA RECUTITA LEAF WATER,,,,,"Borago Officinalis/Lavandula Angustifolia/(Centaurea Cyanus/Chamomilla Recutita ) Flower/Chamomilla Recutita Leaf Water is the aqueous solution of the steam distillates obtained from the whole plants, Borago officinalis and Lavandula angustifolia , the flowers of Chamomilla recutita and Centaurea cyanus and the leaves of Chamomilla recutita",,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",19/11/2012,Antioxydant,Eau / Hydrolat,Très longue (>100),118,4,5,Oui
91255,BORAGO OFFICINALIS/LAVANDULA ANGUSTIFOLIA/HYACINTHUS ORIENTALIS/SALVIA SCLAREA/FLOWER/CHAMOMILLA RECUTITA LEAF WATER,,,,,"Borago Officinalis/Lavandula Angustifolia/Hyacinthus Orientalis/Salvia Sclarea/(Centaurea Cyanus/Chamomilla Recutita) Flower/Chamomilla Recutita Leaf Water is the aqueous solution of the steam distillates obtained from the whole plants, Borago officinalis , Lavandula angustifolia , Hyacinthus orientalis , and Salvia sclarea , the flowers of Chamomilla recutita and Centaurea cyanus and the leaves of Chamomilla recutita.",,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",30/07/2014,Antioxydant,Eau / Hydrolat,Très longue (>100),116,4,6,Oui
90833,CANDIDA TSUKUBAENSIS/ARGANIA SPINOSA KERNEL OI/OLIVE OLIL/(ADANSONIA DIGITATA/CAMELIA SINENSIS/ORBIGNYA OLEIFERA/CALOPHYLLUM INOPHYLLUM) SEED OIL/ PHASEOLUS RADIATUS SEED EXTRACT FERMENT FILTRATE,,,,,"Candida Tsukubaensis/Argania Spinosa Kernel Oil/Olive Fruit Oil/ (Adansonia Digitata/Camellia Sinensis/Orbignya Oleifera/Calophyllum Inophyllum) Seed Oil/ Phaseolus Radiatus Seed Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of the oil derived from the fruit of Olea europaea , the kernel of Argania spinosa , the seeds of Adansonia digitata, Camellia sinensis, Orbignya oleifera and Calophyllum inophyllum , and the extract of the seeds of Phaseolus radiatus , by the microorganism, Candida tsukubaensis",,"EMULSION STABILISING, HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",02/05/2013,Émulsifiant,Huile,Très longue (>100),195,4,8,Oui
91296,CANDIDA TSUKUBAENSIS/ARGANIA SPINOSA KERNEL OIL/OLIVE FRUIT OIL/ SEED OIL/ PHASEOLUS RADIATUS SEED EXTRACT FERMENT FILTRATE,,,,,"Candida Tsukubaensis/Argania Spinosa Kernel Oil/Olive Fruit Oil/ (Adansonia Digitata/Camellia Sinensis/Orbignya Oleifera/Calophyllum Inophyllum) Seed Oil/ Phaseolus Radiatus Seed Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of the oil derived from the fruit of Olea europaea , the kernel of Argania spinosa , the seeds of Adansonia digitata, Camellia sinensis, Orbignya oleifera and Calophyllum inophyllum , and the extract of the seeds of Phaseolus radiatus , by the microorganism, Candida tsukubaensis",,"EMULSION STABILISING, HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",31/07/2014,Émulsifiant,Huile,Très longue (>100),123,4,5,Oui
89462,CARTHAMUS TINCTORIUS FLOWER/VITIS VINIFERA FRUIT/(CAMELIA SINENSIS/DIOSPYROS KAKI) LEAF/POLYGONUM CUSPIDATUM ROOT/CASTANEA CRENATA SHELL/COFFEA ARABICA SEED WATER,,,,,"Carthamus Tinctorius Flower/Vitis Vinifera Fruit/(Camellia Sinensis/Diospyros Kaki) Leaf/Polygonum Cuspidatum Root/Castanea Crenata Shell/Coffea Arabica Seed Water is the aqueous solution of the steam distillates obtained from the flowers of Carthamus tinctorius , the fruit of Vitis vinifera , the leaves of Camellia sinensis and Diospyros kaki , the roots of Polygonum cuspidatum , the shells of Castanea crenata and the seeds of Coffea arabica.",,"ANTIMICROBIAL, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",07/02/2013,Conservateur,Eau / Hydrolat,Très longue (>100),162,5,7,Oui
90389,CARTHAMUS TINCTORIUS FLOWER/VITIS VINIFERA FRUIT/LEAF/POLYGONUM CUSPIDATUM ROOT/CASTANEA CRENATA SHELL/COFFEA ARABICA SEED WATER,,,,,"Carthamus Tinctorius (Safflower) Flower/Vitis Vinifera (Grape) Fruit/(Camellia Sinensis/Diospyros Kaki/Zanthoxylum Schinifolium) Leaf/Polygonum Cuspidatum Root/Castanea Crenata Shell/Coffea Arabica (Coffee) Seed Water is the aqueous solution of the steam distillates obtained from the flowers of Carthamus tinctorius , the fruit of Vitis vinifera , the leaves of Camellia sinensis , Diospyros kaki and Zanthoxylum schinifolium , the roots of Polygonum cuspidatum , the shells of Castanea crenata and the seeds of Coffea arabica.",,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",25/04/2014,Antioxydant,Eau / Hydrolat,Très longue (>100),128,4,6,Oui
84812,CHAMOMILLA RECUTITA FLOWER/LAVANDULA ANGUSTIFOLIA FLOWER/MELISSA OFFICINALIS LEAF/ROSMARINUS OFFICINALIS LEAF/SALVIA OFFICINALIS LEAF EXTRACT,,,,,"Chamomilla Recutita (Matricaria) Flower/Lavandula Angustifolia (Lavender) Flower/Melissa Officinalis Leaf/Rosmarinus Officinalis (Rosemary) Leaf/Salvia Officinalis (Sage) Leaf Extract is the extract of the flowers of Chamomilla recutita, Lavandula angustifolia, and the leaves of Melissa officinalis, Rosmarinus officinalis and Salvia officinalis",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très longue (>100),141,1,5,Oui
