ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
59367,ROSMARINUS OFFICINALIS LEAF,,,84604-14-8,283-291-9,"Rosmarinus Officinalis Leaf is the leaves of the Rosemary, Rosmarinus officinalis L., Lamiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),27,1,1,Non
79867,ROSMARINUS OFFICINALIS LEAF POWDER,,,84604-14-8,283-291-9,"Rosmarinus Officinalis Leaf Powder is the powder derived from the leaf of the Rosemary, Rosmarinus officinalis L., Lamiaceae",,"MASKING, SKIN CONDITIONING",15/10/2010,Autre,Botanique,Moyenne (26-50),34,2,1,Non
85244,RUBIA CORDIFOLIA ROOT POWDER,,,91845-24-8,295-195-4,"Rubia Cordifolia Root Powder is the powder obtained from the dried, ground roots of Indian Madder, Rubia cordifolia L., Rubiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),28,1,1,Non
59429,RUBIA TINCTORUM ROOT,,,84650-16-8,283-497-9,"Rubia Tinctorum Root is the dried, crushed roots of the Madder, Rubia tinctorum L., Rubiaceae",,"SKIN CONDITIONING, SOOTHING, TONIC",15/10/2010,Autre,Botanique,Courte (16-25),20,3,1,Non
59437,RUBUS DELICIOSUS FRUIT JUICE,,,,,"Rubus Deliciosus Fruit Juice is the liquid expressed from the fruit of the Boysenberry, Rubus deliciosus, Rosaceae",,"ASTRINGENT, SKIN CONDITIONING",15/10/2010,Autre,Botanique,Moyenne (26-50),28,2,1,Non
84745,RUBUS FRUTICOSUS SEED,,,84787-69-9,284-110-6,"Rubus Fruticosus Seed is the seed of the Blackberry, Rubus fruticosus L., Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),21,1,1,Non
59443,RUBUS IDAEUS FRUIT,,,84929-76-0,284-554-0,"Rubus Idaeus Fruit is the fruit of the Raspberry, Rubus idaeus L., Rosaceae",,ASTRINGENT,15/10/2010,Autre,Botanique,Courte (16-25),18,1,1,Non
84809,RUBUS IDAEUS LEAF CELL CULTURE,,,84929-76-0,284-554-0,"Rubus Idaeus Leaf Cell Culture is a suspension of the cultured leaf cells of Raspberry, Rubus idaeus L., Rosaceae",,SKIN CONDITIONING,13/11/2010,Autre,Botanique,Moyenne (26-50),30,1,1,Non
59446,RUBUS IDAEUS LEAF CERA,,,84929-76-0,284-554-0,"Rubus Idaeus Leaf Cera is a wax obtained from the leaves of the Raspberry, Rubus idaeus L., Rosaceae",,MASKING,15/10/2010,Autre,Botanique,Courte (16-25),22,1,1,Non
59447,RUBUS IDAEUS LEAF POWDER,,,84929-76-0,284-554-0,"Rubus Idaeus Leaf Powder is the powder obtained from the dried, ground leaves of the Raspberry, Rubus idaeus L., Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),24,1,1,Non
59448,RUBUS IDAEUS SACHALINENSIS FRUIT JUICE,,,,,"Rubus Idaeus Sachalinensis Fruit Juice is the juice expressed from the fruit of the Raspberry, Rubus idaeus L. subsp. sachalinensis, Rosaceae",,"MASKING, SKIN CONDITIONING",15/10/2010,Autre,Botanique,Moyenne (26-50),38,2,1,Non
79876,RUBUS IDAEUS SEED,,,84929-76-0,284-554-0,"Rubus Idaeus Seed is the dried seeds of the Raspberry, Rubus idaeus L., Rosaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Courte (16-25),17,1,1,Non
82830,RUBUS IDAEUS SEED POWDER,,,84929-76-0,284-554-0,"Rubus Idaeus Seed Powder is the powder obtained from the dried, ground seeds of the Raspberry, Rubus idaeus L., Rosaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Courte (16-25),24,1,1,Non
90853,RUBUS IDAEUS SEEDCAKE POWDER,,,,,"Rubus Idaeus (Raspberry) Seedcake Powder is the powder obtained from the dried, ground seedcake of Rubus idaeus, Rosaceae.",,SKIN CONDITIONING,13/03/2014,Autre,Botanique,Moyenne (26-50),28,1,1,Non
85669,RUBUS OCCIDENTALIS FRUIT JUICE,,,68915-99-1,272-819-3,"Rubus Occidentalis Fruit Juice is the juice expressed from the fruit of Rubus occidentalis L., Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),30,1,1,Non
59453,RUBUS STRIGOSUS SEED,,,,,"Rubus Strigosus Seed is the crushed seed obtained from the fruit of the Rubus strigosus, Rosaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),20,1,1,Non
90650,SACCHAROMYCES BOULADARDII/ROOT/PORIA COCOS FERMENT FILTRATE,,,,,"Saccharomyces Bouladardii/(Asparagus Cochinchinensis/Lycium Chinense/Ophiopogon Japonicus/Panax Ginseng/Rehmannia Glutinosa) Root/Poria Cocos Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fungus Poria cocos , and the roots of Asparagus cochinchinensis, Lycium chinense, Ophiopogon japonicus, Panax ginseng , and Rehmannia glutinosa , by the microorganism, Saccharomyces bouladardii.",,SKIN CONDITIONING,28/05/2014,Autre,Botanique,Longue (51-100),59,1,3,Oui
85605,SACCHAROMYCES/ACHYRANTHES BIDENTATA ROOT/ANGELICA GIGAS ROOT/ANGELICA PUBESCENS ROOT/ANGELICA TENUISSIMA ROOT/ASARUM SIEBOLDI ROOT/CNIDIUM OFFICINALE ROOT/EUCOMMIA ULMOIDES BARK/LEDEBOURIELLA DIVARICATA ROOT/MAGNOLIA LILIFLORA BUD/PAEONIA SUFFRUTICOSA ROOT FERMENT FILTRATE,,,,,"This is a filtrate of the product obtained by the fermentation of the roots of Achyranthes bidentata, Angelica gigas, Angelica pubescens, Angelica tenuissima, Asarum sieboldi, Cnidium officinale, Ledebouriella divaricata, Paeonia suffruticosa, the buds of Magnolia liliflora, and the bark of Eucommia ulmoides by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),273,1,11,Oui
85604,SACCHAROMYCES/ACHYRANTHES BIDENTATA ROOT/ANGELICA GIGAS ROOT/ANGELICA PUBESCENS ROOT/ANGELICA TENUISSIMA ROOT/CNIDIUM OFFICINALE ROOT/EUCOMMIA ULMOIDES BARK/LEDEBOURIELLA DIVARICATA ROOT/PAEONIA SUFFRUTICOSA ROOT FERMENT FILTRATE,,,,,"This is a filtrate of the product obtained by the fermentation of the roots of Achyranthes bidentata, Angelica gigas, Angelica pubescens, Angelica tenuissima, Cnidium officinale, Ledebouriella divaricata, Paeonia suffruticosa, and the bark of Eucommia ulmoides by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/02/2011,Autre,Botanique,Très longue (>100),229,1,9,Oui
87215,SACCHAROMYCES/AGAVE AMERICANA LEAF FERMENT FILTRATE,,,,,"Saccharomyces/Agave Americana Leaf Ferment Filtrate is a filtrate of the product obtained by the fermentaton of the leaves of Agave americana by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),51,1,2,Oui
91171,SACCHAROMYCES/ALOE BARBADENSIS LEAF/APPLE FRUIT/ARTEMISIA PRINCEPS LEAF/GRAPE FRUIT/PRUNUS MUME FRUIT/PUMPKIN/TOMATO FRUIT FERMENT FILTRATE,,,,,"Saccharomyces/Aloe Barbadensis Leaf/Apple Fruit/Artemisia Princeps Leaf/Grape Fruit/Prunus Mume Fruit/Pumpkin/Tomato Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the leaves of Aloe vera and Artemisia princeps , the fruits of Prunus mume, Pyrus malus (apple), Solanum lycopersicum (tomato), Vitis Vinifera (grape), and the whole plant, Cucurbita pepo (pumpkin) by the microorganism, Saccharomyces.",,SKIN CONDITIONING,18/11/2014,Autre,Botanique,Très longue (>100),139,1,8,Oui
88762,SACCHAROMYCES/ALOE BARBADENSIS LEAF/APPLE FRUIT/ARTEMISIA PRINCEPS LEAF/GRAPEFRUIT/PRUNUS MUME FRUIT/PUMPKIN/TOMATO FRUIT FERMENT FILTRATE,,,,,"Saccharomyces/Aloe Barbadensis Leaf/Apple Fruit/Artemisia Princeps Leaf/Grape Fruit/Prunus Mume Fruit/Pumpkin/Tomato Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the leaves of Aloe vera and Artemisia princeps , the fruits of Prunus mume, Pyrus malus, Solanum lycopersicum, Vitis Vinifera, and the whole plant, Cucurbita pepo by the microorganism, Saccharomyces.",,SKIN CONDITIONING,26/11/2012,Autre,Botanique,Très longue (>100),138,1,8,Oui
86679,SACCHAROMYCES/ALOE BARBADENSIS LEAF/ARTEMISIA VULGARIS LEAF/PRUNUS MUME FRUIT FERMENT FILTRATE,,,,,"Saccharomyces/Aloe Barbadensis Leaf/Artemisia Vulgaris Leaf/Prunus Mume Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the leaves of Aloe barbadensis and Artemisia vulgaris and the fruit of Prunus mume by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),94,1,4,Oui
83130,SACCHAROMYCES/APPLE FRUIT/APRICOT KERNEL/PEACH KERNEL/COIX LACRYMA-JOBI MA-YUEN SEED/SUCROSE FERMENT FILTRATE,,,,,"Saccharomyces/Apple Fruit/Apricot Kernel/Peach Kernel/Coix Lacryma-Jobi Ma-Yuen Seed/Sucrose Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Pyrus malus (apple), the kernel of Prunus armeniaca (apricot), the kernel of Prunus persica (peach), the seeds of Coix lacryma-jobi (Job's Tears), and sucrose by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),109,1,6,Oui
83509,SACCHAROMYCES/APPLE FRUIT/HONEY/PANAX GINSENG ROOT/ROYAL JELLY/SUCROSE FERMENT FILTRATE,,,,,"Saccharomyces/Apple Fruit/Honey/Panax Ginseng Root/Royal Jelly/Sucrose Ferment Filtrate is a filtrate of the product obtained by the fermentation of Pyrus Malus (Apple) Fruit, Honey, Panax Ginseng Root, Royal Jelly, and Sucrose by the microorganism Saccharomyces",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Botanique,Longue (51-100),87,2,6,Oui
87214,SACCHAROMYCES/APPLE FRUIT/HYDROLYZED CONCHIOLIN PROTEIN/SUCROSE FERMENT FILTRATE,,,,,"Saccharomyces/Apple Fruit/Hydrolyzed Conchiolin Protein/Sucrose Ferment Filtrate is filtrate of the product obtained by the fermentation of Pyrus Malus (Apple) Fruit, Hydrolyzed Conchiolin Protein and Sucrose by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),80,1,4,Oui
83212,SACCHAROMYCES/APPLE FRUIT/MELON FRUIT/SUCROSE FERMENT FILTRATE,,,,,"Saccharomyces/Apple Fruit/Melon Fruit/Sucrose Ferment Filtrate is a filtrate of the product obtained by the fermentation of Pyrus Malus (Apple) Fruit, Cucumis melo (melon) fruit and Sucrose (by the microorganism, Saccharomyces",,HUMECTANT,15/10/2010,Humectant,Botanique,Longue (51-100),62,1,4,Oui
83250,SACCHAROMYCES/APPLE FRUIT/SWEET CHERRY FRUIT/SUCROSE FERMENT FILTRATE,,,,,"Saccharomyces/Apple Fruit/Sweet Cherry Fruit/Sucrose Ferment Filtrate is a filtrate of the product obtained by the fermentation of Pyrus Malus (Apple) Fruit, Prunus avium (sweet cherry) fruit and Sucrose by the microorganism, Saccharomyces",,HUMECTANT,15/10/2010,Humectant,Botanique,Longue (51-100),69,1,4,Oui
86494,SACCHAROMYCES/ARTEMISIA PRINCEPS LEAF FERMENT FILTRATE,,,,,"Saccharomyces/Artemisia Princeps Leaf Ferment Filtrate is a filtrate of the product obtained by the fermentation of the leaves of Artemisia princeps by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),54,1,2,Oui
86025,SACCHAROMYCES/ASPARAGUS COCHINCHINENSIS ROOT/LYCIUM CHINENSE ROOT/OPHIOPOGON JAPONICUS ROOT/PANAX GINSENG ROOT/PORIA COCOS/REHMANNIA GLUTINOSA ROOT FERMENT FILTRATE,,,,,"This is a filtrate of the product obtained by the fermentation of Poria cocos and the roots of Asparagus cochinchinensis, Lycium chinense, Ophiopogon japonicus, Panax ginseng and Rehmannia glutinosa by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),164,1,7,Oui
59531,SACCHAROMYCES/BARLEY SEED FERMENT FILTRATE,,,,,Saccharomyces/Barley Seed Ferment Filtrate is a filtrate of the product obtained by the fermentation of barley seeds by the microorganism,,HUMECTANT,15/10/2010,Humectant,Botanique,Moyenne (26-50),42,1,2,Oui
91238,SACCHAROMYCES/CAMELLIA SINENSIS LEAF FERMENT FILTRATE,,,,,"Saccharomyces/Camellia Sinensis Leaf Ferment Filtrate is a filtrate of the product obtained from the fermentation of the leaves of Camellia sinensis by the microorganism, Saccharomyces.",,SKIN CONDITIONING,18/11/2014,Autre,Botanique,Longue (51-100),53,1,2,Oui
90579,SACCHAROMYCES/CAMELLIA SINENSIS LEAF/GANODERMA LUCIDUM/PANAX GINSENG ROOT FERMENT FILTRATE,,,,,"Saccharomyces/Camellia Sinensis Leaf/Ganoderma Lucidum/Panax Ginseng Root Ferment Filtrate is a filtrate of the product obtained by the fermentation of the leaves of Camellia sinensis , the fungi, Ganoderma lucidum , and the roots of Panax ginseng by the microorganism, Saccharomyces.",,"ANTIOXIDANT, ASTRINGENT, BLEACHING, SKIN PROTECTING",14/03/2014,Antioxydant,Botanique,Longue (51-100),90,4,4,Oui
82815,SACCHAROMYCES/CAPSICUM ANNUUM FRUIT FERMENT FILTRATE,,,,,"Saccharomyces/Capsicum Annuum Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Capsicum annum by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),52,1,2,Oui
93622,SACCHAROMYCES/COCONUT FLOWER NECTAR FERMENT FILTRATE,,,,,"Saccharomyces/Coconut Flower Nectar Ferment Filtrate is a filtrate of the product obtained by the fermentation of the nectar derived from the flowers of  Cocos nucifera  by the microorganism,  Saccharomyces.",,"HUMECTANT, SKIN CONDITIONING",25/11/2015,Humectant,Botanique,Longue (51-100),52,2,2,Oui
86548,SACCHAROMYCES/COIX LACRYMA-JOBI MA-YUEN SEED FERMENT FILTRATE,,,,,"Saccharomyces/Coix Lacryma-Jobi Ma-yuen Seed Ferment Filtrate is a filtrate of the product obtained by the fermentation of Coix Lachryma-Jobi Ma-yuen Seed by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),61,1,2,Oui
83597,SACCHAROMYCES/COIX LACRYMA-JOBI MA-YUEN SEED/GLUCOSE FERMENT FILTRATE,,,,,"Saccharomyces/Coix Lacryma-Jobi Ma-yuen Seed/Glucose Ferment Filtrate is a filtrate of the product obtained by the fermentation of Coix Lacryma-Jobi Ma-yuen Seed and Glucose by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),69,1,3,Oui
85798,SACCHAROMYCES/CORNUS OFFICINALIS FRUIT/ANGELICA ACUTILOBA ROOT/DEER ANTLER/THYME FERMENT FILTRATE,,,,,"Saccharomyces/Cornus Officinalis Fruit/Angelica Acutiloba Root/Deer Antler/Thyme Ferment Filtrate is a filtrate of the product obtained by the fermentation of Cornus officinalis fruit, Angelica acutiloba root, Deer Antler, Thymus vulgaris , by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),97,1,5,Oui
59533,SACCHAROMYCES/CUCUMIS MELO FRUIT/FRAGARIA CHILOENSIS FRUIT/VITIS VINIFERA FRUIT/AKEBIA QUINATA FRUIT/PYRUS MALUS FRUIT/FICUS CARICA FRUIT/MUSA PARADISIACA FRUIT/SUCROSE FERMENT FILTRATE,,,,,"Saccharomyces/Cucumis Melo Fruit/Fragaria Chiloensis Fruit/Vitis Vinifera Fruit/Akebia Quinata Fruit/Pyrus Malus Fruit/Ficus Carica Fruit/Musa Paradisiaca Fruit/Sucrose Ferment Filtrate is a filtrate of the product obtained by the fermentation of a mixture of sucrose and fruits of Cucumis melo, Fragaria chiloensis, Vitis vinifera, Akebia quinata, Pyrus malus, Musa paradisia by the microorganism, Saccharomyces",,HUMECTANT,15/10/2010,Humectant,Botanique,Très longue (>100),185,1,9,Oui
84176,SACCHAROMYCES/DAY LILY FLOWER FERMENT FILTRATE,,,,,"Saccharomyces/Day Lily Flower Ferment Filtrate is a filtrate of the product obtained by the fermentation of the flowers of Hemerocallis fulva (day lily) by the microorgansim, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),46,1,2,Oui
82868,SACCHAROMYCES/DAY LILY FLOWER/HONEY FERMENT FILTRATE,,,,,"Saccharomyces/Day Lily Flower/Honey Ferment Filtrate is a filtrate of the product obtained by the fermentation of the flowers of Hemerocallis fulva (day lily) and honey by the microorgansim, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),52,1,3,Oui
87394,SACCHAROMYCES/HIPPOPHAE RHAMNOIDES FRUIT FERMENT FILTRATE,,,,,"Saccharomyces/Hippophae Rhamnoides Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Hippophae rhamnoides by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),57,1,2,Oui
92264,SACCHAROMYCES/HONEY/VINEGAR/WINE/ WITHANIA SOMNIFERA ROOT FERMENT FILTRATE,,,,,"Saccharomyces/Honey/Vinegar/Wine/ Withania Somnifera Root Ferment Filtrate is a filtrate of the product obtained by the fermentation of the roots of Withania somnifera with honey, vinegar, and wine by the microorganism, Saccharomyces.",,SKIN CONDITIONING,18/11/2014,Autre,Botanique,Longue (51-100),74,1,5,Oui
86177,SACCHAROMYCES/LACTOBACILLUS/MANDARIN ORANGE PEEL/PHELLINUS LINTEUS/PINUS DENSIFLORA LEAF FERMENT FILTRATE,,,,,"Saccharomyces/Lactobacillus/Mandarin Orange Peel/Phellinus Linteus/Pinus Densiflora Leaf Ferment Filtrate is a filtrate of the product obtained by the fermentation of the peel of Citrus nobilis (mandarin orange), the whole mushroom, Phellinus linteus, and the needles of Pinus densiflora by the microorganisms, Saccharomyces and Lactobacillus",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Botanique,Très longue (>100),105,2,5,Oui
85603,SACCHAROMYCES/LEDEBOURIELLA DIVARICATA ROOT/ACHYRANTHES BIDENTATA ROOT/CNIDIUM OFFICINALE ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA GIGAS ROOT/PAEONIA SUFFRUTICOSA ROOT/ANGELICA TENUISSIMA ROOT/ASARUM SIEBOLDI ROOT/ANGELICA PUBESCENS ROOT/MAGNOLIA LILIFLORA BUD FERMENT FILTRATE,,,,,"This is a filtrate of the product obtained by the fermentation of the roots of Ledebouriella divaricata, Achyranthes bidentata, Cnidium officinale, Angelica gigas, Paeonia suffruticosa, Angelica tenuissima, Asarum sieboldi, Angelica pubescens, the bark of Eucommia ulmoides and the buds of Magnolia liliflora by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),273,1,11,Oui
86130,SACCHAROMYCES/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,,,,,"Saccharomyces/Lycium Chinense Fruit/Rehmannia Glutinosa Root/Cuscuta Chinensis Fruit/Cistanche Deserticola/Zanthoxylum Piperitum Fruit/Chrysanthemum Morifolium Fruit/Poria Cocos/ Cinnamomum Cassia Ferment is the product of the fermentation of the fruit of Lycium chinense, Cuscuta chinensis, Zanthoxylum piperitum, Chrysanthemum morifolium, the roots of Rehmannia glutinosa, the whole plant, Cistanche deserticola, Cinnamommum Cassia Bark by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),204,1,9,Oui
93180,SACCHAROMYCES/MALUS PUMILA FRUIT FERMENT FILTRATE,,,,,"Saccharomyces/Malus Pumila Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of  Malus pumila  by the microorganism,  Saccharomyces.",,"EMOLLIENT, SKIN CONDITIONING",25/11/2015,Émollient / Conditioning,Botanique,Moyenne (26-50),49,2,2,Oui
83135,SACCHAROMYCES/MELON FRUIT/SUCROSE FERMENT FILTRATE,,,,,"Saccharomyces/Melon Fruit/Sucrose Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Cucumis melo (melon) and sucrose by the microorganism, Saccharomyces",,HUMECTANT,15/10/2010,Humectant,Botanique,Moyenne (26-50),50,1,3,Oui
89114,SACCHAROMYCES/MOLASSES/CABBAGE LEAF/ROOT FERMENT FILTRATE,,,,,"Saccharomyces/Molasses/Cabbage Leaf/(Arctiuim Lappa/Carrot/Nelumbo Nucifera/Radish) Root Ferment Filtrate is a filtrate of the product obtained by the fermentation of the roots of Arctium lappa, Daucus Carota (carrot), Nelumbo nucifera, Raphanus sativus (radish), the leaves of Brassica oleracea capitata (cabbage) and Molasses (q.v.) by the microorganism, Saccharomyces",,"ANTIOXIDANT, SKIN CONDITIONING",26/11/2012,Antioxydant,Botanique,Longue (51-100),57,2,4,Oui
86024,SACCHAROMYCES/OPHIOPOGON JAPONICUS ROOT/PANAX GINSENG ROOT/PORIA COCOS/REHMANNIA GLUTINOSA ROOT FERMENT FILTRATE,,,,,"Saccharomyces/Ophiopogon Japonicus Root/Panax Ginseng Root/Poria Cocos/Rehmannia Glutinosa Root Ferment Filtrate is a filtrate of the product obtained by the fermentation of Poria cocos and the roots of Ophiopogon japonicus, Panax ginseng and Rehmannia glutinosa by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),112,1,5,Oui
86085,SACCHAROMYCES/PAECILOMYCES JAPONICA MYCELIUM/PANAX GINSENG ROOT FERMENT FILTRATE,,,,,"Saccharomyces/Paecilomyces Japonica Mycelium/Panax Ginseng Root Ferment Filtrate is a filtrate of the product obtained by the fermentation of the roots of Panax ginseng and the mycelium of Paecilomyces japonica by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),80,1,3,Oui
86193,SACCHAROMYCES/PANAX GINSENG ROOT FERMENT FILTRATE,,,84650-12-4,283-493-7,"Saccharomyces/Panax Ginseng Root Ferment Filtrate is a filtrate of the product obtained by the fermentation of the roots of Panax ginseng by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),49,1,2,Oui
86204,SACCHAROMYCES/PANAX GINSENG ROOT/RHODODENDRON CHRYSANTHEMUM LEAF/LYCIUM CHINENSIS FRUIT/ANTLER VELVET FERMENT FILTRATE,,,,,"Saccharomyces/Panax Ginseng Root/Rhododendron Chrysanthemum Leaf/Lycium Chinensis Fruit/Antler Velvet Ferment Filtrate is a filtrate of the product obtained by the fermentation of Panax Ginseng Root, the leaves of Rhododendron chrysanthemum, the fruit of Lycium chinense, and antler velvet by the microorgansim, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),118,1,5,Oui
86495,SACCHAROMYCES/PEPPERMINT LEAF FERMENT FILTRATE,,,,,"Saccharomyces/Peppermint Leaf Ferment Filtrate is a filtrate of the product obtained by the fermentation of Mentha Piperita (Peppermint) Leaf by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),46,1,2,Oui
86496,SACCHAROMYCES/PUNICA GRANATUM FRUIT FERMENT FILTRATE,,,,,"Saccharomyces/Punica Granatum Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Punica granatum, by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),52,1,2,Oui
90708,SACCHAROMYCES/ROOT/EUCOMMIA ULMOIDES BARK/MAGNOLIA LILIFLORA BUD FERMENT FILTRATE,,,,,"Saccharomyces/(Achyranthes Bidentata/Angelica Gigas/Angelica Pubescens/Angelica Tenuissima/Asarum Sieboldi/Cnidium Officinale/Ledebouriella Divaricata/Paeonia Suffruticosa) Root/Eucommia Ulmoides Bark/Magnolia Liliflora Bud Ferment Filtrate is a filtrate of the product obtained by the fermentation of the roots of Achyranthes bidentata, Angelica gigas, Angelica pubescens, Angelica tenuissima, Asarum sieboldi, Cnidium officinale, Ledebouriella divaricata, Paeonia suffruticosa , the bark of Eucommia ulmoides and the buds of Magnolia liliflora by the microooganism, Saccharomyces.",,SKIN CONDITIONING,28/05/2014,Autre,Botanique,Longue (51-100),81,1,4,Oui
90706,SACCHAROMYCES/ROOT/PORIA COCOS FERMENT FILTRATE,,,,,"Saccharomyces/(Asparagus Cochinchinensis/Lycium Chinense/Ophiopogon Japonicus/Panax Ginseng/Rehmannia Glutinosa) Root/Poria Cocos Ferment Filtrate is a filtrate of the product obtained by the fermentation of the roots of Asparagus cochinchinensis, Lycium chinense, Ophiopogon japonicus, Panax ginseng, Rehmannia glutinosa , and the fungus, Poria cocos by the microorganisum, Saccharomyces.",,SKIN CONDITIONING,28/05/2014,Autre,Botanique,Moyenne (26-50),47,1,3,Oui
85479,SACCHAROMYCES/RUBUS COREANUS FRUIT FERMENT FILTRATE,,,,,"Saccharomyces/Rubus Coreanus Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Rubus coreanus by the microorganism, Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Longue (51-100),51,1,2,Oui
91857,SACCHAROMYCES/ZYGOSACCHAROMYCES/GARLIC BULB/FRUITING BODY/PERILLA OCYMOIDES LEAF/DIOSCOREA JAPONICA RHIZOME/ROOT/SEED/CLADOSIPHON OKAMURANUS/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA FERMENT FILTRATE,,,,,"This is the filtrate of the product obtained by the fermentation of the bulb of Allium sativum (garlic); the fruiting bodies of Auricularia auricula-judae , Grifola frondosa , and Hericum erinaceum ; the leaves of Perilla ocymoides ; the rhizome of Dioscorea japonica ; the roots of Arctium lappa , Beta vulgaris (beet), Ipomoea batatas , and Zingiber officinale (ginger); the seeds of Phaseolus angularis , and Sesamum indicum (sesame); the whole plants, Cladosiphon okamuranus , Laminaria japonica , and Undaria pinnatifida , by the microorganisms, Saccharomyces and Zygosaccharomyces.",,HUMECTANT,18/11/2014,Humectant,Botanique,Très longue (>100),196,1,11,Oui
59634,SAFFLOWER GLUCOSIDE,,,,,Safflower Glucoside is the product obtained by the condensantion of Safflower Acid with glucose,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Botanique,Courte (16-25),19,1,1,Non
80066,SAFFLOWER GLYCERIDE,,,79982-97-1,279-360-8,"Glycerides, safflower-oil mono-",,"EMOLLIENT, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Botanique,Courte (16-25),19,3,1,Non
80067,SAFFLOWERAMIDOPROPYL ETHYLDIMONIUM ETHOSULFATE,,,113492-04-9,,"1-Propanaminium, N-ethyl-N,N-dimethyl-3-amino-, N-safflower acyl derivs., ethyl sulfates",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Botanique,Moyenne (26-50),46,2,1,Non
