ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
73992,ACETYL TYROSINE,,,537-55-3,208-671-3,N-acetyl-L-tyrosine,,"SKIN CONDITIONING, TANNING",15/10/2010,Colorant,Molécule chimique,Très courte (≤15),15,2,1,Non
87472,ACETYLARGINYLTRYPTOPHYL DIPHENYLGLYCINE,,,,,"Acetylarginyltryptophyl Diphenylglycine is the product obtained by the reaction of acetic acid, arginine, phenylglycine and tryptophan",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Moyenne (26-50),39,1,1,Non
73994,ACETYLATED CETYL HYDROXYPROLINATE,,,221378-54-7,,"L-Proline, 1-acetyl-4-(acetyloxy)-, hexadecyl ester, (4R)-",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),33,2,1,Non
54146,ACETYLATED GLYCERYL STEARATE/PALMITATE,,,,,"Acetylated Glyceril Stearate/Palmate is Propane-1,2,3-triol, monoesters with mixed hexadecanoic acid and octadecanoic acid, acetates",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Moyenne (26-50),38,1,2,Oui
73995,ACETYLATED GLYCOL STEARATE,,,22613-51-0,245-122-7,2-acetoxyethyl stearate,,"EMOLLIENT, EMULSION STABILISING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),26,3,1,Non
88109,ACETYLATED HYDROGENATED CASTOR GLYCERIDE,,,736150-63-3,,"Glycerides, castor-oil mono-, hydrogenated, acetates",,PLASTICISER,30/11/2011,Autre,Molécule chimique,Moyenne (26-50),40,1,1,Non
73997,ACETYLATED HYDROGENATED LANOLIN,,,91053-41-7,293-306-0,"Lanolin, hydrogenated, acetylated",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),31,2,1,Non
73998,ACETYLATED HYDROGENATED LARD GLYCERIDE,,,93572-31-7,297-461-5,"Glycerides, lard mono-, hydrogenated, acetates",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),38,2,1,Non
73999,ACETYLATED HYDROGENATED TALLOW GLYCERIDE,,,68990-58-9,273-612-0,"Glycerides, tallow mono-, hydrogenated, acetates",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),40,3,1,Non
74000,ACETYLATED HYDROGENATED TALLOW GLYCERIDES,,,91723-32-9,294-538-5,"Glycerides, tallow mono-, di- and tri-, hydrogenated, acetates",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),41,3,1,Non
74001,ACETYLATED HYDROGENATED VEGETABLE GLYCERIDE,,,174333-76-7,,"Glycerides, vegetable oil mono-, hydrogenated, acetates",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),43,2,1,Non
74002,ACETYLATED LANOLIN,,,61788-48-5,262-979-2,"Lanolin, acetate",,"ANTISTATIC, EMOLLIENT, EMULSIFYING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Courte (16-25),18,5,1,Non
74003,ACETYLATED LANOLIN ALCOHOL,,,61788-49-6,262-980-8,"Acetic acid, esters with lanolin alcs.",,"ANTISTATIC, EMOLLIENT, EMULSIFYING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),26,5,1,Non
74004,ACETYLATED LANOLIN RICINOLEATE,,,226995-78-4,,"9-Octadecenoic acid, 12-hydroxy-, (9Z, 12R)-, esters with lanolin alcohols, acetates",,"ANTISTATIC, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),30,3,1,Non
31601,ACETYLATED LARD GLYCERIDE,,,68990-55-6,273-609-4,"Glycerides, lard mono-, acetates",,EMOLLIENT,15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),25,1,1,Non
31602,ACETYLATED PALM KERNEL GLYCERIDES,,,91744-63-7,294-627-9,"Glycerides, palm kernel-oil, acetylated",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),33,2,1,Non
74007,ACETYLATED SUCROSE DISTEARATE,,,121684-92-2,,"Sucrose distearate, acetates",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),29,2,1,Non
85427,ACETYLBENZOFURAN,,,1646-26-0,216-706-9,benzofuran-2-yl methyl ketone,,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,2,1,Non
39011,ACETYLCEDRENE,,,32388-55-9,251-020-3,"(3R-(3a,3ab,7b,8aa))-1-(2,3,4,7,8,8a-Hexahydro-3,6,8,8-tetramethyl-1H-3a,7-methanoazulen-5-yl)ethan-1-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
39012,ACETYLCYCLOPENTANONE,,,1670-46-8,216-797-5,2-Acetylcyclopentan-1-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
39013,ACETYLISOPROPYLTETRAMETHYLINDANE,,,68140-48-7,268-799-0,"1-(2,3-Dihydro-1,1,2,6-tetramethyl-3-(1-methylethyl)-1H-inden-5-yl)ethan-1-one; traseolide.",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),32,1,1,Non
31604,ACETYLMETHIONYL METHYLSILANOL ELASTINATE,,,227200-23-9,,"Elastin, reaction products with N-acetyl-L-methionine and methylsilanetriol",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),40,3,1,Non
54149,ACETYLPHYTOSPHINGOSINE,,,,,"Acetylphytosphingosine is 1,3,4-Octadecanetriol, 2-amino-, acetate, (2S, 3S, 4R)",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),22,2,1,Non
86924,ACETYLPHYTOSPHINGOSINE PHOSPHATE,,,,,Acetylphytosphingosine Phosphate is a complex mixture of esters of Acetylphytosphingosine and phosphoric acid,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),32,2,1,Non
74043,ACINETOBACTER FERMENT,,,,,Acinetobacter Ferment is the product obtained by the fermentation of Acinetobacter,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),21,1,1,Non
92790,ACRYLIC RESIN COATED ALUMINUM POWDER,,,,,,,COSMETIC COLORANT,06/07/2015,Colorant,Molécule chimique,Moyenne (26-50),36,1,1,Non
91116,ACRYLOYLOXY PROPYLTRIMETHOXYLANE,,,4369-14-6,,Acryloyloxy Propyltrimethoxysilane is the organic compound,,SOLVENT,23/07/2014,Solvant,Molécule chimique,Moyenne (26-50),32,1,1,Non
92114,ACRYLOYLOXY PROPYLTRIMETHOXYSILANE,,,4369-14-6,,"2-Propenoic acid, 3-(trimethoxysilyl)propyl ester",,SOLVENT,02/12/2014,Solvant,Molécule chimique,Moyenne (26-50),34,1,1,Non
92302,ACRYLOYLOXYETHYL BUTYLCARBAMATE,,,63225-53-6,264-036-0(I),"2-Propenoic acid, 2-[[(butylamino)carbonyl]oxy]ethyl ester",,BINDING,08/12/2014,Autre,Molécule chimique,Moyenne (26-50),31,1,1,Non
54398,ACTINIDIA ARGUTA JUICE,,,,,"Actinidia Arguta Juice is the juice expressed from the vine of Actinidia Arguta, Actinidiaceae",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),22,2,1,Non
54403,ACTIVATED CLAY,,,,,Activated Clay is the inorganic compound obtained by heating natural aluminum silicate with sulfuric acid,,"ABSORBENT, BULKING",15/10/2010,Autre,Molécule chimique,Très courte (≤15),14,2,1,Non
87190,ACYL COENZYME A DESATURASE,,,,,Acyl Coenzyme A Desaturase is an enzyme which catalyses the synthesis of monounsaturated fatty acids,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Moyenne (26-50),26,1,1,Non
85434,ADAMANTANYL DIHYDROCAFFEAMIDE,,,,,,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),29,3,1,Non
82351,ADAMANTANYL DIHYDROXYBENZAMIDE,,,,,Adamantanyl Dihydroxybenzamide,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),30,3,1,Non
83122,ADAMANTANYL HYDROXYBENZAMIDE,,,,,,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),28,3,1,Non
82189,ADAMANTANYL METHYLHYDROXYLTEREPHTHALAMIDE,,,,,"N-Tricyclo[3.3.1.1(3,7)]-1-decyl-N'-hydroxybenzene-1,4-dicarboxamide",,"ANTIOXIDANT, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),41,2,1,Non
82893,ADAMANTANYL TRIHYDROXYBENZAMIDE,,,,,,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),31,3,1,Non
85256,ADAMANTANYLAMINO DIHYDROXYPROPIOPHENONE,,,,,"3-(3,4-Dihydroxyphenyl)-N-Adamantyl Propanamide",,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),39,3,1,Non
82190,ADAMANTANYLCARBOXAMIDO METHYLHYDROXYLBENZAMIDE,,,,,"N-Hydroxy-4-(tricyclo[3.3.1.1(3,7)]-1-decanecarboxamidobenzenecarboxamide",,"ANTIOXIDANT, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),46,2,1,Non
89723,ADAMANTANYLCARBOXAMIDO TRIFLUOROMETHYLBENZONITRILE,,,,,"Acrylates/Lauryl Methacrylate/Tridecyl Methacrylate Crosspolymer is a copolymer of lauryl methacrylate, tridecyl methacrylate and one or more monomers consisting of acrylic acid, methacrylic acid or one of their simple esters.",,FILM FORMING,18/12/2012,Agent filmogène,Molécule chimique,Moyenne (26-50),50,1,1,Non
54413,ADENINE,,,73-24-5,200-796-1,1H-Purine-6-amine,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),7,1,1,Non
31367,ADENOSINE,Adenosine [USAN:BAN},,58-61-7,200-389-9,6-Amino-9-beta-D-ribofuranosyl-9H-purine,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),9,1,1,Non
31368,ADENOSINE CYCLIC PHOSPHATE,,,60-92-4,200-492-9,"Adenosine, cyclic 3',5'-(hydrogen phosphate)",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Moyenne (26-50),26,1,1,Non
31369,ADENOSINE PHOSPHATE,adenosine phosphate,,61-19-8,200-500-0,Adenosine phosphate,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),19,1,1,Non
31370,ADENOSINE TRIPHOSPHATE,,,56-65-5,200-283-2,Adenosine 5'-triphosphate.,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),22,1,1,Non
31371,ADEPS BOVIS,,,61789-97-7,263-099-1,Tallow. An animal fat. Contains primarily glycerides of C16-18 fatty acids,,EMOLLIENT,15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),11,1,1,Non
31372,ADEPS SUILLUS,,,61789-99-9,263-100-5,"Lard. The purified internal fat of the hog. It consists primarily of stearin, palmitin and olein",,EMOLLIENT,15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),13,1,1,Non
54416,ADIANTUM PEDATUM,,,,,"Adiantum Pedatum is the herb obtained from the whole dried plant, Adiantum pedatum L., Polypodiaceae",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),16,2,1,Non
91527,AERANGIS FASTUOSA CALLUS POWDER,,,,,"Aerangis Fastuosa Callus Powder is the powder obtained from the dried, ground callus of Aerangis fastuosa grown in culture, Orchidaceae.",,SKIN CONDITIONING,27/10/2014,Autre,Molécule chimique,Moyenne (26-50),31,1,1,Non
31385,AGAR,,agar,9002-18-0,232-658-1,Agar,,"BINDING, MASKING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Molécule chimique,Très courte (≤15),4,3,1,Non
74293,AGAROSE,,,9012-36-6,232-731-8,"Agarose is the polysaccharide extracted from the Red Seaweed, Gracilaria, Gelidiaceae",,"SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Molécule chimique,Très courte (≤15),7,2,1,Non
87987,AGASTACHE RUGOSA CALLUS CULTURE,,,91770-93-3,294-881-0,"Agastache Rugosa Callus Culture is the extract of the whole plant of the Korean-Mint, Agastachye rugosa, Lamiaceae",,SKIN CONDITIONING,18/12/2012,Autre,Molécule chimique,Moyenne (26-50),31,1,1,Non
92524,AGAVE RIGIDA (SISAL),,,,,"Agave Lechuguilla,Agave Sisalona,Sisal",,NOT REPORTED,09/07/2015,Autre,Molécule chimique,Courte (16-25),20,1,1,Non
89752,AGROCYBE CYLINDRACEA FERMENT FILTRATE,,,,,"Agrocybe Cylindracea Ferment Filtrate is a filtrate of the product obtained by the fermentation of a growth media by the fungi, Agrocybe cylindracea.",,"ANTIOXIDANT, SKIN CONDITIONING",18/12/2012,Antioxydant,Molécule chimique,Moyenne (26-50),37,2,1,Non
87054,AJUGA REPTANS MERISTEM CELL CULTURE,,,90320-26-6,291-050-4,"Ajuga Reptans Meristem Cell Culture is a suspension of the cultured meristem cells of Ajuga reptans L., Lamiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Moyenne (26-50),35,1,1,Non
88836,ALANINAMIDO ORNITHINE,,,,,2-Amino-5-(2-aminopropionylamino) pentanoic acid,,SKIN CONDITIONING,05/07/2012,Autre,Molécule chimique,Courte (16-25),21,1,1,Non
31395,ALANINE,alanine,alaninum,302-72-7/56-41-7,206-126-4/200-273-8,Alanine,,"ANTISTATIC, HAIR CONDITIONING, MASKING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),7,4,1,Non
31396,ALANINE GLUTAMATE,,,13187-90-1,,"Glutamic acid, compound with alanine",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),17,1,1,Non
54278,ALANYL GLUTAMINE,,,39537-23-0,,L-Alanyl L-glutamine,,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Courte (16-25),16,2,1,Non
88974,ALANYL ORNITHINE,,,,,Alanyl Ornithine is the organic compound that conforms to the formula:(structure),,,05/07/2012,Autre,Molécule chimique,Courte (16-25),16,0,1,Non
31398,ALBUMEN,,,9006-50-2,,"Naturally occurring substances, egg white",,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Agent filmogène,Molécule chimique,Très courte (≤15),7,3,1,Non
54284,ALCALIGENES POLYSACCHARIDES,,,,,Alcaligenes Polysaccharides are the polysaccharides produced by a bacterial culture of Alcaligenes latus,,"EMOLLIENT, EMULSION STABILISING, HUMECTANT, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),27,5,1,Non
31400,ALCLOXA,alcloxa,,1317-25-5,215-262-3,"Aluminum, chloro[(2,5-dioxo-4-imidazolidinyl)ureato]tetrahydroxydi-",,"ANTIMICROBIAL, ASTRINGENT",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),7,2,1,Non
31401,ALCOHOL,alcohol,alcoholum / ethanolum,64-17-5,200-578-6,Ethanol,,"ANTIFOAMING, ANTIMICROBIAL, ASTRINGENT, MASKING, SOLVENT, VISCOSITY CONTROLLING",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),7,6,1,Non
74174,ALCOHOL DENAT.,,,,,Ethanol denatured in accordance with Customs and Excise regulations,,"ANTIFOAMING, ANTIMICROBIAL, ASTRINGENT, MASKING, SOLVENT, VISCOSITY CONTROLLING",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),14,6,1,Non
84719,ALCOHOL DENAT. SD ALCOHOL 1,,,,,"SD Alcohol 1 is ethyl alcohol denatured with methyl alcohol and one of the following: denatonium benzoate, MIBK, mixed isomers of nitropropane, or methyl n-butyl ketone",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),27,1,1,Non
84722,ALCOHOL DENAT. SD ALCOHOL 23-A,,,,,SD Alcohol 23-A is ethyl alcohol denatured with acetone in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84723,ALCOHOL DENAT. SD ALCOHOL 23-F,,,,,"SD Alcohol 23-F is ethyl alcohol denatured with salicylic acid, resorcinol, and bergamot oil or bay oil (myrica oil) in accordance with 27CFR21",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84724,ALCOHOL DENAT. SD ALCOHOL 23-H,,,,,SD Alcohol 23-H is ethyl alcohol denatured with acetone and MIBK in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84725,ALCOHOL DENAT. SD ALCOHOL 27-B,,,,,SD Alcohol 27-B is ethyl alcohol denatured with lavender oil and medicinal soft soap (green soap) in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84720,ALCOHOL DENAT. SD ALCOHOL 3-A,,,,,SD Alcohol 3-A is ethyl alcohol denatured with methyl alcohol in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),29,1,1,Non
84721,ALCOHOL DENAT. SD ALCOHOL 3-B,,,,,SD Alcohol 3-B is ethyl alcohol denatured with pine tar in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),29,1,1,Non
84726,ALCOHOL DENAT. SD ALCOHOL 30,,,,,SD Alcohol 30 is ethyl alcohol denatured with methyl alcohol in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),28,1,1,Non
84727,ALCOHOL DENAT. SD ALCOHOL 31-A,,,,,SD Alcohol 31-A is ethyl alcohol denatured with glycerin and hard soap in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84728,ALCOHOL DENAT. SD ALCOHOL 36,,,,,SD Alcohol 36 is ethyl alcohol denatured with ammonium hydroxide and sodium hydroxide in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),28,1,1,Non
84729,ALCOHOL DENAT. SD ALCOHOL 37,,,,,"SD Alcohol 37 is ethyl alcohol denatured with eucalyptol, thymol and menthol in accordance with 27CFR21",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),28,1,1,Non
84730,ALCOHOL DENAT. SD ALCOHOL 38-B,,,,,"SD Alcohol 38-B is ethyl alcohol denatured with one or more of the following: anethol, anise oil, bay oil (myrcia oil), benzaldehyde, bergamot oil, bitter almond oil, camphor, cedar leaf oil, chlorothymol, cinnamic aldehyde, cinnamon oil (cassia oil), citronella oil (natural), clove oil, coal tar, eucalyptol, eucalyptus oil, eugenol, guaiacol, lavender oil, menthol, methyl salicylate, mustard oil, volatile (allyl isothiocyanate), peppermint oil, phenol, phenyl salicylate (salol), pine oil, pine needle oil, dwarf, rosemary oil, safrole, sassafras oil, spearmint oil, spearmint oil (terpeneless), spike lavender oil, natural, storax, thyme oil, thymol, tolu balsam, turpentine oil, or other approved essential oils in accordance with 27CFR21",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84731,ALCOHOL DENAT. SD ALCOHOL 38-C,,,,,SD Alcohol 38-C is ethyl alcohol denatured with menthol and formaldehyde solution in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84732,ALCOHOL DENAT. SD ALCOHOL 38-D,,,,,SD Alcohol 38-D is ethyl alcohol denatured with menthol and formaldehyde solution in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84733,ALCOHOL DENAT. SD ALCOHOL 38-F,,,,,"SD Alcohol 38-F is ethyl alcohol denatured with 1) thymol, chlorathymol, menthol, and either boric acid or polysorbate-80; 2) any two or more denaturants listed under Formula 38-B, and either boric acid or polysorbate-80; 3) any two or more denaturants listed under Formula 38-B, and zinc chloride and hydrochloric acid in accordance with 27CFR21",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84734,ALCOHOL DENAT. SD ALCOHOL 39,,,,,"SD Alcohol 39 is ethyl alcohol denatured with sodium salicylate or salicylic acid, and fluid extract of quassin, and t-butyl alcohol in accordance with 27CFR21",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),28,1,1,Non
84735,ALCOHOL DENAT. SD ALCOHOL 39-A,,,,,"SD Alcohol 39-A is ethyl alcohol denatured with t-butyl alcohol and one of the following: quinine, quinine bisulfate, quinine dihydrochloride, cinchonidine, or cinchonidine sulfate or their salts in accordance with 27CFR21",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84736,ALCOHOL DENAT. SD ALCOHOL 39-B,,,,,SD Alcohol 39-B is ethyl alcohol denatured with t-butyl alcohol and diethyl phthalate in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84737,ALCOHOL DENAT. SD ALCOHOL 39-C,,,,,SD Alcohol 39-C is ethyl alcohol denatured with diethyl phthalate in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84738,ALCOHOL DENAT. SD ALCOHOL 39-D,,,,,"SD Alcohol 39-D is ethyl alcohol denatured with bay oil (myrica oil) and either quinine sulfate, or sodium salicylate in accordance with 27CFR21",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84739,ALCOHOL DENAT. SD ALCOHOL 40,,,,,"SD Alcohol 40 is ethyl alcohol denatured with t-butyl alcohol and any combination of one or more of the following: brucine (alkaloid), brucine sulfate, or quassin in accordance with 27CFR21",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),28,1,1,Non
84740,ALCOHOL DENAT. SD ALCOHOL 40-A,,,,,SD Alcohol 40-A is ethyl alcohol denatured with t-butyl alcohol and sucrose octaacetate in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84741,ALCOHOL DENAT. SD ALCOHOL 40-B,,,,,SD Alcohol 40-B is ethyl alcohol denatured with denatonium benzoate and t-butyl alcohol in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84742,ALCOHOL DENAT. SD ALCOHOL 40-C,,,,,SD Alcohol 40-C is ethyl alcohol denatured with t-butyl alcohol in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),30,1,1,Non
84743,ALCOHOL DENAT. SD ALCOHOL 46,,,,,SD Alcohol 46 is ethyl alcohol denatured with phenol and methyl salicylate in accordance with 27CFR21,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Moyenne (26-50),28,1,1,Non
31403,ALDIOXA,aldioxa,,5579-81-7,226-964-4,"Aluminum, [(2,5-dioxo-4-imidazolidinyl)ureato]dihydroxy-",,"ANTIMICROBIAL, ASTRINGENT",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),7,2,1,Non
54286,ALEURITES MOLUCCANA ETHYL ESTER,,,,,"Aleurites Moluccana Ethyl Ester is the ethyl ester of the fatty acids derived from the Kukui Nut Oil, Aleurites moluccana, Euphorbiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Moyenne (26-50),31,1,1,Non
92519,ALEURITES MOLUCCANUS ETHYL ESTER,,,,,"Aleurites Moluccanus Ethyl Ester is the ethyl ester of the fatty acids derived from Aleurites Moluccanus Seed Oil, Euphorbiaceae.",,SKIN CONDITIONING,20/07/2015,Autre,Molécule chimique,Moyenne (26-50),32,1,1,Non
89721,ALEXANDRITE POWDER,,,,,Alexandrite Powder is the mineral consisting chiefly of beryllium aluminum oxide.,,ABRASIVE,18/12/2012,Autre,Molécule chimique,Courte (16-25),18,1,1,Non
88273,ALGAE EXOPOLYSACCHARIDES,,,,,"Algae Exopolysaccharides are exopolysaccharides released by the fermentation of various species of microalgae of the divisions, Rhodophyta and Chlorophyta.",,"FILM FORMING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",22/05/2014,Humectant,Molécule chimique,Courte (16-25),24,4,1,Non
54291,ALGAE OLIGOSACCHARIDES,,,,,Algae Oligosaccharides are oligosaccharides produced by the enzymatic degradation of Agar that is obtained from Gelidium and other algae,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),22,1,1,Non
54292,ALGAEOYL PHYTOSPHINGOSINE,,,,,Algaeoyl Phytosphingosine is the product formed by the reaction of the fatty acids derived from Alga oil with Phytosphingosine,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),25,1,1,Non
74179,ALGIN,sodium alginate,natrii alginas,9005-38-3/57606-04-9,,"Alginic acid, sodium salt",,"BINDING, MASKING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Molécule chimique,Très courte (≤15),5,3,1,Non
54294,ALKALINE PHOSPHATASE,,,9001-78-9,232-631-4,"Alkaline Phosphatase is an enzyme that hydrolizes esters of phosphoric acid. Specfically, Alkaline Phosphatase is used to catalyze the removal of 5'-phosphates from DNA and RNA",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),20,1,1,Non
31411,ALLANTOIN,allantoin,,97-59-6,202-592-8,"Urea, (2,5-dioxo-4-imidazolidinyl)-",,"SKIN CONDITIONING, SKIN PROTECTING, SOOTHING",15/10/2010,Autre,Molécule chimique,Très courte (≤15),9,3,1,Non
74183,ALLANTOIN ACETYL METHIONINE,,,4207-40-3,224-126-2,"N-acetyl-DL-methionine, compound with (2,5-dioxo-4-imidazolidine)urea (1:1)",,"ANTISTATIC, SKIN CONDITIONING, SKIN PROTECTING, SOOTHING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),27,4,1,Non
74184,ALLANTOIN ASCORBATE,,,57448-83-6,260-739-1,"(2,5-Dioxoimidazolidin-4-yl)urea L-ascorbate",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING, SOOTHING",15/10/2010,Antioxydant,Molécule chimique,Courte (16-25),19,4,1,Non
