ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
56272,FLUORESCENT BRIGHTENER 236,,,3333-62-8,222-067-7,"2H-1-Benzopyran-2-one, 7-(2H-Naphtho[1,2-d]Triazol-2-yl)-3-Phenyl-; (CI 55135)",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),26,1,1,Non
92161,FLUORESCENT BRIGHTENER 264 HYDROLYZED HYALURONATE,,,,,Fluorescent Brightener 264 Hydrolyzed Hyaluronate is the organic colorant.,,COSMETIC COLORANT,01/10/2014,Colorant,Molécule chimique,Moyenne (26-50),49,1,1,Non
88438,FLUORESCENT BRIGHTENER 393,,,1533-45-5,,Fluorescent Brightener 393 is the organic compound.,,COSMETIC COLORANT,22/05/2014,Colorant,Molécule chimique,Moyenne (26-50),26,1,1,Non
88169,FUMARIC ACID/PHTHALIC ANHYDRIDE/TRICYCLODECANEDIMETHANOL COPOLYMER,,,,,"Fumaric Acid/Phthalic Anhydride/Tricyclodecanedimethanol Copolymer is a copolymer of fumaric acid, phthalic anhydride and tricyclodecanedimethanol.",,"BINDING, COSMETIC COLORANT, FILM FORMING, NAIL CONDITIONING, VISCOSITY CONTROLLING",16/05/2014,Colorant,Polymère,Longue (51-100),66,5,3,Oui
85242,GARDENIA JASMINOIDES FRUIT EXTRACT,,,,,"Gardenia Jasminoides Fruit Extract is the extract of the fruit of Gardenia jasminoides, Rubiaceae",,COSMETIC COLORANT,15/10/2010,Colorant,Extrait,Moyenne (26-50),34,1,1,Non
92912,GLYCIDOXYPROPYL TRIMETHOXYSILANE/PEI-250 CROSSPOLYMER FLUORESCENT BRIGHTENER 230 SALT,,,,,Glycidoxypropyl Trimethoxysilane/PEI-250 Crosspolymer Fluorescent Brightener 230 Salt is the salt formed by the reaction of the crosslinked polymer of Glycidoxypropyl Trimethoxysilane and PEI-25 with Fluorescent Brightener 230.,,"COSMETIC COLORANT, OPACIFYING",15/07/2015,Colorant,Polymère,Longue (51-100),85,2,2,Oui
56471,GOLD,,,7440-57-5,231-165-9,CI 77480,IV/133,COSMETIC COLORANT,22/02/2011,Colorant,Molécule chimique,Très courte (≤15),4,1,1,Non
93700,HALLOYSITE,,,1332-58-7,,,,"ABSORBENT, ANTISEBORRHOEIC, COSMETIC COLORANT, VISCOSITY CONTROLLING",30/09/2015,Colorant,Molécule chimique,Très courte (≤15),10,4,1,Non
34190,HC BLUE NO 14,,,99788-75-7,421-470-7,"9,10-Anthracenedione, 1,4-Bis[2,3,-Dihydroxypropylamino]-",Annex III/I/276 - Directive 2012/21/EU,HAIR DYEING,15/07/2015,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
34188,HC BLUE NO. 11,,,23920-15-2,,1-[(2'-Methoxyethyl)amino]-2-nitro-4-[di-(2'-hydroxyethyl)amino]benzene,III/196,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
34189,HC BLUE NO. 12,,,132885-85-9/104516-93-0,407-020-2/-,"4-[N-Ethyl-N-(2-hydroxyethyl)amino]-1-(2-hydroxyethyl)amino-2-nitrobenzene, monohydrochloride",III/225,HAIR DYEING,17/10/2010,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
56508,HC BLUE NO. 13,,,,,2-(4-Amino-2-nitrophenyl)amino-5-dimethylaminobenzoic acid,,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
56509,HC BLUE NO. 15,,,74578-10-2,277-929-5,"Benzenamine, 4-[(2,6-Dichlorophenyl)(4-Imino-3,5-Dimethyl-2,5-Cyclohexadien-1-ylidene)Methyl]-2,6-Dimethyl, Phosphate",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
83772,HC BLUE NO. 16,,,502453-61-4,,"1-Propanaminium, 3-[[9,10-Dihydro-4-(Methylamino)-9,10-Dioxo-1-Anthracenyl]Amino]-N,N-Dimethyl-N-Propyl-, Bromide",,HAIR DYEING,15/07/2015,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
87521,HC BLUE NO. 17,,,16517-75-2,,"Ammonium, [3-[(4-amino-3-methyl-1-anthraquinonyl)amino]propyl]trimethyl-, methosulfate",,HAIR DYEING,10/10/2012,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
34191,HC BLUE NO. 2,,,33229-34-4,251-410-3,"2,2'-[[4-[(2-Hydroxyethyl)amino]-3-nitrophenyl]imino]bisethanol",III/247,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
34195,HC BLUE NO. 7,,,83732-72-3/90817-34-8,280-622-9/-,"6-Methoxy-N2-methylpyridine-2,3-diamine dihydrochloride",III/203,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
34201,HC ORANGE NO 1,,,54381-08-7,259-132-4,p-[(o-Nitrophenyl)amino]phenol,Annex III/I/269 - Directive 2012/21/EU,HAIR DYEING,15/07/2015,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
34202,HC ORANGE NO. 2,,,85765-48-6,416-410-1,1-(2-Aminoethyl)amino-4-(2-hydroxyethyl)oxy-2-nitrobenzene,III/208,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),15,1,1,Non
56510,HC ORANGE NO. 5,,,97404-13-2,306-777-5,"1-[(2-Aminoethyl)amino]anthraquinone, monohydrochloride",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),15,1,1,Non
91909,HC ORANGE NO. 6,,,1449653-83-1,,"Pyridinium, 1,1'-(dithiodi-2,1-ethanediyl)bis[2-[(1E)-2-[4-[bis(2-hydroxyethyl)amino]phenyl]ethenyl]-, methanesulfonate (1:2)",,HAIR DYEING,08/12/2014,Colorant,Molécule chimique,Très courte (≤15),15,1,1,Non
34204,HC RED NO 1,,,2784-89-6,220-494-3,"2-Nitro-N1-phenylbenzene-1,4-diamine",Annex III/I/270 - Directive 2012/21/EU,HAIR DYEING,15/07/2015,Colorant,Molécule chimique,Très courte (≤15),11,1,1,Non
87985,HC RED NO 16,,,160219-76-1,,N-(2-Nitro-4-aminophenyl)-allylamine (HC Red No 16) and its salts,Annex II/1373,HAIR DYEING,30/08/2013,Colorant,Molécule chimique,Très courte (≤15),12,1,1,Non
34209,HC RED NO 7,,,24905-87-1,246-521-9,2-(4-Amino-3-nitroanilino)ethanol,Annex III/I/266 - Directive 2012/21/EU,HAIR DYEING,15/07/2015,Colorant,Molécule chimique,Très courte (≤15),11,1,1,Non
34205,HC RED NO. 10,,,95576-89-9,,"1-Amino-2-nitro-4-(2',3'-dihydroxypropyl)amino-5-chlorobenzene and 1,4-bis-(2',3'-dihydroxypropyl)amino-2-nitro-5-chlorobenzene",III/250,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
34206,HC RED NO. 11,,,95576-92-4,,"1,4-bis-(2',3'-Dihydroxypropyl)amino-2-nitro-5-chlorobenzene",III/250,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
34207,HC RED NO. 13,,,94158-13-1,303-083-4,"2,2'-[(4-Amino-3-nitrophenyl)imino]bisethanol hydrochloride",III/237,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
56511,HC RED NO. 14,,,,,"6-Nitro-3,4-dihydro-2H-1,4-benzoxazin-7-amine",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
56512,HC RED NO. 15,,,90648-73-0,,N-Hydroxypropyl-2-Nitro-p-Phenylenediamine,,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
91910,HC RED NO. 17,,,1449471-67-3,,"Di-[2-[(E)-2-[4-bis(2-hydroxyethyl)aminophenyl]vinyl]pyridin-1-ium]-butanoyl]aminoethyl]disulfanyl dichloride,Pyridinium, 1,1'-[dithiobis[2,1-ethanediylimino(4-oxo-4,1-butanediyl)]]bis[4-[(1E)-2-[4-[bis(2-hydroxyethyl)amino]phenyl]ethenyl]-, chloride (1:2)",,HAIR DYEING,08/12/2014,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
91430,HC RED NO. 18,,,,,,,HAIR DYEING,08/12/2014,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
34208,HC RED NO. 3,,,2871-01-4,220-701-7,2-(4-Amino-2-nitroanilino)ethanol,,HAIR DYEING,22/01/2013,Colorant,Molécule chimique,Très courte (≤15),12,1,1,Non
34212,HC VIOLET NO. 1,,,82576-75-8,417-600-7,"Ethanol, 2-[(4-amino-2-methyl-5-nitrophenyl)amino]-",III/234,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Très courte (≤15),15,1,1,Non
34213,HC VIOLET NO. 2,,,104226-19-9,410-910-3,1-(3-Hydroxypropylamino)-2-nitro-4-bis(2-hydroxyethylamino)benzene,III/200,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),15,1,1,Non
34217,HC YELLOW NO 13,,,10442-83-8,443-760-2,4-(2'-Hydroxyethyl)-amino-3-nitro-trifluoromethyl-benzene; 2-(2-nitro-4-trifluoromethylphenylamino)ethanol,Annex III/I/273 - Directive 2012/21/EU,HAIR DYEING,17/09/2012,Colorant,Molécule chimique,Très courte (≤15),15,1,1,Non
34218,HC YELLOW NO 2,,,4926-55-0,225-555-8,2-[(2-Nitrophenyl)amino]ethanol,Annex III/I/268 - Directive 2012/21/EU,HAIR DYEING,15/07/2015,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
76535,HC YELLOW NO 4,,,59820-43-8,428-840-7,2-[bis(2-Hydroxyethyl)amino]-5-nitrophenol,Annex III/I/267 - Directive 2012/21/EU,HAIR DYEING,15/07/2015,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
34222,HC YELLOW NO 7,,,104226-21-3,146-420-6,1-(4-Aminophenylazo)-2-methyl-4-bis(.beta.-hydroxyethyl)aminobenzene,Annex III/I/272 - Directive 2012/21/EU,HAIR DYEING,15/07/2015,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
34224,HC YELLOW NO 9,,,86419-69-4,415-480-1,1-Methoxy-3-(.beta.-aminoethyl)amino-4-nitro-benzenehydrochloride,annex III/I/271 - Directive 2012/21/EU,HAIR DYEING,15/07/2015,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
34214,HC YELLOW NO. 10,,,109023-83-8,,"1,5-Bis(.beta.-hydroxyethyl)amino-2-nitro-4-chlorobenzene",III/231,HAIR DYEING,30/04/2014,Colorant,Molécule chimique,Courte (16-25),16,1,1,Non
56513,HC YELLOW NO. 14,,,90349-40-9,,4-(2-Hydroxyethyl)amino]-3-nitrobenzonitrile,,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),16,1,1,Non
56514,HC YELLOW NO. 15,,,138377-66-9,,4-(2-Hydroxyethyl)amino]-3-nitrobenzamide,,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),16,1,1,Non
91429,HC YELLOW NO. 16,,,1184721-10-5,,"Phenol, 2-chloro-4-[(1E)-2-(1-methyl-1H-pyrazol-5-yl)diazenyl]-",,HAIR DYEING,08/12/2014,Colorant,Molécule chimique,Courte (16-25),16,1,1,Non
91911,HC YELLOW NO. 17,,,1450801-55-4,,"Pyridinium, 1,1'-[dithiobis[2,1-ethanediylimino(4-oxo-4,1-butanediyl)]]bis[4-[(1E)-2-(2,4,5-trimethoxyphenyl)ethenyl]-, chloride (1:2)",,HAIR DYEING,08/12/2014,Colorant,Molécule chimique,Courte (16-25),16,1,1,Non
34247,HENNA,,,83-72-7/84988-66-9,201-496-3/284-854-1,"2-Hydroxy-1,4-naphthoquinone",,"BULKING, HAIR DYEING, SKIN CONDITIONING",13/06/2014,Colorant,Molécule chimique,Très courte (≤15),5,3,1,Non
34478,HYDROXYANTHRAQUINONE-AMINOPROPYL METHYL MORPHOLINIUM METHOSULFATE,,,38866-20-5,254-161-9,"4-[3-[(9,10-Dihydro-4-hydroxy-9,10-dioxoanthryl)amino]propyl]-4-methylmorpholinium methyl sulphate",,HAIR DYEING,11/06/2014,Colorant,Molécule chimique,Longue (51-100),65,1,1,Non
34480,HYDROXYBENZOMORPHOLINE,,,26021-57-8,247-415-5,"3,4-Dihydro-2H-1,4-benzoxazin-6-ol",III/230,HAIR DYEING,17/10/2010,Colorant,Molécule chimique,Courte (16-25),22,1,1,Non
90628,HYDROXYETHOXY AMINOPYRAZOLOPYRIDINE HCL,,,1079221-49-0,,"Ethanol, 2-[(3-aminopyrazolo[1,5-a]pyridin-2-yl)oxy]-, hydrochloride (1:1)",,HAIR DYEING,11/06/2014,Colorant,Molécule chimique,Moyenne (26-50),39,1,1,Non
34508,HYDROXYETHYL-2-NITRO-P-TOLUIDINE,,,100418-33-5,408-090-7,1-Methyl-3-nitro-4-(.beta.-hydroxyethyl)aminobenzene,III/221,HAIR DYEING,17/10/2010,Colorant,Molécule chimique,Moyenne (26-50),32,1,1,Non
34509,"HYDROXYETHYL-3,4-METHYLENEDIOXYANILINE HCL",,,94158-14-2,303-085-5,"2-(1,3-Benzodioxol-5-ylamino)ethanol hydrochloride",III/246,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Moyenne (26-50),42,1,1,Non
34513,HYDROXYETHYL-P-PHENYLENEDIAMINE SULFATE,,,93841-25-9,298-995-1,3-(2-Hydroxyethyl)-p-phenylenediammonium sulphate/ Hydroxyethyl-p- Phenylenediamine Sulfate,Annex III/I/256 - Directive 2012/21/EU,HAIR DYEING,17/09/2012,Colorant,Molécule chimique,Moyenne (26-50),39,1,1,Non
34526,HYDROXYPROPYL BIS(N-HYDROXYETHYL-P-PHENYLENEDIAMINE) HCL,,,128729-28-2,416-320-2,"1,4-Benzenediamine, N(4)-(2-hydroxyethyl)-N(1),N'(1)-[2-hydroxypropanediyl]-",III/239,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Longue (51-100),56,1,1,Non
91650,INDIUM SILVER ZINC DIETHYLDITHIOCARBAMATE NITRATE,,,,,"Indium Silver Zinc Diethyldithiocarbamate Nitrate is the complex formed by the reaction of zinc nitrate, silver nitrate, indium nitrate and sodium diethyldithiocarbamate.",,"ABRASIVE, COSMETIC COLORANT",08/10/2014,Colorant,Molécule chimique,Moyenne (26-50),49,2,1,Non
56779,ISATIN,,,91-56-5,202-077-8,"1H-Indole-2,3-Dione",Annex III/I/260 - Directive 2012/21/EU,HAIR DYEING,17/09/2012,Colorant,Molécule chimique,Très courte (≤15),6,1,1,Non
34795,KAOLIN,kaolin,kaolinum,1332-58-7,310-194-1,"Naturally occurring substances, kaolin (CI 77004)",IV/119,"ABRASIVE, ABSORBENT, ANTICAKING, BULKING, COSMETIC COLORANT, OPACIFYING",22/02/2011,Colorant,Molécule chimique,Très courte (≤15),6,6,1,Non
89753,KITASATOSPORA FERMENT FILTRATE,,,,,"Kitasatospora Ferment Filtrate is a filtrate of the product obtained by the fermentaton of a growth media by the microorganism, Kitasatospora DG09.",,COSMETIC COLORANT,21/01/2013,Colorant,Molécule chimique,Moyenne (26-50),30,1,1,Non
34829,LACTOFLAVIN,Riboflavin [USAN:INN:JAN],,83-88-5,201-507-1,Riboflavin,IV/145,"COSMETIC COLORANT, HAIR DYEING",15/10/2010,Colorant,Molécule chimique,Très courte (≤15),11,2,1,Non
34993,LAWSONE,,,83-72-7,201-496-3,"2-Hydroxy-1,4-naphthoquinone (CI 75480)",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),7,1,1,Non
34994,LAWSONIA INERMIS EXTRACT,,,84988-66-9,284-854-1,"Lawsonia Inermis Extract is an extract of the dried flowers, fruit and leaves of the Henna, Lawsonia inermis L., Lythraceae",,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, HAIR DYEING",15/10/2010,Colorant,Extrait,Courte (16-25),24,4,1,Non
89583,LAWSONIA INERMIS FLOWER EXTRACT,,,,,"Lawsonia Inermis Flower Extract is the extract of the flowers of Lawsonia inermis, Lythraceae.",,"HAIR CONDITIONING, HAIR DYEING",07/02/2013,Colorant,Extrait,Moyenne (26-50),31,2,1,Non
84229,LAWSONIA INERMIS FLOWER/FRUIT/LEAF EXTRACT,,,84988-66-9,284-854-1,"Lawsonia Inermis Flower/Fruit/Leaf Extract is an extract of the dried flowers, fruit and leaves of the Henna, Lawsonia inermis L., Lythraceae",,"HAIR DYEING, MASKING",15/10/2010,Colorant,Extrait,Moyenne (26-50),42,2,3,Oui
57466,LYCOPENE,,,502-65-8,207-949-1,"(all-E)-2,6,10,14,19,23,27,31-Octamethyl-2,6,8,10,14,16,18,20,22,24,26,30-Dotriaconatridecaene",IV/110,"ANTIOXIDANT, COSMETIC COLORANT",22/02/2011,Colorant,Molécule chimique,Très courte (≤15),8,2,1,Non
35147,M-AMINOPHENOL,,,591-27-5,209-711-2,3-Aminophenol (CI 76545),III/217,HAIR DYEING,17/10/2010,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
35148,M-AMINOPHENOL HCL,,,51-81-0,200-125-2,3-Hydroxyanilinium chloride (CI 76545),III/217,HAIR DYEING,17/10/2010,Colorant,Molécule chimique,Courte (16-25),17,1,1,Non
35149,M-AMINOPHENOL SULFATE,,,68239-81-6,269-475-1,Bis[(3-hydroxyphenyl)ammonium] sulphate (CI 76545),III/217,HAIR DYEING,17/10/2010,Colorant,Molécule chimique,Courte (16-25),21,1,1,Non
57757,M-DIMETHYLAMINOPHENYL UREA,,,26455-21-0,,"Urea, [3-(dimethylamino)phenyl]-",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),26,1,1,Non
35120,MAGNESIUM STEARATE,magnesium stearate,magnesii stearas,557-04-0,209-150-3,Magnesium distearate,IV/150,"ANTICAKING, BULKING, COSMETIC COLORANT, MOISTURISING",15/10/2010,Colorant,Molécule chimique,Courte (16-25),18,4,1,Non
85141,METHYLROSANILINIUM CHLORIDE,,,,,,,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),27,1,1,Non
93065,MONASCUS FERMENT FILTRATE EXTRACT POWDER,,,,,"Monascus Ferment Filtrate Extract Powder is the powder obtained from the dried, ground extract of a filtrate of the fermentation of  Monascus, Elaphomycetaceae.",,COSMETIC COLORANT,20/10/2015,Colorant,Extrait,Moyenne (26-50),40,1,1,Non
35473,"N,N'-BIS(2-HYDROXYETHYL)-2-NITRO-P-PHENYLENEDIAMINE",,,84041-77-0,281-856-4,"2,2'-[(2-Nitro-1,4-phenylene)diimino]bisethanol",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Longue (51-100),51,1,1,Non
57209,"N,N-BIS(2-HYDROXYETHYL)-P-PHENYLENEDIAMINE SULFATE",,,54381-16-7,259-134-5,(p-Ammoniophenyl)bis(2-hydroxyethyl)ammonium sulphate,III/I/253 - Directive 2012/21/EU,HAIR DYEING,17/09/2012,Colorant,Molécule chimique,Moyenne (26-50),50,1,1,Non
57414,"N-ISOPROPYL 4,5-DIAMINO PYRAZOLE SULFATE",,,173994-78-0,,"1H-Pyrazole-4,5-Diamine, 1-(1-Methylethyl)-, Sulfate",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),40,1,1,Non
35561,N-PHENYL-P-PHENYLENEDIAMINE,,,101-54-2,202-951-9,N-(4-Aminophenyl)aniline (CI 76085),III/8,HAIR DYEING,14/02/2014,Colorant,Molécule chimique,Moyenne (26-50),27,1,1,Non
35562,N-PHENYL-P-PHENYLENEDIAMINE HCL,,,2198-59-6/56426-15-4,218-599-4/260-173-5,N-Phenylbenzene-p-diamine monohydrochloride (CI 76085),III/8,HAIR DYEING,14/02/2014,Colorant,Molécule chimique,Moyenne (26-50),31,1,1,Non
35563,N-PHENYL-P-PHENYLENEDIAMINE SULFATE,,,4698-29-7,225-173-1,bis(N-Phenylbenzene-p-diamine) sulphate (CI 76085),III/8,HAIR DYEING,14/02/2014,Colorant,Molécule chimique,Moyenne (26-50),35,1,1,Non
92976,NICOTIANA BENTHAMIANA R-JELLYFISH POLYPEPTIDE-1.,,,,,Nicotiana Benthamiana r-Jellyfish Polypeptide-1 is a single chain recombinant  Aequorea victoria  (jellyfish) protein produced by transgenic  Nicotiana benthamiana  after the transient expression or stable insertion of a copy of a jellyfish gene into its DNA. The starting gene is directly isolated from a jellyfish cell which codes for green fluorescent protein. The protein contains 239 amino acids and consists of the proper sequence of the 20 standard amino acids.,,COSMETIC COLORANT,23/10/2015,Colorant,Peptide,Moyenne (26-50),48,1,1,Non
87221,NITROPHENOL,,,88-75-5/100-02-7/554-84-7/25154-55-6,201-857-5/202-811-7/209-073-5/-,,,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),11,1,1,Non
35572,O-AMINOPHENOL,,,95-55-6,202-431-1,2-Aminophenol (CI 76520),II/1372,HAIR DYEING,08/05/2013,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
35573,O-AMINOPHENOL SULFATE,,,67845-79-8,267-335-4,"Phenol, 2-amino-, sulfate (2:1) (salt)",III/240,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Courte (16-25),21,1,1,Non
35831,P-AMINOPHENOL,,,123-30-8,204-616-2,4-Aminophenol (CI 76550),III/272 - (EC) No 1197/2013,HAIR DYEING,15/07/2014,Colorant,Molécule chimique,Très courte (≤15),13,1,1,Non
35832,P-AMINOPHENOL HCL,,,51-78-5,200-122-6,4-Hydroxyanilinium chloride (CI 76550),,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),17,1,1,Non
35833,P-AMINOPHENOL SULFATE,,,63084-98-0,263-847-7,bis[(4-Hydroxyphenyl)ammonium] sulphate (CI 76550),,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),21,1,1,Non
36625,P-METHYLAMINOPHENOL,,,150-75-4,205-768-2,4-Methylaminophenol,III/223,HAIR DYEING,17/10/2010,Colorant,Molécule chimique,Courte (16-25),19,1,1,Non
36626,P-METHYLAMINOPHENOL SULFATE,,,150-75-4,205-768-2,bis(4-Hydroxy-N-methylanilinium) sulphate,III/223,HAIR DYEING,04/11/2010,Colorant,Molécule chimique,Moyenne (26-50),27,1,1,Non
37249,P-PHENYLENEDIAMINE,,,106-50-3,203-404-7,"Benzene-1,4-diamine",III/8a,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),18,1,1,Non
37250,P-PHENYLENEDIAMINE HCL,,,624-18-0,210-834-9,"Benzene-1,4-diamine dihydrochloride (CI 76060)",III/8a,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),22,1,1,Non
37251,P-PHENYLENEDIAMINE SULFATE,,,16245-77-5,240-357-1,"Benzene-1,4-diammonium sulphate (CI 76060)",III/8a,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),26,1,1,Non
84991,"PEG-3 2,2'-DI-P-PHENYLENEDIAMINE",,,,,,,HAIR DYEING,15/10/2010,Colorant,PEG/PPG,Moyenne (26-50),32,1,1,Non
36531,PHENYL METHYL PYRAZOLONE,,,89-25-8,201-891-0,"3H-Pyrazol-3-one, 2,4-dihydro-5-methyl-2-phenyl-",III/228,HAIR DYEING,17/10/2010,Colorant,Molécule chimique,Courte (16-25),24,1,1,Non
36562,PICRAMIC ACID,,,96-91-3,202-544-6,"2-Amino-4,6-dinitrophenol (CI 76540)",,HAIR DYEING,22/01/2013,Colorant,Acide,Très courte (≤15),13,1,1,Non
85055,PIGMENT BLUE 15:1,,,147-14-8,205-685-1,"29H,31H-phthalocyaninato(2-)-N29,N30,N31,N32 copper",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),17,1,1,Non
59406,PIGMENT RED 190,,,6424-77-7,229-187-9,"Anthra[2,1,9-def:6,5,10-d'e'f']diisoquinoline-1,3,8,10(2H,9H)-tetrone, 2,9-bis(4-methoxyphenyl)-",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),15,1,1,Non
36571,PIGMENT RED 57,,,5858-81-1,227-497-9,Disodium 3-hydroxy-4-[(4-methyl-2-sulphonatophenyl)azo]-2-naphthoate (CI 15850),IV/27,COSMETIC COLORANT,06/07/2015,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
79819,PIGMENT RED 57:1,,,5281-04-9,226-109-5,Calcium 3-hydroxy-4-[(4-methyl-2-sulphonatophenyl)azo]-2-naphthoate (CI 15850),IV/27,COSMETIC COLORANT,07/02/2014,Colorant,Molécule chimique,Courte (16-25),16,1,1,Non
59407,PIGMENT RED 88,,,14295-43-3,238-222-7,"Benzo[b]thiophen-3(2H)-one, 4,7-dichloro-2-(4,7-dichloro-3-oxobenzo[b]thien-2(3H)-ylidene)-",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Très courte (≤15),14,1,1,Non
92825,POLYETHYLENE/POLYETHYLENE TEREPHTHALATE LAMINATED POWDER,,,,,Polyethylene/Polyethylene Terephthalate Laminated Powder is the powder obtained from the laminated film of Polyethylene and Polyethylene Terephthalate.,,COSMETIC COLORANT,22/07/2015,Colorant,Molécule chimique,Longue (51-100),56,1,2,Oui
92826,POLYETHYLENE/POLYPENTAERYTHRITYL TEREPHTHALATE LAMINATED POWDER,,,,,Polyethylene/Polypentaerythrityl Terephthalate Laminated Powder is the powder obtained from the laminated film of Polyethylene and Polypentaerythrityl Terephthalate,,COSMETIC COLORANT,22/07/2015,Colorant,Molécule chimique,Longue (51-100),63,1,2,Oui
92827,POLYMETHYL METHACRYLATE/POLYPENTAERYTHRITYL TEREPHTHALATE/STEARATE/PALMITATE LAMINATED POWDER,,,,,Polymethyl Methacrylate/Polypentaerythrityl Terephthalate/Stearate/Palmitate Laminated Powder is the powder of the laminated film of Polymethyl Methacrylate and Polypentaerythrityl.,,COSMETIC COLORANT,22/07/2015,Colorant,Molécule chimique,Longue (51-100),93,1,4,Oui
89428,PYRITE POWDER,,,,,"Pyrite Powder is the finely, ground mineral consisting chiefly of iron disulfide.",,"BULKING, COSMETIC COLORANT",22/10/2012,Colorant,Molécule chimique,Très courte (≤15),13,2,1,Non
91715,QUERCUS SUBER BARK,,,,,"Quercus Suber Bark is the bark of Quercus suber, Fagaceae.",,"ABRASIVE, ANTIMICROBIAL, BINDING, BULKING, COSMETIC COLORANT, SKIN CONDITIONING",18/11/2014,Colorant,Botanique,Courte (16-25),18,6,1,Non
79461,RESORCINOL,,,108-46-3,203-585-2,Resorcinol (CI 76505),III/22,"HAIR DYEING, MASKING",15/10/2010,Colorant,Molécule chimique,Très courte (≤15),10,2,1,Non
85529,RHIZOPHORA MANGLE BARK EXTRACT,,,90106-19-7,290-240-4,"Rhizophora Mangle Bark Extract is the extract of the bark of Rhizophora mangle L., Rhizophoraceae",,COSMETIC COLORANT,15/10/2010,Colorant,Extrait,Moyenne (26-50),30,1,1,Non
37498,RIBOFLAVIN,riboflavin,riboflavinum,83-88-5,201-507-1,Riboflavin,IV/145,"COSMETIC COLORANT, SKIN CONDITIONING",22/02/2011,Colorant,Molécule chimique,Très courte (≤15),10,2,1,Non
91080,SILVER,,,7440-22-4,231-131-3,Silver is a metallic element,IV/142 CI 77820,"COSMETIC COLORANT, DEODORANT, SKIN CONDITIONING",27/01/2014,Colorant,Molécule chimique,Très courte (≤15),6,3,1,Non
