ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
86513,RHUS VERNICIFLUA BARK EXTRACT,,,,,"Rhus Verniciflua Bark Extract is the extract of the bark of Rhus verniciflua, Anacardaceae",,"ANTIOXIDANT, ASTRINGENT, BLEACHING, SKIN PROTECTING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),29,4,1,Non
89325,RHUS VERNICIFLUA EXTRACT,,,,,"Rhus Verniciflua Extract is the extract of the whole plant Rhus verniciflua, Anacardiaceae.",,"ANTIOXIDANT, SKIN CONDITIONING",21/11/2012,Antioxydant,Extrait,Courte (16-25),24,2,1,Non
91767,RIBES NIGRUM CALLUS EXTRACT,,,,,"Ribes Nigrum (Black Currant) Callus Extract is the extract of the callus of Ribes nigrum grown in culture, Grossulariaceae.",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",18/11/2014,Antioxydant,Extrait,Moyenne (26-50),27,3,1,Non
91766,RIBES RUBRUM CALLUS EXTRACT,,,,,"Ribes Rubrum (Currant) Callus Extract is the extract of the callus of Ribes rubrum grown in culture, Grossulariaceae.",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",18/11/2014,Antioxydant,Extrait,Moyenne (26-50),27,3,1,Non
91556,RIBES RUBRUM CALLUS POWDER,,,,,,,"ANTIOXIDANT, SKIN PROTECTING",18/11/2014,Antioxydant,Molécule chimique,Moyenne (26-50),26,2,1,Non
88375,ROSA ALBA LEAF CELL EXTRACT,,,93334-48-6,297-122-1,"Rosa Alba Leaf Cell Extract is the extract of a culture of the leaf cells of Rosa alba L., Rosaceae",,"ANTIOXIDANT, SKIN PROTECTING",27/05/2014,Antioxydant,Extrait,Moyenne (26-50),27,2,1,Non
88374,ROSA CENTIFOLIA LEAF CELL EXTRACT,,,84604-12-6,283-289-8,"Rosa Centifolia Leaf Cell Extract is the extract of a culture of the leaf cells of Rosa centifolia, Rosaceae",,"ANTIOXIDANT, SKIN PROTECTING",28/05/2014,Antioxydant,Extrait,Moyenne (26-50),33,2,1,Non
89946,ROSA DAMASCENA FLOWER WATER EXTRACT,,,,,"Rosa Damascena Flower Water Extract is the extract of Rosa Damascena Flower Water, Rosaceae.",,"ANTIOXIDANT, ASTRINGENT",13/03/2014,Antioxydant,Eau / Hydrolat,Moyenne (26-50),35,2,1,Non
89175,ROSA DAMASCENA PHYTOPLACENTA CULTURE EXTRACT,,,90106-38-0,290-260-3,"Rosa Damascena Phytoplacenta Culture Extract is the extract of a culture of the phytoplacenta of Rosa damascena, Rosaceae.",,"ANTIOXIDANT, SKIN PROTECTING",23/11/2012,Antioxydant,Extrait,Moyenne (26-50),44,2,1,Non
89275,ROSA DAVUCA CALLUS CULTURE EXTRACT,,,,,"Rosa Davurica Callus Culture Extract is the extract of a culture of the callus of Rosa davurica, Rosaceae.",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",28/02/2013,Antioxydant,Extrait,Moyenne (26-50),34,3,1,Non
59341,ROSA DAVURICA BUD EXTRACT,,,,,"Rosa Davurica Bud Extract is an extract of the bud of the Rose, Rosa davurica, Rosaceae",,"ANTIOXIDANT, SKIN CONDITIONING",01/03/2011,Antioxydant,Extrait,Courte (16-25),25,2,1,Non
89277,ROSA DAVURICA CALLUS CULTURE EXTRACT,,,,,"Rosa Davurica Callus Culture Extract is the extract of a culture of the callus of Rosa davurica, Rosaceae.",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",23/11/2012,Antioxydant,Extrait,Moyenne (26-50),36,3,1,Non
89276,ROSA DUVICA CALLUS CULTURE EXTRACT,,,,,"Rosa Davurica Callus Culture Extract is the extract of a culture of the callus of Rosa davurica, Rosaceae.",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",01/03/2013,Antioxydant,Extrait,Moyenne (26-50),34,3,1,Non
91830,ROSA GALLICA CALLUS EXTRACT,,,,,"Rosa Gallica Callus Extract is the extract of the callus of Rosa gallica grown in culture, Rosaceae.",,"ANTIOXIDANT, SKIN PROTECTING",18/11/2014,Antioxydant,Extrait,Moyenne (26-50),27,2,1,Non
92213,ROSA MULTIFLORA SEED OIL,,,,,"Rosa Multiflora Seed Oil is the fixed oil derived from the seeds of Rosa multiflora, Rosaceae.",,ANTIOXIDANT,18/11/2014,Antioxydant,Huile,Courte (16-25),24,1,1,Non
90663,ROSA PENDULINA LEAF CELL EXTRACT,,,,,"Rosa Pendulina Leaf Cell Extract is the extract of the leaf cells of Rosa pendulina grown in culture, Rosaceae.",,"ANTIOXIDANT, SKIN PROTECTING",13/03/2014,Antioxydant,Extrait,Moyenne (26-50),32,2,1,Non
89262,ROSA ROXBURGHII SEED OIL,,,,,"Rosa Roxburghii Seed Oil is the oil expressed from the seeds of Rosa roxburghii, Rosaceae.",,"ANTIOXIDANT, HAIR CONDITIONING, NAIL CONDITIONING, SKIN CONDITIONING",23/11/2012,Antioxydant,Huile,Courte (16-25),24,4,1,Non
37536,ROSMARINIC ACID,,,20283-92-5,,"Propanoic acid, 3-(3,4-dihydroxyphenyl)-2-[3-(3,4-dihydroxyphenyl)-1-oxo-2-propenyloxy]-",,"ANTIOXIDANT, SOOTHING",15/10/2010,Antioxydant,Acide,Très courte (≤15),15,2,1,Non
86701,ROSMARINYL GLUCOSIDE,,,,,Rosmarinyl Glucoside is the product obtained by the reaction of Rosmarinic Acid and glucose,,"ANTIOXIDANT, SKIN CONDITIONING",13/11/2010,Antioxydant,Molécule chimique,Courte (16-25),20,2,1,Non
59431,RUBUS ARCTICUS FRUIT EXTRACT,,,,,"Rubus Arcticus Fruit Extract is an extract of the fruit of Rubus arcticus L., Rosaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),28,1,1,Non
90838,RUBUS ARCTICUS FRUIT WATER,,,,,"Rubus Arcticus Fruit Water is the aqueous solution of the steam distillates obtained from the fruit of Rubus arcticus, Rosaceae.",,ANTIOXIDANT,13/03/2014,Antioxydant,Eau / Hydrolat,Moyenne (26-50),26,1,1,Non
59432,RUBUS CHAMAEMORUS FRUIT EXTRACT,,,,,"Rubus Chamaemorus Fruit Extract is an extract of the fruit of Rubus chamaemorus L., Rosaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),31,1,1,Non
90591,RUBUS FRUTICOSUS LEAF CELL EXTRACT,,,,,"Rubus Fruticosus (Blackberry) Leaf Cell Extract is the extract of the leaf cells of Rubus fruticosus grown in culture, Rosaceae.",,"ANTIOXIDANT, SKIN PROTECTING",13/03/2014,Antioxydant,Extrait,Moyenne (26-50),34,2,1,Non
91828,RUBUS IDAEUS CALLUS EXTRACT,,,,,"Rubus Idaeus Callus Extract is the extract of the callus of Rubus idaeus grown in culture, Rosaceae.",,"ANTIOXIDANT, SKIN PROTECTING",18/11/2014,Antioxydant,Extrait,Moyenne (26-50),27,2,1,Non
90845,RUBUS IDAEUS/URSINUS FRUIT EXTRACT,,,,,Rubus Idaeus/Ursinus Fruit Extract is the extract of the fruit of the hybrid of Rubus idaeus and Rubus ursinus.,,ANTIOXIDANT,13/03/2014,Antioxydant,Extrait,Moyenne (26-50),34,1,2,Oui
37564,RUTIN,rutoside,rutinum,153-18-4/130603-71-4,205-814-1,"4H-1-Benzopyran-4-one, 3-[[6-O-(6-deoxy-.alpha.-L-mannopyranosyl)-.beta.-D-glucopyranosyl]oxy]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),5,3,1,Non
92729,RYOKU-CHA EKISU,,,,,Camellia Sinensis Leaf Extract (U.S.),,"ANTIOXIDANT, SKIN CONDITIONING",24/11/2015,Antioxydant,Molécule chimique,Très courte (≤15),15,2,1,Non
90960,S-ARACHIDONOYL/LINOLENOYL/LINOLEOYL GLUTATHIONE,,,,,S-Arachidonoyl/Linolenoyl/Linoleoyl Glutathione is the organic compound.,,ANTIOXIDANT,13/03/2014,Antioxydant,Molécule chimique,Moyenne (26-50),47,1,3,Oui
88850,S-PALMITOYLGLUTATHIONE,,,,,S-Palmitoylglutathione is the organic compound that conforms to the formula:(structure),,ANTIOXIDANT,26/11/2012,Antioxydant,Molécule chimique,Courte (16-25),22,1,1,Non
90416,SACCHAROMYCES/ALCHEMILLA VULGARIS/ACHILLEA MILLEFOLIUM/BORAGO OFFICINALIS/EUCALYPTUS GLOBULUS/HELICHRYSUM ARENARIUM FERMENT EXTRACT FILTRATE,,,,,"Saccharomyces/Alchemilla Vulgaris/Achillea Millefolium/Borago Officinalis/Eucalyptus Globulus/Helichrysum Arenarium Ferment Extract Filtrate is a filtrate of the extract of the product obtained by the fermentation of the whole plants, Alchemilla vulgaris, Achillea millefolium, Borago officinalis, Eucalyptus globulus , and Helichrysum arenarium by the microorganism, Saccharomyces.",,"ANTIOXIDANT, SKIN CONDITIONING",30/07/2013,Antioxydant,Extrait,Très longue (>100),140,2,6,Oui
89687,SACCHAROMYCES/ALCHEMILLA VULGARIS/ALCHILLEA MILLEFOLIUM/BORAGO OFFICINALIS/EUCALYPTUS GLOBULUS/HELICHRYSUM ARENARIUM FERMENT EXTRACT FILTRATE,,,,,"Saccharomyces/Alchemilla Vulgaris/Achillea Millefolium/Borago Officinalis/Eucalyptus Globulus/Helichrysum Arenarium Ferment Extract Filtrate is a filtrate of the extract of the product obtained by the fermentation of the whole plants, Alchemilla vulgaris, Achillea millefolium, Borago officinalis, Eucalyptus globulus , and Helichrysum arenarium by the microorganism, Saccharomyces.",,"ANTIOXIDANT, SKIN CONDITIONING",28/05/2014,Antioxydant,Extrait,Très longue (>100),141,2,6,Oui
86277,SACCHAROMYCES/ASPERGILLUS/HYDROLYZED RICE BRAN FERMENT LYSATE FILTRATE,,,,,"Saccharomyces/Aspergillus/Hydrolyzed Rice Bran Ferment Lysate Filtrate is a filtrate of a lysate of the product obtained by the fermentation of hydrolyzed rice bran by the microorganisms, Saccharomyces and Aspergillus",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Longue (51-100),70,3,3,Oui
86983,SACCHAROMYCES/ASTRAGALUS MEMBRANACEUS ROOT FERMENT EXTRACT,,,,,"Saccharomyces/Astragalus Membranaceus Root Ferment Extract is the extract of the product obtained by the fermentation of the roots of Astragalus membranaceus by the microorganism, Saccharomyces",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Antioxydant,Extrait,Longue (51-100),58,3,2,Oui
90579,SACCHAROMYCES/CAMELLIA SINENSIS LEAF/GANODERMA LUCIDUM/PANAX GINSENG ROOT FERMENT FILTRATE,,,,,"Saccharomyces/Camellia Sinensis Leaf/Ganoderma Lucidum/Panax Ginseng Root Ferment Filtrate is a filtrate of the product obtained by the fermentation of the leaves of Camellia sinensis , the fungi, Ganoderma lucidum , and the roots of Panax ginseng by the microorganism, Saccharomyces.",,"ANTIOXIDANT, ASTRINGENT, BLEACHING, SKIN PROTECTING",14/03/2014,Antioxydant,Botanique,Longue (51-100),90,4,4,Oui
87392,SACCHAROMYCES/CARAGANA SINICA ROOT FERMENT EXTRACT,,,,,"Saccharomyces/Caragana Sinica Root Ferment Extract is the extract of the product obtained by the fermentation of the roots of Caragana sinica by the microorganism, Saccharomyces",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),50,1,2,Oui
83418,SACCHAROMYCES/CARRAGEENAN EXTRACT/SARCODIOTHECA GAUDICHAUDII EXTRACT FERMENT,,,,,"Saccharomyces/Carrageenan Extract/Sarcodiotheca Gaudichaudii Extract Ferment is the product of the fermentation of Chondrus Crispus (Carrageenan) Extract and Sarcodiotheca Gaudichaudii Extract by the microorganism, Saccharomyces",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Longue (51-100),76,1,3,Oui
93434,SACCHAROMYCES/ECKLONIA CAVA/RICE BRAN EXTRACT FERMENT FILTRATE,,,,,"Saccharomyces/Ecklonia Cava/Rice Bran Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of the alga,  Ecklonia cava  and Oryza Sativa (Rice) Bran Extract by the microorganism,  Saccharomyces",,ANTIOXIDANT,25/11/2015,Antioxydant,Extrait,Longue (51-100),62,1,3,Oui
86199,SACCHAROMYCES/HONEY/PANAX GINSENG ROOT EXTRACT/PORIA COCOS EXTRACT/REHMANNIA GLUTINOSA ROOT EXTRACT FERMENT FILTRATE,,,,,"Saccharomyces/Honey/Panax Ginseng Root Extract/Poria Cocos Extract/Rehmannia Glutinosa Root Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of Honey, Panax Ginseng Root Extract, Poria Cocos Extract and Rehmannia Glutinosa Root Extract by the microorganism, Saccharomyces",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Très longue (>100),116,1,5,Oui
93408,SACCHAROMYCES/KAEMPFERIA PARVIFLORA RHIZOME FERMENT EXTRACT FILTRATE,,,,,"Saccharomyces/Kaempferia Parviflora Rhizome Ferment Extract Filtrate is the extract of the product obtained by the fermentation of the rhizomes of  Kaempferia parviflora  by the microorganism,  Saccharomyces.",,ANTIOXIDANT,25/11/2015,Antioxydant,Extrait,Longue (51-100),68,1,2,Oui
89114,SACCHAROMYCES/MOLASSES/CABBAGE LEAF/ROOT FERMENT FILTRATE,,,,,"Saccharomyces/Molasses/Cabbage Leaf/(Arctiuim Lappa/Carrot/Nelumbo Nucifera/Radish) Root Ferment Filtrate is a filtrate of the product obtained by the fermentation of the roots of Arctium lappa, Daucus Carota (carrot), Nelumbo nucifera, Raphanus sativus (radish), the leaves of Brassica oleracea capitata (cabbage) and Molasses (q.v.) by the microorganism, Saccharomyces",,"ANTIOXIDANT, SKIN CONDITIONING",26/11/2012,Antioxydant,Botanique,Longue (51-100),57,2,4,Oui
90313,SACCHAROMYCES/NELUMBO NUCIFERA FERMENT EXTRACT FILTRATE,,,,,"Saccharomyces/Nelumbo Nucifera Ferment Extract Filtrate is a filtrate of the product obtained by the fermentation of the whole plant, Nelumbo nucifera by the microorganism, Saccharomyces.",,"ANTIOXIDANT, SKIN CONDITIONING",14/03/2014,Antioxydant,Extrait,Longue (51-100),55,2,2,Oui
92270,SACCHAROMYCES/NIACINAMIDE FERMENT LYSATE FILTRATE,,,,,"Saccharomyces/Niacinamide Ferment Lysate Filtrate is a filtrate of the lysate of the fermentation product of Niacinamide by the microorganism, Saccharomyces.",,"ANTIOXIDANT, SKIN PROTECTING",18/11/2014,Antioxydant,Molécule chimique,Moyenne (26-50),49,2,2,Oui
90555,SACCHAROMYCES/PRUNUS YEDOENSIS BARK EXTRACT FERMENT FILTRATE,,,,,"Saccharomyces/Prunus Yedoensis Bark Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of Prunus Yedoensis Bark Extract by the microorganism, Saccharomyces.",,"ANTIOXIDANT, HAIR CONDITIONING",14/03/2014,Antioxydant,Extrait,Longue (51-100),60,2,2,Oui
85478,SACCHAROMYCES/PUERARIA LOBATA SYMBIOSOME EXTRACT FERMENT,,,,,"Saccharomyces/Pueraria Lobata Symbiosome Extract Ferment is the product of the fermentation of Pueraria Lobata Symbiosome Extract by the microorganism, Saccharomyces",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Extrait,Longue (51-100),56,2,2,Oui
59624,SACCHAROMYCES/RHODOBACTER/LACTOBACILLUS/LEUCONOSTOC/STREPTOMYCES GRISEUS/ASPERGILLUS/BACILLUS FERMENT FILTRATE,,,,,"Saccharomyces/Rhodobacter/Lactobacillus/Leuconostoc/Streptomyces Griseus/Aspergillus/Bacillus Ferment Filtrate is a filtrate of the product obtained by the fermentation of Saccharomyces, Lactobacillus, Leuconostoc, Streptomyces griseus, Aspergillus and Bacillus",,"ANTIOXIDANT, DEODORANT",15/10/2010,Antioxydant,Molécule chimique,Très longue (>100),110,2,7,Oui
86688,SACCHAROMYCES/RICE FERMENT FILTRATE EXTRACT,,,,,"Saccharomyces/Rice Ferment Filtrate Extract is the extract of a filtrate of the product obtained by the fermentation of Oryza Sativa (Rice) by the microorganism, Saccharomyces",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),43,3,2,Oui
89140,SACCHAROMYCES/SOYBEAN EXTRACT FILTRATE FERMENT,,,,,"Saccharomyces/Soybean Extract Filtrate Ferment is the product obtained by the fermentation of a filtrate of soybean extract by the microorganism, Saccharomyces",,"ANTIOXIDANT, SKIN PROTECTING",26/11/2012,Antioxydant,Extrait,Moyenne (26-50),46,2,2,Oui
89925,SALICYLOYL PENTAPEPTIDE-33,,,,,Salicyloyl Pentapeptide-33 is the product obtained by the reaction of Salicylic Acid and Pentapeptide-33.,,"ANTIOXIDANT, SKIN PROTECTING",17/03/2014,Antioxydant,Peptide,Moyenne (26-50),26,2,1,Non
59643,SALNACEDIN,salnacedin,,87573-01-1,,"L-Cysteine, N-acetyl-, 2-hydroxybenzoate",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),10,2,1,Non
84755,SALVIA OFFICINALIS FLOWER/LEAF/STEM JUICE,,,84082-79-1,282-025-9,"Salvia Officinalis Flower/Leaf/Stem Juice is an watery extract of the flowers, leaves and stems of the Sage, Salvia officinalis L., Lamiaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Botanique,Moyenne (26-50),41,1,3,Oui
59701,SAMBUCUS NIGRA BUD EXTRACT,,,84603-58-7,283-259-4,"Sambucus Nigra Bud Extract is an extract of the buds of the Elder, Sambucus nigra L., Caprifoliaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),26,1,1,Non
83829,SANGUISORBA MINOR EXTRACT,,,,,"Sanguisorba Minor Extract is the extract of the aerial part of Sanguisorba minor, Rosaceae",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Extrait,Courte (16-25),25,2,1,Non
83417,SARCODIOTHECA GAUDICHAUDII EXTRACT,,,,,"Sarcodiotheca Gaudichaudii Extract is the extract of the Alga, Sarcodiotheca gaudichaudii",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),34,1,1,Non
86117,SARCODON ASPRATUS EXTRACT,,,,,"Sarcodon Aspratus Extract is the extract of the whole mushroom, Sarcodon aspratus",,"ANTIOXIDANT, SKIN PROTECTING",15/10/2010,Antioxydant,Extrait,Courte (16-25),25,2,1,Non
92329,SARGASSUM GLAUCESCENS EXTRACT,,,,,"Sargassum Glaucescens Extract is the extract of the alga, Sargassum glaucescens, Sargassaceae.",,ANTIOXIDANT,19/11/2014,Antioxydant,Extrait,Moyenne (26-50),29,1,1,Non
58279,SARGASSUM PALLIDUM EXTRACT,,,,,"Sargassum Pallidum Extract is an extract of the whole plant of the Alga, Sargassum pallidum, Sargassaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),26,1,1,Non
58281,SAROTHAMNUS SCOPARIUS EXTRACT,,,84696-48-0,283-653-6,"Sarothamnus Scoparius Extract is an extract of the whole plant Scotch Broom, Sarothamnus scoparius, Leguminosae (syn Cytisus scoparius (L.))",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),29,1,1,Non
82266,SAURURUS CHINENSIS FLOWER EXTRACT,,,,,"Saururus Chinensis Flower Extract is the extract obtained from the flowers of Saururus chinensis, Saururaceae",,"ANTIOXIDANT, ASTRINGENT",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),33,2,1,Non
92060,SCAEVOLA TACCADA LEAF EXTRACT,,,,,"Scaevola Taccada Leaf Extract is the extract of the leaves of Scaevola taccada, Goodeniaceae.",,ANTIOXIDANT,19/11/2014,Antioxydant,Extrait,Moyenne (26-50),29,1,1,Non
83627,SCHINOPSIS QUEBRACHO-COLORADO WOOD EXTRACT,,,,,"Schinopsis Quebracho-Colorado Wood Extract is the extract of the wood of Schinopsis quebracho-colorado, Anacardiaceae",,"ANTIOXIDANT, ASTRINGENT, SKIN CONDITIONING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),42,3,1,Non
84196,SCHIZANDRA SPHENANTHERA FRUIT EXTRACT,,,,,"Schizandra Sphenanthera Fruit Extract is the extract of the fruit of Schizandra sphenanthera, Schisandraceae",,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),37,4,1,Non
90855,SCHKUHRIA PINNATA EXTRACT,,,,,"Schkuhria Pinnata Extract is the extract of the whole plant, Schkuhria pinnata, Asteraceae.",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",17/03/2014,Antioxydant,Extrait,Courte (16-25),25,3,1,Non
93103,SCLEROCARYA BIRREA CALLUS EXTRACT,,,,,"Sclerocarya Birrea Callus Extract is the extract of the callus of  Sclerocarya birrea  grown in culture, Anacardiaceae.",,ANTIOXIDANT,26/11/2015,Antioxydant,Extrait,Moyenne (26-50),33,1,1,Non
92012,SCOPARONE,,,120-08-1,204-369-0,"6,7-Dimethoxycoumarin,6,7-Dimethylesculetin,2H-1-Benzopyran-2-one, 6,7-Dimethoxy-",,ANTIOXIDANT,19/11/2014,Antioxydant,Molécule chimique,Très courte (≤15),9,1,1,Non
88311,SEDUM KAMTSCHATICUM CALLUS CULTURE EXTRACT,,,,,Sedum Kamtschaticum Callus Culture Extract is the extract of a culture of the callus of Sedum kamtschaticum,,"ANTIOXIDANT, SKIN CONDITIONING",15/12/2011,Antioxydant,Extrait,Moyenne (26-50),42,2,1,Non
91390,SEDUM KAMTSCHATICUM LEAF EXTRACT,,,,,"Sedum Kamtschaticum Leaf Extract is the extract of the leaves of Sedum kamtschaticum, Crassulaceae.",,ANTIOXIDANT,19/11/2014,Antioxydant,Extrait,Moyenne (26-50),32,1,1,Non
58417,SEDUM ROSEA ROOT EXTRACT,,,92457-37-9,296-320-5,"Sedum Rosea Root Extract is an extract of the roots of the Rose Root, Sedum rosea L., Crassulaceae, (syn. Rhodiola rosea L.)",,"ANTIOXIDANT, ASTRINGENT, SKIN CONDITIONING",15/10/2010,Antioxydant,Extrait,Courte (16-25),24,3,1,Non
89799,SH-DECAPEPTIDE-23,,,,,"sh-Decapeptide-23 is a single chain human peptide produced synthetically to be identical to a portion of the protein, Angiotensinogen (AGT) and contains 10 amino acids consisting of arginine, aspartic acid, histidine, isoleucine, leucine, phenylalanine, proline, tyrosine and valine.",,"ANTIOXIDANT, SKIN PROTECTING",26/11/2012,Antioxydant,Peptide,Courte (16-25),17,2,1,Non
84379,SH-DECAPEPTIDE-7,,,,,"sh-Decapeptide-7 is a single chain recombinant human peptide, produced synthetically to be identical to the protein, Enkephalin. It contains 10 amino acids consisting of glycine, leucine, lysine, phenylalanine, serine, threonine and tyrosine",,"ANTIOXIDANT, BUFFERING, CHELATING, HAIR CONDITIONING, REDUCING, SKIN PROTECTING",15/10/2010,Antioxydant,Peptide,Courte (16-25),16,6,1,Non
89801,SH-HEPTAPEPTIDE-13,,,,,"Sh-Heptapeptide-13 is a single chain recombinant human peptide, produced synthetically to be identical to the protein, Angiotensin 1, which is derived from Angiotensinogen (AGT). It contains 7 amino acids consisting of arginine, aspartic acid, histidine, isoleucine, proline, tyrosine, and valine. See Reported Ingredient Function.",,"ANTIOXIDANT, SKIN PROTECTING",28/05/2014,Antioxydant,Peptide,Courte (16-25),18,2,1,Non
90806,SH-HEPTAPEPTIDE-18,,,,,"Beta-Neoendorphin,Preprodynorphin",,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",24/03/2014,Antioxydant,Peptide,Courte (16-25),18,3,1,Non
90805,SH-OCTAPEPTIDE-16,,,,,"Beta-Neoendorphin,Preprodynorphin",,"ANTIOXIDANT, SKIN PROTECTING",25/03/2014,Antioxydant,Peptide,Courte (16-25),17,2,1,Non
91034,SH-OCTAPEPTIDE-4,,,,,"SH-Octapeptide-4 is a recombinant human peptide produced synthetically to be identical to the protein, Enkephalin. It contains 8 amino acids consisting of glycine, histidine, leucine, lysine, phenylalanine, and tyrosine",,"ANTIDANDRUFF, ANTIOXIDANT, CHELATING, REDUCING, SKIN PROTECTING",20/06/2013,Antioxydant,Peptide,Courte (16-25),16,5,1,Non
90790,SH-OLIGOPEPTIDE-75 AMIDE,,,,,"sh-Oligopeptide-75 Amide is a 14 amino acid protein fragment in which the C-terminus of the peptide is an amide, and it is produced synthetically to be identical to a fragment of the human protein, Sperm Protamine P1. The protein contains a maximum of 51 amino acids and consists of the proper sequence of the 20 standard amino acids.",,"ANTIOXIDANT, ASTRINGENT, CHELATING, SKIN PROTECTING",25/03/2014,Antioxydant,Peptide,Courte (16-25),24,4,1,Non
90807,SH-PENTAPEPTIDE-5 TRIPEPTIDE-35,,,,,sh-Pentapeptide-5 Tripeptide-35 is a synthetic peptide containing eight amino acids consisting of sh-Pentapeptide-5 and Tripeptide-35.,,"ANTIOXIDANT, CHELATING, SKIN PROTECTING",26/03/2014,Antioxydant,Peptide,Moyenne (26-50),31,3,1,Non
91569,SH-POLYPEPTIDE-4,,,,,"Kit Ligand,Sirtuin 2,Stem Cell Factor",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",19/11/2014,Antioxydant,Peptide,Courte (16-25),16,3,1,Non
91570,SH-POLYPEPTIDE-62,,,,,Hepatocyte Growth Factor,,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",20/11/2014,Antioxydant,Peptide,Courte (16-25),17,3,1,Non
91598,SH-POLYPEPTIDE-64,,,,,AQP-1,,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",20/11/2014,Antioxydant,Peptide,Courte (16-25),17,3,1,Non
91567,SH-POLYPEPTIDE-66,,,,,"NAD-dependent protein deacetylase sirtuin-1,Sirtuin 1",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",20/11/2014,Antioxydant,Peptide,Courte (16-25),17,3,1,Non
91568,SH-POLYPEPTIDE-67,,,,,"NAD-dependent protein deacetylase sirtuin-2,Sirtuin 2",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",20/11/2014,Antioxydant,Peptide,Courte (16-25),17,3,1,Non
92131,SH-POLYPEPTIDE-81,,,,,"HSPA 1A,HSPA 1B",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",20/11/2014,Antioxydant,Peptide,Courte (16-25),17,3,1,Non
90608,SHIKIMOYL HEXAPEPTIDE-48,,,,,Shikimoyl Hexapeptide-48 is the product obtained by the reaction of Shikimic Acid and Hexapeptide-48.,,"ANTIOXIDANT, SKIN PROTECTING",26/03/2014,Antioxydant,Peptide,Courte (16-25),24,2,1,Non
88772,SHIKIMOYL NONAPEPTIDE-11,,,,,Shikimoyl Nonapeptide-11 is the product obtained by the reaction of Shikimic Acid and Nonapeptide-11.,,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",26/11/2012,Antioxydant,Peptide,Courte (16-25),24,3,1,Non
89924,SHIKIMOYL PENTAPEPTIDE-33,,,,,Shikimoyl Pentapeptide-33 is the product obtained by the reaction of Shikimic Acid and Pentapeptide-33.,,"ANTIOXIDANT, SKIN PROTECTING",26/03/2014,Antioxydant,Peptide,Courte (16-25),25,2,1,Non
